,genre,budget_norm,votes_norm,votes,budget,country,year,score_norm,score,rating,isprofit,profitability_ratio
1409,5,-0.833241481252337,-0.7765519412624647,11120,10000000,0,2003,0.9661008826253824,7.1,6,0,-0.8988946
1410,6,-1.212523319580579,-0.9006041819810463,3926,1000000,1,2003,-0.2073439926711802,6.1,5,0,-0.720718
1411,0,1.5267344016789464,3.541479973991914,261530,66000000,1,2004,0.6140674200364137,6.8,5,0,-0.096606697
1412,4,-0.2011050840386004,1.985498616054677,171296,25000000,1,2004,0.379378444977101,6.6,6,0,-0.29127108
1413,4,0.3046040337323888,0.8871172458779341,107599,37000000,1,2004,-0.9114109178491172,5.5,5,1,0.914371892
1414,1,0.8524555779842938,1.6435013836149177,151463,50000000,1,2004,1.200789857684695,7.3,6,0,-0.51986548
1415,6,-0.1168202310767688,2.096531751721475,177735,27000000,1,2004,1.200789857684695,7.3,6,1,0.258805815
1416,4,0.3046040337323888,1.3162648848497631,132486,37000000,1,2004,-0.2073439926711802,6.1,5,1,0.546803973
1417,3,-0.2011050840386004,2.1707320285927647,182038,25000000,1,2004,1.6701678078033204,7.7,4,1,1.06722452
1418,0,3.1702890344346613,2.3697605193314173,193580,105000000,1,2004,0.4967229325067578,6.7,5,0,-0.449895124
1419,4,-0.4118172164431792,0.2145382082093832,68595,20000000,1,2004,-0.4420329677304919,5.9,4,1,1.57190875
1420,0,1.2738798427934517,1.7458608638631106,157399,60000000,1,2004,-0.7940664303194614,5.6,5,1,0.338037183
1421,4,0.4310313131751361,0.0632062003491842,59819,40000000,1,2004,-0.6767219427898046,5.7,0,1,1.379262025
1422,0,1.4845919751980303,1.505774771630026,143476,65000000,1,2004,-0.4420329677304919,5.9,6,0,-0.193662985
1423,4,0.5153161661369676,0.958644726347864,111747,42000000,1,2004,-0.4420329677304919,5.9,5,1,1.097551524
1424,6,-0.2011050840386004,-0.5627109853059552,23521,25000000,1,2004,-0.324688480200836,6.0,5,0,-0.4335364
1425,1,-0.8753839077332527,1.8458924246649584,163200,9000000,1,2004,0.9661008826253824,7.1,6,1,1.025018333
1426,0,0.0096070483659784,1.495497438370605,142880,30000000,1,2004,1.083445370155039,7.2,6,1,0.092494467
1427,4,0.2203191807705572,-0.0758999194557639,51752,35000000,1,2004,0.0273449823881324,6.3,4,0,-0.345188943
1428,4,-0.833241481252337,-0.7366669214150809,13433,10000000,1,2004,-1.14609989290843,5.3,4,0,-0.056361
1429,4,-0.6225293488477581,-0.5443462874514529,24586,15000000,0,2004,-1.967511305616024,4.6,4,1,0.955404533
1430,0,0.641743445579715,1.875844988207935,164937,45000000,0,2004,-0.0899995051415233,6.2,6,1,0.137810067
1431,6,-1.1408811945630222,2.1903382834853176,183175,2700000,1,2004,2.022201270392289,8.0,6,1,1.14548963
1432,10,0.4310313131751361,1.753775789980685,157858,40000000,1,2004,0.379378444977101,6.6,5,1,0.2005725
1433,5,0.641743445579715,0.224884516859807,69195,45000000,1,2004,-0.0899995051415233,6.2,6,0,-0.273725733
1434,2,2.116728372411767,-0.3329194701800422,36847,80000000,1,2004,-1.4981333554973986,5.0,4,1,0.052710413
1435,4,2.116728372411767,0.2262122931366114,69272,80000000,1,2004,0.1446894699177893,6.4,5,0,-0.474445988
1436,0,1.6953041076026094,0.3318653483051892,75399,70000000,1,2004,-0.2073439926711802,6.1,4,0,-0.460570286
1437,2,0.0096070483659784,0.1371478195042131,64107,30000000,1,2004,0.8487563950957264,7.0,4,1,1.847266267
1438,3,-0.0746778045958531,-0.2927240610731457,39178,28000000,0,2004,1.4354788327440076,7.5,4,1,1.299217607
1439,3,0.4310313131751361,1.070643517488702,118242,40000000,1,2004,1.6701678078033204,7.7,5,1,0.88329
1440,4,0.4310313131751361,0.5151846937429486,86030,40000000,0,2004,-0.4420329677304919,5.9,6,1,0.005655375
1441,7,-0.6225293488477581,-0.5548995222748851,23974,15000000,1,2004,-0.4420329677304919,5.9,4,0,-0.305868
1442,6,0.0096070483659784,-0.1520659949706339,47335,30000000,1,2004,0.8487563950957264,7.0,5,0,-0.572295967
1443,4,1.2738798427934517,1.1983514539304332,125648,60000000,1,2004,-0.2073439926711802,6.1,5,1,0.470629233
1444,0,0.641743445579715,-0.1501174401748041,47448,45000000,1,2004,-0.2073439926711802,6.1,5,0,-0.533129333
1445,4,-0.2853899370004319,-0.4182075411550359,31901,23000000,1,2004,-0.2073439926711802,6.1,5,0,-0.47002113
1446,1,-0.4961020694050108,-0.8214894085008055,8514,18000000,1,2004,-1.263444380438086,5.2,4,0,-0.072063111
1447,4,0.0517494748468942,-0.0338939063350432,54188,31000000,0,2004,0.0273449823881324,6.3,5,0,-0.451576355
1448,0,-1.1071672533782897,-0.74640969539423,12868,3500000,1,2004,-1.14609989290843,5.3,5,0,-0.972344857
1449,0,-0.2011050840386004,0.4598664301586825,82822,25000000,1,2004,0.2620339574474452,6.5,5,1,0.2801448
1450,4,-0.3275323634813477,0.041427220640042,58556,22000000,1,2004,0.4967229325067578,6.7,6,0,-0.418876682
1451,2,0.2203191807705572,0.1509428977047781,64907,35000000,1,2004,-1.4981333554973986,5.0,4,1,1.153416829
1452,3,-0.7910990547714212,-0.209022424091217,44032,11000000,1,2004,0.9661008826253824,7.1,6,0,-0.071395727
1453,1,-0.453959642924095,-0.2923619402703808,39199,19000000,1,2004,-0.4420329677304919,5.9,5,1,2.061543526
1454,6,-0.2853899370004319,-0.6553794231182511,18147,23000000,1,2004,-0.0899995051415233,6.2,5,0,-0.298414087
1455,6,-0.7489566282905055,-0.2089017171569621,44039,12000000,0,2004,1.4354788327440076,7.5,6,0,-0.978209917
1456,4,-0.5803869223668423,-0.6371526760457545,19204,16000000,1,2004,-2.202200280675336,4.4,6,0,-0.129861813
1457,0,1.1474525633507042,-0.7658607556570268,11740,57000000,0,2004,-2.4368892557346484,4.2,4,0,-0.881262193
1458,9,0.8524555779842938,-0.4528676751339556,29891,50000000,1,2004,-1.3807888679677427,5.1,6,0,-0.16356028
1459,4,-0.892240878325619,-0.5376556745241788,24974,8600000,1,2004,-0.6767219427898046,5.7,6,0,-0.419516395
1460,4,-0.2432475105195161,-0.5557444708146698,23925,24000000,1,2004,-0.7940664303194614,5.6,5,0,-0.28866825
1461,4,0.4310313131751361,-0.6091831549941088,20826,40000000,1,2004,-0.6767219427898046,5.7,5,0,-0.74030735
1462,4,-1.043953613656916,-0.251304338775949,41580,5000000,1,2004,0.6140674200364137,6.8,5,1,0.7881164
1463,0,2.9595769020300824,0.2503536799876003,70672,100000000,1,2004,0.4967229325067578,6.7,5,0,-0.32713269
1464,5,-1.2335945328210367,-0.4895625831474588,27763,500000,1,2004,1.200789857684695,7.3,6,1,0.207902
1465,4,1.2738798427934517,-0.4340029056946829,30985,60000000,1,2004,-1.263444380438086,5.2,4,1,0.22967565
1466,0,1.18959498983162,-0.2769631842290001,40092,58000000,1,2004,0.0273449823881324,6.3,5,0,-0.511583931
1467,0,0.4310313131751361,-0.5426908780673851,24682,40000000,1,2004,-2.671578230793961,4.0,5,0,-0.469623525
1468,3,-0.2853899370004319,-0.7363220444600668,13453,23000000,0,2004,0.4967229325067578,6.7,5,0,-0.725273522
1469,4,-0.6225293488477581,-0.7764829658714619,11124,15000000,1,2004,-1.3807888679677427,5.1,1,0,-0.9106888
1470,4,0.0096070483659784,-0.6436018751045187,18830,30000000,1,2004,-1.6154778430270544,4.9,4,0,-0.5327212
1471,6,-0.4118172164431792,-0.430123039950774,31210,20000000,0,2004,-0.2073439926711802,6.1,6,0,-0.74970585
1472,4,-0.9596687606950842,-0.6546724253604722,18188,7000000,0,2004,-0.0899995051415233,6.2,5,0,-0.056988714
1473,4,0.8524555779842938,-0.6837455526681631,16502,50000000,1,2004,-1.6154778430270544,4.9,5,0,-0.87057212
1474,0,-0.1589626575576846,-0.7608772836570726,12029,26000000,1,2004,-2.08485579314568,4.5,4,0,-0.106813038
1475,4,0.8524555779842938,-0.315141063149064,37878,50000000,1,2004,-0.2073439926711802,6.1,5,1,0.1578092
1476,0,1.0631677103888726,-0.0991101385282147,50406,55000000,1,2004,0.2620339574474452,6.5,5,1,0.355303764
1477,0,-0.2011050840386004,-0.5551236922956444,23961,25000000,1,2004,-1.967511305616024,4.6,5,1,0.28955692
1478,4,0.8524555779842938,-0.4101201765599546,32370,50000000,1,2004,-0.324688480200836,6.0,5,0,-0.25027724
1479,4,0.4310313131751361,-0.1360809481057291,48262,40000000,1,2004,-0.9114109178491172,5.5,5,0,-0.591900775
1480,3,-0.4118172164431792,-0.7955546614837431,10018,20000000,0,2004,0.379378444977101,6.6,5,0,-0.33313505
1481,6,-0.9596687606950842,-0.2799981014331244,39916,7000000,0,2004,1.904856782862633,7.9,2,0,-0.582608857
1482,2,3.38100116683924,-0.7050589484880362,15266,110000000,1,2004,-1.028755405378773,5.4,4,0,-0.545177627
1483,4,-0.1589626575576846,-0.1006965725212797,50314,26000000,1,2004,0.2620339574474452,6.5,5,1,0.749605846
1484,9,-1.043953613656916,-0.8309045493726912,7968,5000000,1,2004,-1.263444380438086,5.2,6,0,-0.9797786
1485,0,-0.443424036303866,-0.4968567307460076,27340,19250000,0,2004,0.379378444977101,6.6,6,0,-0.769639896
1486,4,-0.9175263342141684,-0.8544941330956575,6600,8000000,1,2004,-1.14609989290843,5.3,6,0,-0.95435825
1487,4,-1.001811187176,-0.8317494979124758,7919,6000000,1,2004,0.8487563950957264,7.0,5,0,-0.938153167
1488,4,0.2203191807705572,-0.6950920044881279,15844,35000000,1,2004,-1.14609989290843,5.3,5,0,-0.416508371
1489,5,-0.7910990547714212,-0.6025097859145855,21213,11000000,0,2004,1.6701678078033204,7.7,6,0,-0.658744909
1490,4,-0.980739973935542,-0.8315253278917166,7932,6500000,1,2004,0.4967229325067578,6.7,6,0,-0.989149692
1491,5,-0.1168202310767688,-0.6722094185229406,17171,27000000,0,2004,-0.4420329677304919,5.9,6,0,-0.676821741
1492,4,-1.252558624737449,-0.8759799673930376,5354,50000,1,2004,-0.4420329677304919,5.9,7,1,2.10424
1493,6,-0.2011050840386004,-0.5690394774304645,23154,25000000,0,2004,-1.7328223305567112,4.8,5,0,-0.42480996
1494,6,-1.1282384666187473,-0.8211962630890435,8531,3000000,1,2004,0.0273449823881324,6.3,6,0,-0.320818333
1495,3,-0.7489566282905055,-0.8114190014143929,9098,12000000,0,2004,1.318134345214352,7.4,6,0,-0.9837185
1496,4,0.641743445579715,-0.6446192621218104,18771,45000000,1,2004,-1.14609989290843,5.3,5,0,-0.740818756
1497,4,-0.4118172164431792,-0.8446478960300041,7171,20000000,1,2004,0.0273449823881324,6.3,5,0,-0.597286
1498,6,-0.980739973935542,-0.7541349391865465,12420,6500000,1,2004,0.6140674200364137,6.8,6,0,-0.841558154
1499,6,0.4310313131751361,-0.2150405269562136,43683,40000000,1,2005,0.8487563950957264,7.0,5,0,-0.273061325
1500,0,0.4310313131751361,3.4315504445811613,255155,40000000,1,2005,1.904856782862633,7.9,5,0,-0.362137075
1501,6,-0.0746778045958531,2.645110280214696,209548,28000000,0,2005,1.7875122953329765,7.8,4,1,0.371610286
1502,1,0.8524555779842938,1.8805870463393797,165212,50000000,0,2005,0.6140674200364137,6.8,4,1,0.02170832
1503,6,2.9595769020300824,3.4068572546021496,253723,100000000,1,2005,0.7314119075660706,6.9,6,0,-0.24023822
1504,0,0.5574585926178834,0.3395216167065029,75843,43000000,0,2005,-1.7328223305567112,4.8,5,0,-0.432332047
1505,5,-0.9596687606950842,0.4240337145327147,80744,7000000,1,2005,0.7314119075660706,6.9,6,1,1.434997286
1506,2,0.4310313131751361,2.573289654333004,205383,40000000,1,2005,1.318134345214352,7.4,4,1,0.333977775
1507,4,-0.6225293488477581,-0.2527355781392577,41497,15000000,1,2005,-0.2073439926711802,6.1,5,1,1.115133
1508,3,2.453867784259093,1.7388253739808224,156991,88000000,1,2005,2.022201270392289,8.0,5,0,-0.29943283
1509,0,1.7795889605644408,1.6570895356424744,152251,72000000,1,2005,0.8487563950957264,7.0,6,0,-0.129746944
1510,5,1.6953041076026094,2.245173719332564,186355,70000000,0,2005,1.5528233202736634,7.6,6,0,-0.3228045
1511,4,0.9788828574270412,0.0971248488748236,61786,53000000,1,2005,-0.6767219427898046,5.7,5,1,0.05749017
1512,5,0.0938919013278099,2.462308250209458,198947,32000000,1,2005,1.4354788327440076,7.5,6,0,-0.015819313
1513,6,-0.6225293488477581,2.116931223610561,178918,15000000,0,2005,1.6701678078033204,7.7,6,1,0.5393284
1514,0,1.4845919751980303,0.3118452410666192,74238,65000000,1,2005,-0.2073439926711802,6.1,4,0,-0.549863554
1515,4,-0.2011050840386004,-0.0185641256846653,55077,25000000,1,2005,0.379378444977101,6.6,4,1,0.8857644
1516,0,0.8524555779842938,0.2204528479878755,68938,50000000,1,2005,-1.3807888679677427,5.1,5,1,0.60540454
1517,5,0.8524555779842938,3.544428671957285,261701,50000000,1,2005,1.5528233202736634,7.6,6,0,-0.51700736
1518,5,-1.214630440904625,1.4266082666065332,138885,950000,1,2005,0.9661008826253824,7.1,6,1,0.061012632
1519,6,1.0631677103888726,1.346527837652253,134241,55000000,1,2005,-0.0899995051415233,6.2,5,1,0.6310418
1520,6,2.327440504816346,1.1842977180136074,124833,85000000,1,2005,1.318134345214352,7.4,5,0,-0.323641082
1521,6,-0.4118172164431792,0.813951599871687,103356,20000000,1,2005,0.4967229325067578,6.7,5,1,2.7536227
1522,3,0.0096070483659784,0.318846243253406,74644,30000000,1,2005,0.4967229325067578,6.7,5,0,-0.576263567
1523,1,1.2738798427934517,-0.1709997398009095,46237,60000000,1,2005,-0.9114109178491172,5.5,4,1,0.376186217
1524,0,0.641743445579715,1.0499681440356048,117043,45000000,1,2005,0.7314119075660706,6.9,6,1,0.655430689
1525,4,-0.6225293488477581,2.2789371732284467,188313,15000000,1,2005,1.5528233202736634,7.6,6,0,-0.717082933
1526,1,2.453867784259093,0.8203663112349497,103728,88000000,1,2005,-0.4420329677304919,5.9,5,0,-0.56913333
1527,0,1.358164695755283,1.0057204307072924,114477,62000000,1,2005,-0.9114109178491172,5.5,5,0,-0.582935694
1528,4,-0.2011050840386004,-0.1450477489360964,47742,25000000,1,2005,0.2620339574474452,6.5,4,1,0.56034964
1529,0,1.2738798427934517,0.0443759186054128,58727,60000000,1,2005,-2.202200280675336,4.4,5,0,-0.552101133
1530,10,-0.1589626575576846,0.7388891306128622,99003,26000000,1,2005,0.2620339574474452,6.5,5,1,1.226607808
1531,2,1.9060162400071885,0.9567823907907878,111639,75000000,1,2005,0.0273449823881324,6.3,4,1,0.709333493
1532,4,1.18959498983162,0.5387570336181642,87397,58000000,1,2005,0.4967229325067578,6.7,5,0,-0.166928793
1533,0,1.9060162400071885,0.3723711466715985,77748,75000000,1,2005,-0.4420329677304919,5.9,4,0,-0.380479693
1534,3,0.0096070483659784,0.7664620431662417,100602,30000000,1,2005,1.200789857684695,7.3,5,1,1.242162567
1535,1,0.8524555779842938,-0.2958279536682728,38998,50000000,1,2005,-1.7328223305567112,4.8,0,1,0.32047632
1536,4,1.6953041076026094,-0.2096432026102425,43996,70000000,1,2005,-0.9114109178491172,5.5,5,0,-0.385710543
1537,0,1.1053101368697884,0.2885315589076642,72886,56000000,0,2005,-0.7940664303194614,5.6,4,1,1.019408357
1538,3,-0.2011050840386004,-0.1679130910535331,46416,25000000,1,2005,0.9661008826253824,7.1,5,0,-0.55966272
1539,9,0.5574585926178834,0.6454274758040337,93583,43000000,1,2005,0.2620339574474452,6.5,5,1,0.111774302
1540,0,0.8524555779842938,0.1801022442512226,66598,50000000,1,2005,-0.5593774552601488,5.8,5,0,-0.63055274
1541,0,1.2738798427934517,0.6264075117350046,92480,60000000,0,2005,-1.263444380438086,5.2,6,0,-0.5328125
1542,4,-0.92174057686226,-0.5359312897491082,25074,7900000,0,2005,0.6140674200364137,6.8,6,0,-0.915032911
1543,0,0.0938919013278099,1.9232310818268763,167685,32000000,0,2005,0.0273449823881324,6.3,5,1,0.3467375
1544,3,-0.9596687606950842,0.8948942212135026,108050,7000000,1,2005,1.318134345214352,7.4,6,1,3.106795714
1545,4,-0.833241481252337,0.5229616690785172,86481,10000000,1,2005,1.083445370155039,7.2,6,1,0.374496
1546,4,-0.980739973935542,2.4566005366039745,198616,6500000,1,2005,1.5528233202736634,7.6,6,1,2.814163231
1547,6,0.8524555779842938,1.0114798758560284,114811,50000000,1,2005,0.8487563950957264,7.0,6,1,0.0164924
1548,0,-1.170380893099663,0.0183721961973476,57219,2000000,1,2005,0.7314119075660706,6.9,6,1,0.6689655
1549,2,-0.5171732826454687,-0.1258898340850617,48853,17500000,1,2005,0.2620339574474452,6.5,4,1,1.936377771
1550,4,-0.5382444958859266,-0.0708647159125577,52044,17000000,1,2005,0.0273449823881324,6.3,5,1,2.533109882
1551,4,0.641743445579715,-0.5677461888491614,23229,45000000,1,2005,-1.028755405378773,5.4,4,1,0.186952489
1552,9,0.8524555779842938,0.3858041040693987,78527,50000000,1,2005,-1.028755405378773,5.4,5,1,0.52462498
1553,0,0.8524555779842938,0.0653616813180225,59944,50000000,0,2005,-0.324688480200836,6.0,6,0,-0.79661596
1554,4,0.0096070483659784,0.0849679362105756,61081,30000000,1,2005,0.379378444977101,6.6,5,0,-0.272140533
1555,3,0.4310313131751361,-0.3033117835920794,38564,40000000,1,2005,-1.3807888679677427,5.1,6,0,-0.22545375
1556,1,0.0096070483659784,-0.4460391114246759,30287,30000000,1,2005,-1.3807888679677427,5.1,5,0,-0.499733633
1557,6,-0.4413169149798203,-0.4795956391475505,28341,19300000,0,2005,0.2620339574474452,6.5,6,0,-0.996556839
1558,6,0.2203191807705572,-0.370631765210837,34660,35000000,1,2005,1.200789857684695,7.3,6,0,-0.476450229
1559,3,-0.2011050840386004,-0.1670681425137485,46465,25000000,0,2005,1.7875122953329765,7.8,5,0,-0.79487504
1560,4,1.1474525633507042,0.0854852516430968,61111,57000000,1,2005,0.1446894699177893,6.4,5,0,-0.52915107
1561,3,-0.9385975474546264,0.5300833781995589,86894,7500000,1,2005,1.4354788327440076,7.5,4,1,3.2001624
1562,5,-0.9175263342141684,-0.3661311209479027,34921,8000000,1,2005,1.318134345214352,7.4,6,1,1.7752045
1563,4,-0.3275323634813477,-0.2210586298212101,43334,22000000,1,2005,-1.967511305616024,4.6,6,1,0.012022136
1564,2,0.0096070483659784,0.8504223378644309,105471,30000000,0,2005,1.4354788327440076,7.5,0,1,0.870363233
1565,1,0.0096070483659784,-0.5269644889187409,25594,30000000,1,2005,0.8487563950957264,7.0,5,0,-0.713786933
1566,0,0.641743445579715,0.0021802231594344,56280,45000000,1,2005,-1.4981333554973986,5.0,5,1,0.077289022
1567,0,0.641743445579715,0.5752450154586588,89513,45000000,0,2005,0.8487563950957264,7.0,6,0,-0.455091289
1568,5,2.116728372411767,0.5724515121230443,89351,80000000,0,2005,0.1446894699177893,6.4,5,0,-0.091147988
1569,1,0.0938919013278099,-0.5460879160742742,24485,32000000,1,2005,-1.967511305616024,4.6,4,1,1.583574938
1570,4,0.641743445579715,-0.4201560959508657,31788,45000000,1,2005,-0.7940664303194614,5.6,4,1,0.168464333
1571,6,-1.1914521063401209,-0.7980205317120942,9875,1500000,1,2005,0.4967229325067578,6.7,6,0,-0.525137333
1572,5,-1.2167375622286705,-0.7277173644324644,13952,900000,1,2005,0.1446894699177893,6.4,6,0,-0.57646
1573,5,-0.2011050840386004,-0.6987649440590283,15631,25000000,0,2005,0.2620339574474452,6.5,7,0,-0.96513892
1574,4,0.2203191807705572,-0.3560952015569916,35503,35000000,1,2005,-0.4420329677304919,5.9,5,1,0.969025371
1575,6,-0.4118172164431792,-0.4962014645314807,27378,20000000,1,2005,-2.554233743264305,4.1,5,1,1.3376191
1576,4,-1.1493096798592053,-0.8124881199749368,9036,2500000,1,2005,0.379378444977101,6.6,6,0,-0.8777248
1577,0,2.116728372411767,-0.6348075127516585,19340,80000000,1,2005,0.4967229325067578,6.7,6,0,-0.872918725
1578,4,0.0096070483659784,-0.4957358806422117,27405,30000000,1,2005,-0.4420329677304919,5.9,5,1,0.4631621
1579,4,0.0096070483659784,-0.6532584298449142,18270,30000000,1,2005,-0.5593774552601488,5.8,5,1,0.095611633
1580,4,0.1402485704568173,-0.7767416235877225,11109,33100000,1,2005,-1.3807888679677427,5.1,4,0,-0.492195287
1581,6,-0.4118172164431792,-0.301518423426006,38668,20000000,1,2005,-0.0899995051415233,6.2,6,1,0.14310245
1582,0,-0.5803869223668423,-0.8980176048184403,4076,16000000,1,2005,-2.554233743264305,4.1,5,0,-0.806168688
1583,4,-0.2011050840386004,-0.538466135368462,24927,25000000,1,2005,-0.9114109178491172,5.5,4,0,-0.350089
1584,1,0.0096070483659784,-0.7351494628130187,13521,30000000,1,2005,-1.263444380438086,5.2,4,1,0.659084067
1585,4,-1.1071672533782897,-0.8436649967082138,7228,3500000,1,2005,-0.2073439926711802,6.1,6,0,-0.409050571
1586,4,-0.3275323634813477,0.268459720125842,71722,22000000,1,2005,0.379378444977101,6.6,6,0,-0.432601136
1587,6,-0.6562432900324907,-0.6283583136928943,19714,14200000,0,2005,1.318134345214352,7.4,2,0,-0.994480423
1588,4,-1.0860960401378317,-0.6345660988831485,19354,4000000,1,2005,0.379378444977101,6.6,6,0,-0.66873175
1589,0,2.116728372411767,-0.6729336601284702,17129,80000000,0,2005,-2.4368892557346484,4.2,5,0,-0.976352238
1590,6,0.0096070483659784,-0.8195580975527264,8626,30000000,1,2005,-1.14609989290843,5.3,6,0,-0.991616833
1591,1,-1.0860960401378317,-0.6070966494162734,20947,4000000,0,2005,0.7314119075660706,6.9,4,0,-0.78376025
1592,4,-0.8753839077332527,-0.6283410698451436,19715,9000000,1,2005,0.7314119075660706,6.9,6,1,1.084665889
1593,9,-0.6646717753286738,-0.5721606138733423,22973,14000000,0,2005,-1.4981333554973986,5.0,5,1,0.164146143
1594,4,-1.170380893099663,-0.4101374204077053,32369,2000000,1,2005,1.200789857684695,7.3,6,1,0.942567
1595,9,-1.0945245254340148,-0.8191614890544602,8649,3800000,1,2005,-1.263444380438086,5.2,6,0,-0.955862368
1596,4,-0.4118172164431792,-0.7268896597404304,14000,20000000,0,2005,0.9661008826253824,7.1,6,0,-0.4482782
