,budget,popularity,budget_norm,popularity_norm,year,isprofit,profitability_ratio
335,40000000,10.336913,0.411566583139086,0.5871185624266881,1991,0,-0.553493
336,14000000,8.678022,-0.6674679498799456,0.1461984314519573,1991,0,-0.804590643
337,36000000,2.151436,0.2455612703669273,-1.5885166004204478,1991,0,-0.962697139
338,26000000,2.70816,-0.1694520115634694,-1.4405437565164323,1991,0,-0.520970462
339,17010000,2.07443,-0.5425489520188962,-1.60898418726361,1991,1,0.331097531
340,22000000,4.196125,-0.3354573243356282,-1.0450544068932108,1991,0,-0.499960773
341,16400000,3.186817,-0.5678647622166504,-1.3133205048790604,1991,1,0.285497866
342,6000000,4.038283,-0.9994785754242632,-1.0870075643419603,1991,0,-0.8551125
343,10000000,1.784133,-0.8334732626521044,-1.6861428379896504,1991,0,-0.3833181
344,4000000,1.456755,-1.0824812318103425,-1.773157325763859,1991,0,-0.935247
345,3000000,1.274819,-1.123982560003382,-1.82151447819221,1991,0,-0.578363333
346,15000000,0.815294,-0.625966621686906,-1.943652595275348,1991,0,-0.6871176
347,1200000,12.22034,-1.1986849507508537,1.0877185895058303,1992,1,1.360024167
348,40000000,12.330249,0.411566583139086,1.1169315339821713,1992,1,2.53350445
349,10000000,8.736538,-0.8334732626521044,0.1617515222723409,1992,0,-0.5839149
350,40000000,10.852038,0.411566583139086,0.7240347205518204,1992,1,1.6883482
351,55000000,11.017417,1.034086506034681,0.7679911530964963,1992,1,0.06223
352,15000000,4.095602,-0.625966621686906,-1.0717726266713474,1992,0,-0.812034333
353,11000000,10.704612,-0.7919719344590648,0.6848500536694989,1992,1,0.045725091
354,35000000,9.918269,0.2040599421738876,0.4758462923909927,1992,1,1.381803971
355,12500000,6.792215,-0.7297199421695052,-0.3550341808372557,1992,0,-0.14198176
356,45000000,11.075674,0.6190732241042844,0.7834754037616664,1992,1,0.850830289
357,24000000,5.429614,-0.2524546679495488,-0.717202769000251,1992,0,-0.061745958
358,31000000,8.243107,0.0380546294017289,0.0306014580746376,1992,0,-0.693765839
359,15000000,5.695003,-0.625966621686906,-0.6466644680273402,1992,1,1.0349842
360,5000000,6.546551,-1.0409799036173029,-0.4203297325376243,1992,1,1.5069922
361,7000000,4.941989,-0.9579772472312236,-0.8468096442359072,1992,1,1.374922286
362,8000000,6.823445,-0.9164759190381838,-0.3467334933958619,1992,1,1.136556625
363,5000000,5.547398,-1.0409799036173029,-0.6858967116964693,1992,1,3.029376
364,60000000,7.472753,1.2415931469998798,-0.1741525532358752,1992,0,-0.018602667
365,35000000,10.786007,0.2040599421738876,0.7064842020618215,1992,1,3.135186486
366,10000000,6.685948,-0.8334732626521044,-0.383279110466925,1992,1,2.2101
367,16000000,7.246119,-0.5844652934938663,-0.2343900811767267,1992,1,1.995182438
368,1000000,6.417037,-1.2069852163894614,-0.4547535312338988,1992,1,1.000022
369,35000000,7.207325,0.2040599421738876,-0.2447012201008838,1992,1,0.469514286
370,40000000,6.506983,0.411566583139086,-0.4308465945511069,1992,1,0.7525
371,8000000,6.230854,-0.9164759190381838,-0.5042395027324893,1992,1,1.7132625
372,43000000,5.923774,0.5360705677182052,-0.5858589423579502,1992,0,-0.501114372
373,35000000,5.027522,0.2040599421738876,-0.8240756481127975,1992,0,-0.306385714
374,15000000,18.451321,-0.625966621686906,2.743864146158474,1992,1,1.9377102
375,16000000,3.160917,-0.5844652934938663,-1.3202045204004211,1992,0,-0.182098125
376,30000000,11.781895,-0.0034466987913107,0.9711833699976072,1992,0,-0.529646667
377,40000000,12.337898,0.411566583139086,1.1189645777938655,1992,1,0.4665613
378,4000000,3.800785,-1.0824812318103425,-1.1501326577123123,1992,1,0.322443
379,35000000,5.618237,0.2040599421738876,-0.6670682647652852,1992,0,-0.867086371
380,40000000,7.431005,0.411566583139086,-0.1852488420384145,1992,1,0.137519925
381,30000000,9.968395,-0.0034466987913107,0.4891693874498235,1992,0,-0.7571204
382,18000000,2.967012,-0.5014626371077869,-1.3717429385343762,1992,1,0.199540444
383,12000000,4.179487,-0.750470606266025,-1.049476655937396,1992,0,-0.809987667
384,27000000,1.408176,-0.1279506833704298,-1.7860692404361442,1992,0,-0.456151074
385,15000000,3.212558,-0.625966621686906,-1.3064787503024062,1992,1,0.5107172
386,25000000,8.573348,-0.2109533397565091,0.1183769086456672,1992,1,0.40835416
387,12000000,14.630571,-0.750470606266025,1.7283389607052382,1992,1,1.273458917
388,45000000,14.40112,0.6190732241042844,1.6673526964043994,1992,0,-0.368639778
389,5000000,2.540085,-1.0409799036173029,-1.4852167645763823,1992,0,-0.1882872
390,20000000,9.450853,-0.4184599807217076,0.3516108098067331,1992,0,-0.47221905
391,40000000,6.064099,0.411566583139086,-0.5485616652137442,1992,0,-0.641049175
392,15000000,1.755586,-0.625966621686906,-1.693730405213136,1992,1,1.6818
393,4000000,2.99945,-1.0824812318103425,-1.363121174230056,1992,0,-0.656701
394,32000000,4.43707,0.0795559575947686,-0.981013128136676,1992,0,-0.106541719
395,15500000,4.705045,-0.6052159575903862,-0.9097874887800496,1992,0,-0.565021419
396,30000000,10.272925,-0.0034466987913107,0.5701110572073516,1992,0,-0.429033333
397,50000000,9.64078,0.8265798650694829,0.4020919069467124,1992,0,-0.06666996
398,40000000,5.996407,0.411566583139086,-0.5665536643902672,1992,0,-0.793723225
399,17000000,3.622179,-0.5429639653008266,-1.1976047224307735,1992,0,-0.715491941
400,5000000,7.210452,-1.0409799036173029,-0.2438700881883241,1992,0,-0.6946606
401,40000000,11.950477,0.411566583139086,1.0159911346548278,1992,0,-0.47792385
402,5000000,7.468807,-1.0409799036173029,-0.1752013688824887,1992,0,-0.7898278
403,43000000,0.987196,0.5360705677182052,-1.897962400829288,1992,0,-0.689503326
404,10000000,1.455045,-0.8334732626521044,-1.7736118302635322,1992,0,-0.9615952
405,3330000,5.367604,-1.110287121699679,-0.7336845374357558,1992,1,0.626011712
406,18000000,2.471038,-0.5014626371077869,-1.5035689120552775,1992,0,-0.645778944
407,3000000,1.595591,-1.123982560003382,-1.7362558130641053,1992,0,-0.952815333
408,800000,4.797893,-1.2152854820280694,-0.8851092234083393,1992,0,-0.856855
409,24000000,1.238051,-0.2524546679495488,-1.831287122311491,1992,0,-0.974630583
410,13000000,1.386549,-0.7089692780729854,-1.7918175262925329,1992,0,-0.713699154
411,16000000,1.345197,-0.5844652934938663,-1.802808561421464,1992,1,0.122329063
412,38000,0.529245,-1.2469094941111658,-2.0196821611390425,1992,1,2.091578947
413,28000000,10.390708,-0.0864493551773901,0.601416848719028,1993,1,0.41123975
414,25000000,11.338194,-0.2109533397565091,0.8532511471851261,1993,1,1.2602026
415,18000000,17.730913,-0.5014626371077869,2.55238538732788,1993,1,3.171259333
416,6900000,6.8652,-0.9621273800505274,-0.3356353440485874,1993,1,0.158411449
417,13000000,17.189328,-0.7089692780729854,2.4084363701025464,1993,0,-0.055269231
418,75000000,17.555909,1.864113069895475,2.505870705771887,1993,0,-0.347746093
419,22000000,6.115628,-0.3354573243356282,-0.5348656638314971,1993,0,-0.215137682
420,11000000,10.3919,-0.7919719344590648,0.6017336729082736,1993,0,-0.166344182
421,20000000,17.136672,-0.4184599807217076,2.394440821017884,1993,1,0.78698775
422,85000000,9.434006,2.279126351825872,0.3471330102125878,1993,0,-0.411571835
423,70000000,9.830853,1.6566064289302769,0.4526118097340324,1993,1,0.200703014
424,20000000,5.990572,-0.4184599807217076,-0.5681045613233613,1993,1,2.88493125
425,38000000,7.118123,0.3285639267530067,-0.2684104074575022,1993,1,1.805634211
426,26000000,13.373006,-0.1694520115634694,1.3940881120905688,1993,1,1.974016231
427,30000000,8.698509,-0.0034466987913107,0.1516437143085639,1993,1,0.231610733
428,38000000,12.986842,0.3285639267530067,1.2914487696276062,1993,1,0.5083955
429,57000000,11.626116,1.1170891624207606,0.9297785416616208,1993,1,0.018522246
430,42000000,7.198455,0.4945692395251654,-0.247058796072871,1993,0,-0.502012738
431,40000000,11.23297,0.411566583139086,0.8252834387210468,1993,0,-0.0925
432,14000000,5.079464,-0.6674679498799456,-0.8102698745911561,1993,1,1.5080485
433,18000000,7.834351,-0.5014626371077869,-0.0780426596261077,1993,1,0.810537611
434,25000000,6.588347,-0.2109533397565091,-0.4092206857140417,1993,0,-0.5692016
435,8000000,5.137903,-0.9164759190381838,-0.7947372497628629,1993,0,-0.687181125
436,20000000,8.051914,-0.4184599807217076,-0.0202161318703628,1993,0,-0.42072585
437,15000000,13.412785,-0.625966621686906,1.4046610562382214,1993,0,-0.361395467
438,40000000,10.931683,0.411566583139086,0.745203732760267,1993,1,0.204945125
439,45000000,8.708306,0.6190732241042844,0.1542476795619529,1993,1,1.239290133
440,15000000,14.820883,-0.625966621686906,1.7789223878056704,1993,1,1.6067304
441,40000000,12.637158,0.411566583139086,1.198505523157665,1993,1,1.557857075
442,15000000,6.118228,-0.625966621686906,-0.5341746043583103,1993,1,0.34
443,30000000,8.040589,-0.0034466987913107,-0.0232262274603012,1993,1,0.0386928
444,15000000,12.222576,-0.625966621686906,1.088312900652771,1993,1,0.5303312
445,22000000,8.685798,-0.3354573243356282,0.1482652308609959,1993,0,-0.513808636
446,9000000,8.4337,-0.8749745908451441,0.0812595727565949,1993,0,-0.733863222
447,25000000,13.482371,-0.2109533397565091,1.4231564656617508,1993,1,0.5564788
448,6000000,7.29114,-0.9994785754242632,-0.2224238548142873,1993,0,-0.063768167
449,35000000,6.279082,0.2040599421738876,-0.4914208810890845,1993,1,0.802722029
450,14000000,6.972599,-0.6674679498799456,-0.3070895377559767,1993,1,0.965413286
451,35000000,4.653462,0.2040599421738876,-0.9234978429359704,1993,0,-0.467553714
452,19000000,5.465995,-0.4599613089147472,-0.7075329864256322,1993,0,-0.994386421
453,14000000,2.923094,-0.6674679498799456,-1.3834159962049215,1993,0,-0.9264485
454,15000000,5.886769,-0.625966621686906,-0.5956945792061336,1993,1,2.5569444
455,35000000,5.681522,0.2040599421738876,-0.6502476113958137,1993,0,-0.861196029
456,12000000,8.730025,-0.750470606266025,0.160020418292008,1993,0,-0.465777
457,17000000,8.13688,-0.5429639653008266,0.002367160129171,1993,1,1.509411765
458,13000000,6.559693,-0.7089692780729854,-0.4168366926927701,1993,0,-0.967010154
459,22000000,2.96586,-0.3354573243356282,-1.372049131039419,1993,1,0.174636364
460,11000000,3.01386,-0.7919719344590648,-1.3592911099959706,1993,1,1.987376
461,21000000,5.538671,-0.3769586525286679,-0.6882162793974312,1993,0,-0.422050571
462,30000000,13.390917,-0.0034466987913107,1.3988487144845103,1993,0,-0.206712567
463,15000000,9.812648,-0.625966621686906,0.4477730644611995,1993,1,0.479269267
464,7500000,3.704567,-0.9372265831347036,-1.1757066424781148,1993,1,1.519893867
465,13500000,8.939404,-0.6882186139764656,0.215671703459845,1993,0,-0.164030519
466,22000000,5.43085,-0.3354573243356282,-0.7168742499583821,1993,1,1.042849773
467,11500000,9.796318,-0.7712212703625448,0.4434326793853764,1993,0,-0.715166522
468,6500000,4.048513,-0.9787279113277432,-1.0842885111070757,1993,1,2.708245231
469,15000000,1.047834,-0.625966621686906,-1.8818452991619417,1993,0,-0.572008267
470,8000000,2.970724,-0.9164759190381838,-1.3707563182403495,1993,0,-0.78625
471,7000000,7.348632,-0.9579772472312236,-0.2071429351094971,1993,1,0.820270143
472,13000000,3.14419,-0.7089692780729854,-1.3246504249419575,1993,0,-0.494238769
473,30000000,4.869901,-0.0034466987913107,-0.8659700655063264,1993,0,-0.732561767
474,3000000,3.905507,-1.123982560003382,-1.122298376884979,1993,1,0.300893
475,8000000,4.375347,-0.9164759190381838,-0.9974186142380256,1993,0,-0.83758525
476,10000000,3.91475,-0.8334732626521044,-1.1198416604578,1993,0,-0.5752838
477,18000000,0.768367,-0.5014626371077869,-1.9561254213900536,1993,0,-0.915102056
478,11000000,3.00282,-0.7919719344590648,-1.3622254548359638,1993,1,0.517838091
479,6000000,4.719295,-0.9994785754242632,-0.905999951282776,1993,1,1.162439333
480,1000000,0.293373,-1.2069852163894614,-2.082375076546548,1993,1,0.753979
481,14000000,0.796778,-0.6674679498799456,-1.9485740018928577,1993,0,-0.425639357
482,12000000,2.404331,-0.750470606266025,-1.5212991060083048,1993,0,-0.576090917
483,10000000,2.70097,-0.8334732626521044,-1.442454801751899,1993,0,-0.9927505
484,12000000,4.497919,-0.750470606266025,-0.9648399443351598,1993,0,-0.858059833
485,19000000,1.418221,-0.4599613089147472,-1.7833993587406978,1993,0,-0.888421368
486,8000000,2.101505,-0.9164759190381838,-1.60178786601879,1993,0,-0.8907315
487,13000000,13.011091,-0.7089692780729854,1.2978939623834935,1993,0,-0.759582769
488,999999,0.985441,-1.2069852578907898,-1.898428865973689,1993,0,-0.761769762
489,2500000,2.296734,-1.144733224099902,-1.5498975391377197,1993,0,-0.6943668
490,1000000,0.04586,-1.2069852163894614,-2.1481620778491943,1993,1,1.691899
491,5000000,1.155075,-1.0409799036173029,-1.8533414880219323,1993,0,-0.999406
492,800000,0.941994,-1.2152854820280694,-1.9099767355627453,1993,1,0.25179625
493,30000000,10.859292,-0.0034466987913107,0.7259627764820115,1994,1,3.041604833
494,34000000,11.226856,0.1625586139808479,0.8236583857906374,1994,1,0.478904882
495,30000000,12.199047,-0.0034466987913107,1.0820590782125357,1994,1,1.2212961
496,23000000,15.799336,-0.2939559961425885,2.0389874703895283,1994,1,1.204050522
497,63000000,9.277147,1.3660971315789987,0.3054411264031237,1994,0,-0.602349206
498,46000000,15.019586,0.6605745522973242,1.8317360764597603,1994,1,1.837237283
499,11500000,6.514592,-0.7712212703625448,-0.4288241824236152,1994,1,0.824570174
500,35000000,8.105708,0.2040599421738876,-0.0059181113701282,1994,1,1.161967657
501,18000000,11.720358,-0.5014626371077869,0.9548273212278008,1994,0,-0.672919056
502,8000000,9.860522,-0.9164759190381838,0.4604975956994089,1994,1,1.261272625
503,62000000,7.513245,1.324595803385959,-0.1633900993173061,1994,1,0.970769629
504,40000000,6.595255,0.411566583139086,-0.4073845938522054,1994,0,-0.0478061
505,600000,6.854576,-1.2235857476666774,-0.3384591193728706,1994,0,-0.763956667
506,50000000,12.508518,0.8265798650694829,1.1643140267612233,1994,0,-0.6665699
507,35000000,13.58449,0.2040599421738876,1.450298889639582,1994,0,-0.045042257
508,20000000,5.045874,-0.4184599807217076,-0.819197831400519,1994,0,-0.03555895
509,8000000,8.497643,-0.9164759190381838,0.0982551173312037,1994,1,0.118325
510,31000000,5.930957,0.0380546294017289,-0.583949757667219,1994,1,0.086574742
511,75000000,15.050326,1.864113069895475,1.8399065257696687,1994,1,0.355083627
512,45000000,10.388183,0.6190732241042844,0.6007457236537216,1994,1,0.274724022
513,40000000,4.985157,0.411566583139086,-0.8353359306441661,1994,0,-0.3916919
514,55000000,11.787784,1.034086506034681,0.9727486197043752,1994,0,-0.225272727
515,31000000,7.772505,0.0380546294017289,-0.0944808381563808,1994,0,-0.199270355
516,55000000,11.812244,1.034086506034681,0.9792498945944322,1994,1,0.509365255
517,27000000,7.436001,-0.1279506833704298,-0.1839209446814755,1994,0,-0.493678222
518,30000000,7.550545,-0.0034466987913107,-0.1534760537981267,1994,0,-0.904354367
519,40000000,14.228963,0.411566583139086,1.6215947249715463,1994,0,-0.50695465
520,45000000,10.511241,0.6190732241042844,0.6334535685196522,1994,1,0.040349956
521,8000000,8.888278,-0.9164759190381838,0.2020828162959421,1994,0,-0.45615325
522,25000000,7.438934,-0.2109533397565091,-0.1831413764372998,1994,0,-0.11398196
523,20000000,8.910462,-0.4184599807217076,0.2079791483548561,1994,0,-0.5114171
524,2500000,4.187079,-1.144733224099902,-1.0474587622756908,1994,1,1.455394
525,50000000,6.678661,0.8265798650694829,-0.3852159375365834,1994,0,-0.22819
526,25000000,4.322726,-0.2109533397565091,-1.0114048605990107,1994,0,-0.7263372
527,7400000,3.644641,-0.9413767159540076,-1.19163450016665,1994,1,0.039190946
528,2500000,8.223026,-1.144733224099902,0.0252640868126902,1994,1,0.1526032
529,14000000,2.533022,-0.6674679498799456,-1.4870940542145046,1994,0,-0.025714286
530,16000000,4.993829,-0.5844652934938663,-0.8330309815089831,1994,0,-0.790033438
531,12000000,9.9697,-0.750470606266025,0.4895162461469423,1994,0,-0.257101917
532,25000000,7.881107,-0.2109533397565091,-0.0656152839613687,1994,1,0.28220992
533,20000000,5.72288,-0.4184599807217076,-0.6392549815142525,1994,0,-0.33081315
534,13000000,5.305311,-0.7089692780729854,-0.7502415250369961,1994,0,-0.393743462
535,25000000,3.416181,-0.2109533397565091,-1.2523573644913626,1994,0,-0.73969944
536,11000000,5.868677,-0.7919719344590648,-0.6005032899710934,1994,1,0.039926636
537,7000000,1.888534,-0.9579772472312236,-1.658393876428045,1994,1,1.800571429
538,6200000,6.168241,-0.9911783097856552,-0.5208815438073524,1994,0,-0.979637581
539,10000000,3.021526,-0.8334732626521044,-1.3572535477184902,1994,1,1.9392418
540,7850000,5.190767,-0.9227011182671396,-0.7806864159203449,1994,0,-0.701744076
541,12000000,5.484156,-0.750470606266025,-0.7027059360054227,1994,0,-0.824666667
542,40000000,8.605703,0.411566583139086,0.1269766122052668,1994,1,0.09055375
543,25000000,5.146352,-0.2109533397565091,-0.7924915722671106,1994,1,0.05490652
544,19000000,2.459293,-0.4599613089147472,-1.506690640329346,1994,0,-0.609912684
545,35000000,4.286279,0.2040599421738876,-1.021092185452564,1994,0,-0.420651857
546,20000000,3.775127,-0.4184599807217076,-1.156952351544246,1994,0,-0.4108
547,15000000,2.899608,-0.625966621686906,-1.3896583895846386,1994,0,-0.546784
548,700000,5.869261,-1.2194356148473735,-0.6003480673817314,1994,0,-0.461531429
549,45000000,9.579155,0.6190732241042844,0.3857124684716604,1994,0,-0.361769333
550,7000000,0.912909,-0.9579772472312236,-1.91770729893876,1994,1,1.978788714
551,45000000,8.295437,0.6190732241042844,0.0445103589330469,1994,0,-0.534913511
552,50000000,8.012225,0.8265798650694829,-0.0307651547285589,1994,0,-0.670422
553,1900000,3.525649,-1.169634021015726,-1.2232616343333584,1994,0,-0.597975263
554,2000000,3.3924,-1.1654838881964218,-1.258678166542076,1994,1,0.130311
555,3000000,1.750481,-1.123982560003382,-1.695087273909528,1994,1,1.033866667
556,7000000,4.739054,-0.9579772472312236,-0.9007481650786612,1994,0,-0.693619
557,20000000,8.847461,-0.4184599807217076,0.1912339799432246,1994,1,0.3526749
558,15000000,7.340512,-0.625966621686906,-0.2093011670026804,1994,0,-0.7974334
559,30000000,2.783872,-0.0034466987913107,-1.4204201046572331,1994,0,-0.949354467
560,17080000,1.896273,-0.5396438590453835,-1.6563369113268942,1994,1,0.230181499
561,20000000,7.180346,-0.4184599807217076,-0.2518720253036169,1994,0,-0.9847465
562,2300000,1.861292,-1.15303348973851,-1.6656345849544123,1994,0,-0.523528261
563,2300000,1.759012,-1.15303348973851,-1.69281980146116,1994,0,-0.627642609
564,30000000,3.034244,-0.0034466987913107,-1.3538732037261862,1994,0,-0.893977533
565,3200000,1.632711,-1.1156822943647742,-1.7263896101238383,1994,1,1.270929063
566,15000000,8.506727,-0.625966621686906,0.1006695728136762,1994,0,-0.913396
