,rating,score,popularity,country,score_norm,runtime_norm,genre,votes,budget,popularity_norm,votes_norm,runtime,budget_norm,year,isprofit,profitability_ratio
640,5,7.0,2.225234,1,0.8850873802686384,0.059668896433087,4,6170,3000000,-1.629886613953969,-0.8664983308163025,106,-1.1529048139098743,1996,0,-0.948948333
641,4,6.1,2.938293,1,-0.1921605639757284,0.2022246964810992,5,7142,35000000,-1.430515078714777,-0.8504598611026536,108,0.2202622744266242,1996,0,-0.748633171
642,5,6.2,4.807223,1,-0.0724663479485759,0.4160583965531174,6,17531,40000000,-0.9079616247164628,-0.6790363406755984,111,0.4348196319792021,1996,0,-0.495
643,3,5.7,2.318141,1,-0.6709374280843351,0.2735025965051053,1,4485,23000000,-1.603909785634759,-0.894301645083276,109,-0.2946753836995627,1996,0,-0.497085957
644,5,5.3,3.906949,1,-1.1497142921929429,-0.5105543037589614,0,7433,25000000,-1.1596785366633404,-0.8456582204785057,98,-0.2088524406785316,1996,0,-0.316
645,5,5.0,4.405169,1,-1.508796940274398,0.2022246964810992,4,5191,12000000,-1.0203760577844951,-0.8826523039126628,108,-0.7667015703152341,1996,0,-0.591416667
646,5,6.1,8.409956,1,-0.1921605639757284,-0.2967206036869432,5,8184,22000000,0.0993637288193614,-0.8332663575618902,101,-0.3375868552100783,1996,0,-0.951123273
647,5,5.7,9.264679,1,-0.6709374280843351,1.912894297057245,6,4467,25000000,0.3383445659089265,-0.8945986537816769,132,-0.2088524406785316,1996,0,-0.7998
648,4,5.1,3.09233,1,-1.389102724247247,-0.3679985037109493,4,7525,30000000,-1.387446281920066,-0.8441401760200121,100,0.0057049168740463,1996,1,0.0452039
649,3,4.1,1.751457,0,-2.586044884518765,-0.7956659038549856,4,5840,25000000,-1.7623548218456284,-0.8719434902869857,94,-0.2088524406785316,1996,0,-0.90337628
650,4,6.2,9.1861,1,-0.0724663479485759,-0.0116090035909189,4,6054,25000000,0.3163738511888818,-0.8684123868726639,105,-0.2088524406785316,1996,0,-0.5972
651,5,6.1,2.363293,1,-0.1921605639757284,-0.5818322037829674,5,6912,5000000,-1.5912852713110912,-0.8542549722488874,97,-1.0670818708888432,1996,0,-0.9347384
652,3,4.9,3.714049,1,-1.6284911563015494,-1.152055403975016,4,3658,17000000,-1.213613441275217,-0.9079475447264732,89,-0.5521442127626562,1996,0,-0.805367176
653,5,7.2,6.038784,1,1.1244758123229424,0.6298920966251356,6,4412,6000000,-0.563616756604967,-0.8955061803601241,114,-1.0241703993783278,1996,0,-0.934606333
654,5,6.4,2.167132,1,0.1669220841057279,1.4139489968892025,3,6117,16000000,-1.6461319526152405,-0.8673728564282607,125,-0.5950556842731718,1996,0,-0.874875
655,3,5.3,2.523605,1,-1.1497142921929429,0.3447804965291113,4,5409,30000000,-1.546461982414569,-0.879055198565363,110,0.0057049168740463,1996,0,-0.854766667
656,5,6.3,5.130136,0,0.0472278680785754,0.7724478966731476,5,3727,19000000,-0.8176750417567168,-0.906809011382603,116,-0.4663212697416251,1996,0,-0.928746105
657,5,4.9,2.891918,1,-1.6284911563015494,-0.9382217039029978,4,3510,5000000,-1.443481544248088,-0.9103896162466584,92,-1.0670818708888432,1996,0,-0.0729312
658,4,6.9,1.19589,1,0.7653931642414871,0.8437257966971538,6,4971,6000000,-1.9176915411328577,-0.8862824102264516,117,-1.0241703993783278,1996,1,1.107296
659,5,7.2,14.412644,1,1.1244758123229424,1.6990605969852264,0,235069,105000000,1.7777173042203835,2.910445783365287,129,3.2240652801627148,1997,0,-0.477958314
660,5,6.8,11.545982,1,0.6456989482143346,0.7011699966491416,0,239462,75000000,0.9761976488316236,2.982932406258352,115,1.9367211348472475,1997,1,0.348234307
661,5,7.8,14.825587,1,1.842641108485853,1.6990605969852264,6,285147,50000000,1.893176305335688,3.736756983283092,129,0.863934347084358,1997,0,-0.03352704
662,4,7.8,12.89312,1,1.842641108485853,0.059668896433087,6,238316,36000000,1.3528578848556485,2.964022852460161,106,0.2631737459371398,1997,0,-0.657232417
663,5,7.5,10.920124,1,1.4835584604043976,2.7682290973453174,6,279086,57000000,0.8012075424004159,3.6367475543382097,144,1.164314647657967,1997,1,0.069895228
664,5,5.6,7.417157,1,-0.7906316441114876,-0.2967206036869432,9,112994,17000000,-0.1782232041187754,0.896149291293598,101,-0.5521442127626562,1997,1,3.269772588
665,5,6.7,11.335072,0,0.5260047321871831,-0.6531101038069735,9,130640,60000000,0.9172271421872954,1.1873168186259513,96,1.293049062189514,1997,0,-0.555445967
666,5,7.8,12.201954,1,1.842641108485853,1.5565047969372143,3,239317,35000000,1.1596076397495192,2.9805398361879005,127,0.2202622744266242,1997,1,0.197421771
667,4,7.7,9.374049,1,1.7229468924587017,2.411839597225287,4,238028,50000000,0.3689244545424204,2.959270713285747,139,0.863934347084358,1997,1,1.96956022
668,4,7.0,11.749159,1,0.8850873802686384,-0.7956659038549856,1,193479,17000000,1.0330060060857829,2.224190685226753,94,-0.5521442127626562,1997,1,2.169646412
669,3,6.7,7.390306,1,0.5260047321871831,1.5565047969372143,3,20575,20000000,-0.1857307527125208,-0.6288088696793565,127,-0.4234097982311095,1997,1,0.7711414
670,5,5.2,11.366417,1,-1.2694085082200943,-0.6531101038069735,0,56225,40000000,0.9259912146863069,-0.0405666420131209,96,0.4348196319792021,1997,1,0.374183975
671,4,6.3,4.678572,1,0.0472278680785754,-0.0116090035909189,4,106240,46000000,-0.9439324874081296,0.7847050274602809,105,0.6922884610422957,1997,1,1.763478891
672,5,6.1,11.264845,1,-0.1921605639757284,1.057559496769172,9,133216,24000000,0.8975916494647536,1.2298220634637698,120,-0.2517639121890472,1997,1,3.223470875
673,4,4.7,14.386089,1,-1.8678795883558532,-1.152055403975016,0,79593,45000000,1.7702925173257833,0.3450166504442309,89,0.64937698953178,1997,1,0.464128156
674,3,5.4,9.559685,1,-1.0300200761657905,-0.9382217039029978,0,60243,55000000,0.4208283423212197,0.0257322996632587,92,1.078491704636936,1997,1,0.9138774
675,5,5.9,9.128905,1,-0.4315489960300312,-0.0116090035909189,9,39195,30000000,0.3003821100314101,-0.3215698716668654,105,0.0057049168740463,1997,0,-0.150650333
676,3,4.3,8.04209,1,-2.3466564524644613,-0.2254427036629371,4,83369,32000000,-0.0034917279973965,0.4073224751754429,102,0.0915278598950774,1997,0,-0.034921406
677,1,6.2,5.919725,1,-0.0724663479485759,-0.7956659038549856,4,31548,1000000,-0.5969056928837925,-0.4477490670375162,94,-1.2387277569309056,1997,0,-0.417976
678,4,6.4,12.799853,0,0.1669220841057279,-1.152055403975016,1,81315,22000000,1.3267804004158563,0.3734304825912508,89,-0.3375868552100783,1997,1,1.059973773
679,4,7.0,11.483493,1,0.8850873802686384,2.1980058971532688,1,103750,70000000,0.9587257035009258,0.7436188241814891,136,1.7221637772946694,1997,0,-0.4577474
680,5,7.4,7.556814,1,1.3638642443772462,0.1309467964570931,0,77687,15000000,-0.1391750601406473,0.313566729380224,107,-0.6379671557836875,1997,1,0.867635733
681,5,5.9,9.37934,1,-0.4315489960300312,1.4139489968892025,0,64233,50000000,0.3704038199146414,0.0915692278087925,125,0.863934347084358,1997,0,-0.03661688
682,5,6.6,12.235391,1,0.4063105161600307,0.7011699966491416,5,54408,27000000,1.1689566361492458,-0.0705480200683677,115,-0.1230294976575004,1997,1,1.241773074
683,5,6.7,7.66124,1,0.5260047321871831,1.128837396793178,0,42417,50000000,-0.1099775155631468,-0.2684053146531035,121,0.863934347084358,1997,1,0.00014336
684,4,6.3,9.949805,1,0.0472278680785754,-1.08077750395101,4,33955,35000000,0.5299060249919575,-0.4080324038680176,90,0.2202622744266242,1997,1,0.824483686
685,5,7.5,7.146352,1,1.4835584604043976,0.4873362965771234,6,48479,18000000,-0.2539403728249405,-0.1683793852249767,112,-0.5092327412521407,1997,0,-0.564576
686,5,6.4,11.131917,1,0.1669220841057279,1.342671096865196,0,92834,60000000,0.8604249361405051,0.5634995490845851,124,1.293049062189514,1997,0,-0.084495333
687,3,5.7,10.580421,1,-0.6709374280843351,-0.7243880038309796,4,22284,9000000,0.7062264698168578,-0.600609543814515,95,-0.8954359848467809,1997,1,1.631989667
688,5,7.1,7.603652,1,1.0047815962957898,-0.5818322037829674,4,70832,15000000,-0.1260791396522539,0.200455916739213,97,-0.6379671557836875,1997,1,1.868168267
689,3,5.9,9.304901,1,-0.4315489960300312,-0.8669438038789916,4,36231,25000000,0.3495906505812899,-0.3704773040035476,93,-0.2088524406785316,1997,1,0.45718112
690,5,6.1,10.675073,1,-0.1921605639757284,0.4160583965531174,0,49303,86000000,0.7326912007205558,-0.1547829870315131,111,2.408747321462919,1997,0,-0.501530837
691,5,6.7,14.261798,1,0.5260047321871831,2.126727997129263,0,81477,75000000,1.735540712094499,0.3761035608768589,135,1.9367211348472475,1997,1,0.013104453
692,3,5.1,12.640569,1,-1.389102724247247,-0.0116090035909189,4,19393,32000000,1.2822445406636624,-0.6483124408743492,105,0.0915278598950774,1997,1,0.872657063
693,5,6.9,7.926621,1,0.7653931642414871,-0.8669438038789916,0,40913,36000000,-0.035776899073751,-0.2932220414528235,93,0.2631737459371398,1997,1,0.392477389
694,3,5.2,7.016942,1,-1.2694085082200943,-0.8669438038789916,4,69813,80000000,-0.2901234521708345,0.1836419243130729,93,2.1512784923998254,1997,1,0.162215325
695,4,5.5,4.347079,1,-0.9103258601386388,-0.0116090035909189,4,16867,10000000,-1.0366180412417472,-0.6899926615499428,105,-0.8525245133362653,1997,1,2.1058643
696,5,5.9,8.868114,1,-0.4315489960300312,1.342671096865196,0,48476,50000000,0.2274648590794354,-0.1684288866747102,124,0.863934347084358,1997,0,-0.1747372
697,5,6.3,2.384882,1,0.0472278680785754,1.7703384970092324,5,8947,30000000,-1.5852489796798537,-0.8206764888463407,130,0.0057049168740463,1997,0,-0.217966233
698,5,6.9,3.895735,0,0.7653931642414871,0.9150036967211598,3,13004,10000000,-1.1628139748194708,-0.7537340283234257,118,-0.8525245133362653,1997,0,-0.7842299
699,5,5.1,7.145784,0,-1.389102724247247,-0.0116090035909189,4,20220,22000000,-0.2540991858151922,-0.6346665412311521,105,-0.3375868552100783,1997,1,0.207748318
700,5,5.7,5.215107,1,-0.6709374280843351,-1.08077750395101,8,16368,5000000,-0.793917121695671,-0.6982264026889456,90,-1.0670818708888432,1997,1,2.1438218
701,5,5.7,7.699967,0,-0.6709374280843351,0.3447804965291113,9,20582,40000000,-0.0991494333915339,-0.6286933662966451,110,0.4348196319792021,1997,0,-0.1510848
702,5,6.2,13.855037,1,-0.0724663479485759,-0.5818322037829674,0,23799,25000000,1.6218102002498558,-0.5756113116991056,97,-0.2088524406785316,1997,1,0.64269592
703,5,6.4,3.742824,1,0.1669220841057279,0.9150036967211598,5,10585,37000000,-1.2055679416370273,-0.7936486972918584,118,0.3060852174476554,1997,0,-0.824805541
704,5,6.0,7.146514,1,-0.3118547800028798,-0.7956659038549856,8,7849,1000000,-0.2538950775706786,-0.8387940194487958,94,-1.2387277569309056,1997,0,-0.874603
705,5,7.4,6.280515,1,1.3638642443772462,-0.6531101038069735,4,37690,20000000,-0.4960286880371411,-0.3464030989498299,96,-0.4234097982311095,1997,0,-0.47154645
706,5,4.7,5.452961,1,-1.8678795883558532,-0.8669438038789916,0,26927,30000000,-0.7274130636264466,-0.5239978001103263,93,0.0057049168740463,1997,0,-0.6187221
707,4,5.3,3.714997,1,-1.1497142921929429,-0.2967206036869432,0,11399,20000000,-1.2133483801576843,-0.7802173039308398,101,-0.4234097982311095,1997,0,-0.2836397
708,1,5.6,4.967667,1,-0.7906316441114876,-1.5084449040950465,4,6203,1000000,-0.8631014285757268,-0.8659538148692342,84,-1.2387277569309056,1997,1,0.950218
709,5,6.4,15.996171,0,0.1669220841057279,-0.1541648036389311,4,31471,12000000,2.2204719838229305,-0.4490196042473424,103,-0.7667015703152341,1997,0,-0.64447975
710,5,5.6,9.657642,1,-0.7906316441114876,-0.7956659038549856,5,6643,12000000,0.4482171523319276,-0.8586936022416565,94,-0.7667015703152341,1997,0,-0.662304417
711,3,4.6,0.719444,1,-1.9875738043830056,-0.3679985037109493,0,2372,35000000,-2.050906002318499,-0.9291671661788932,100,0.2202622744266242,1997,0,-0.815748086
712,5,6.3,3.288944,1,0.0472278680785754,1.200115296817184,5,13892,48000000,-1.3324729416641847,-0.7390815992023145,122,0.7781114040633268,1997,0,-0.533011667
713,3,6.6,4.827771,1,0.4063105161600307,-0.7956659038549856,0,25388,20000000,-0.9022163970339075,-0.5493920438236035,94,-0.4234097982311095,1997,0,-0.30991225
714,5,7.2,2.899809,1,1.1244758123229424,2.483117497249293,0,6487,25000000,-1.441275218004997,-0.8612676776277977,140,-0.2088524406785316,1997,0,-0.47582024
715,4,6.4,11.036729,0,0.1669220841057279,-0.8669438038789916,4,20507,25000000,0.8338103394572737,-0.6299309025399822,93,-0.2088524406785316,1997,0,-0.6247496
716,4,6.8,2.93818,1,0.6456989482143346,0.059668896433087,3,6161,8000000,-1.430546673552626,-0.8666468351655029,106,-0.9383474563572964,1997,0,-0.93347625
717,3,5.4,3.354869,1,-1.0300200761657905,-1.152055403975016,4,4549,28000000,-1.3140402895825984,-0.8932456141556283,89,-0.0801180261469848,1997,0,-0.710028393
718,5,6.7,6.476493,1,0.5260047321871831,0.9862815967451658,6,19216,20000000,-0.4412331735942881,-0.6512330264086248,119,-0.4234097982311095,1997,0,-0.714196
719,0,6.9,3.406836,1,0.7653931642414871,-2.1499460043111007,2,6006,32000000,-1.299510298976246,-0.8692044100683995,75,0.0915278598950774,1997,0,-0.888664094
720,4,6.2,4.909738,1,-0.0724663479485759,-0.3679985037109493,5,17297,50000000,-0.8792983963790518,-0.68289745375481,100,0.863934347084358,1997,0,-0.78887608
721,5,6.9,7.999793,0,0.7653931642414871,-0.1541648036389311,6,6194,9000000,-0.0153179833647813,-0.8661023192184346,103,-0.8954359848467809,1997,0,-0.962261333
722,4,5.0,3.194883,1,-1.508796940274398,-1.5084449040950465,4,7038,17000000,-1.3587724287699272,-0.8521759113600811,84,-0.5521442127626562,1997,0,-0.793752588
723,5,6.4,3.132331,0,0.1669220841057279,1.128837396793178,0,12197,35000000,-1.3762619889217265,-0.767049918301733,121,0.2202622744266242,1997,0,-0.936514457
724,4,7.2,9.21174,1,1.1244758123229424,2.0554500971052567,6,12029,5000000,0.3235428037770029,-0.7698219994868081,134,-1.0670818708888432,1997,1,3.146697
725,5,5.8,2.818802,1,-0.5512432120571837,-0.2254427036629371,6,5888,24000000,-1.4639248023383007,-0.87115146709125,102,-0.2517639121890472,1997,0,-0.890902708
726,5,5.3,5.666701,1,-1.1497142921929429,-0.7243880038309796,4,8398,3000000,-0.6676512880342097,-0.8297352541475683,95,-1.1529048139098743,1997,1,0.186663333
727,3,7.3,4.305735,1,1.2441700283500936,0.3447804965291113,6,19466,10000000,-1.0481778374899249,-0.6471079055975011,110,-0.8525245133362653,1997,1,0.02
728,3,4.7,2.289647,1,-1.8678795883558532,-0.7956659038549856,4,8375,53000000,-1.6118767175788271,-0.8301147652621916,94,0.9926687616159048,1997,0,-0.627605057
729,5,6.2,1.922014,1,-0.0724663479485759,-0.5818322037829674,5,5078,8000000,-1.7146670275175422,-0.8845168585192906,97,-0.9383474563572964,1997,0,-0.8130835
730,4,5.7,1.156854,1,-0.6709374280843351,-1.5084449040950465,4,5034,15000000,-1.9286060198079704,-0.8852428797820484,84,-0.6379671557836875,1997,0,-0.9999794
731,3,4.4,2.705804,1,-2.2269622364373087,0.2022246964810992,0,5716,31190000,-1.4955190809869932,-0.873989550209303,108,0.0567695679715598,1997,0,-0.854766175
732,5,7.4,1.251862,1,1.3638642443772462,-0.082886903614925,6,3076,10000000,-1.90204175118503,-0.917550825974769,104,-0.8525245133362653,1997,1,0.2514138
733,3,5.4,1.079117,1,-1.0300200761657905,-0.2967206036869432,1,2065,12000000,-1.9503413110459875,-0.9342328145349532,101,-0.7667015703152341,1997,0,-0.415396667
734,3,5.3,7.566377,1,-1.1497142921929429,-0.0116090035909189,4,7153,16000000,-0.1365012421375194,-0.8502783557869642,105,-0.5950556842731718,1997,0,-0.28207
735,5,7.6,4.255263,0,1.603252676431549,-0.2967206036869432,6,6638,7000000,-1.0622898255955266,-0.8587761046578789,101,-0.981258927867812,1997,0,-0.984815429
736,5,4.8,2.507368,1,-1.748185372328702,-0.5105543037589614,4,1230,18000000,-1.551001853053154,-0.9480107180441062,98,-0.5092327412521407,1997,0,-0.819582
737,5,4.8,5.304043,1,-1.748185372328702,-0.3679985037109493,0,9453,71000000,-0.7690505863065477,-0.8123272443246264,100,1.765075248805185,1997,0,-0.838505803
738,5,5.5,10.323838,1,-0.9103258601386388,-0.4392764037349553,0,5089,25000000,0.6344857770743532,-0.8843353532036012,99,-0.2088524406785316,1997,0,-0.74718896
739,3,6.6,1.631288,0,0.4063105161600307,0.2735025965051053,4,6880,3000000,-1.7959541144962488,-0.8547829877127112,109,-1.1529048139098743,1997,0,-0.899265333
740,5,5.6,1.621193,0,-0.7906316441114876,1.200115296817184,6,4321,5000000,-1.79877667987757,-0.8970077243353731,122,-1.0670818708888432,1997,0,-0.9433934
741,5,5.8,1.380375,1,-0.5512432120571837,-0.9382217039029978,3,1776,4000000,-1.8661094733395864,-0.9390014541926122,92,-1.1099933423993589,1997,0,-0.9884095
742,5,7.1,15.043454,1,1.0047815962957898,1.057559496769172,0,206719,45000000,1.954091991510264,2.4426570833838626,120,0.64937698953178,1998,1,0.557504844
743,5,5.4,13.018491,1,-1.0300200761657905,-1.152055403975016,4,42757,25000000,1.3879116584486788,-0.2627951503499753,89,-0.2088524406785316,1998,1,0.295354
744,4,6.2,7.757795,1,-0.0724663479485759,-0.082886903614925,4,60149,48000000,-0.0829807052220388,0.0241812542382762,104,0.7781114040633268,1998,0,-0.027429646
745,5,6.1,6.644644,1,-0.1921605639757284,0.4160583965531174,0,57649,60000000,-0.3942180976720915,-0.0170699538729604,111,1.293049062189514,1998,0,-0.45099155
746,5,6.5,13.924623,1,0.2866163001328793,0.2022246964810992,5,95388,20000000,1.6412664691576946,0.6056417832910246,108,-0.4234097982311095,1998,1,0.4876972
747,5,7.3,9.672094,0,1.2441700283500936,1.200115296817184,0,152869,55000000,0.4522579363726268,1.554106060667824,122,1.078491704636936,1998,0,-0.243340691
748,5,7.7,9.220346,1,1.7229468924587017,0.9150036967211598,1,226427,18500000,0.3259490442595832,2.767848607166364,118,-0.4877770054968828,1998,0,-0.422687838
749,5,7.2,13.813155,1,1.1244758123229424,1.27139319684119,4,187035,25000000,1.6100999790214754,2.117861571199229,123,-0.2088524406785316,1998,1,3.01271176
750,4,6.9,11.840557,1,0.7653931642414871,-0.5105543037589614,0,201905,33000000,1.0585609174995532,2.363223757044865,98,0.134439331405593,1998,1,3.277384424
751,3,6.6,10.237996,1,0.4063105161600307,0.9862815967451658,4,163612,65000000,0.6104843251215658,1.7313707521634305,119,1.5076064197420915,1998,1,0.781869154
752,4,6.1,11.644633,1,-0.1921605639757284,1.057559496769172,0,142094,75000000,1.0037805014747874,1.3763133537083936,120,1.9367211348472475,1998,1,0.872862187
753,4,5.1,12.000579,1,-1.389102724247247,1.7703384970092324,0,61386,80000000,1.10330312229894,0.0445923520117161,130,2.1512784923998254,1998,0,-0.136029638
754,5,7.7,5.997054,1,1.7229468924587017,-0.8669438038789916,4,144975,9000000,-0.575284478582435,1.4238512459357826,93,-0.8954359848467809,1998,1,0.900579889
755,3,7.0,11.898185,1,0.8850873802686384,-0.4392764037349553,2,98359,70000000,1.074673725602058,0.6546647190104182,99,1.7221637772946694,1998,1,0.44597
756,5,6.4,13.462253,1,0.1669220841057279,-0.082886903614925,9,96886,15000000,1.5119876622868111,0.6303595071912775,104,-0.6379671557836875,1998,1,1.670997
757,5,7.3,12.978751,1,1.2441700283500936,1.912894297057245,0,199848,90000000,1.3768003411377618,2.32928226301094,132,2.580393207504981,1998,1,0.239442622
758,4,7.0,11.218378,1,0.8850873802686384,0.5586141966011295,6,88728,85000000,0.8845994607006268,0.4957485648826899,113,2.3658358499524037,1998,0,-0.347234788
759,5,7.0,7.349812,1,0.8850873802686384,1.27139319684119,5,75099,48000000,-0.1970528886759906,0.2708634787434718,123,0.7781114040633268,1998,0,-0.2174465
760,4,6.7,11.348096,1,0.5260047321871831,2.1980058971532688,0,144796,65000000,0.9208686569496856,1.4208976594350182,136,1.5076064197420915,1998,1,0.447623431
761,4,5.8,18.324219,1,-0.5512432120571837,-0.5105543037589614,0,64070,70000000,2.8713949844028703,0.0888796490399399,98,1.7221637772946694,1998,1,0.061856657
