,budget_norm,year,budget,genre,popularity_norm,votes_norm,country,popularity,votes,isprofit,profitability_ratio
1378,-0.2882597949892703,2004,23000000,4,-0.5696983912721829,-0.431646867071328,1,5.950792,31901,0,-0.47002113
1379,-0.50229855279881,2004,18000000,1,-0.7723824488704089,-0.8197206670682231,1,5.226389,8514,0,-0.072063111
1380,0.0542022175059929,2004,31000000,4,1.74510428304978,-0.0618259930588081,0,14.224013,54188,0,-0.451576355
1381,-1.1230109504464747,2004,3500000,0,-0.7905400001255728,-0.7474722673082504,1,5.161493,12868,0,-0.972344857
1382,-0.2026442918654545,2004,25000000,0,-0.5786451038420659,0.413314263883557,1,5.918816,82822,1,0.2801448
1383,-0.3310675465511782,2004,22000000,4,1.1097024665537802,0.0106547166682384,1,11.953055,58556,0,-0.418876682
1384,0.2254332237536246,2004,35000000,2,0.5642775615428959,0.1160404738743905,1,10.003679,64907,1,1.153416829
1385,-0.8019528137321653,2004,11000000,3,-0.4498041609151846,-0.230350280601822,1,6.3793,44032,0,-0.071395727
1386,-0.459490801236902,2004,19000000,1,-0.5429153316637433,-0.3105469999495363,1,6.046516,39199,1,2.061543526
1387,-0.2882597949892703,2004,23000000,6,-0.3840087787196824,-0.6598748161523258,1,6.614456,18147,0,-0.298414087
1388,-0.7591450621702575,2004,12000000,6,-0.2321606044971763,-0.2302341256182851,0,7.157169,44039,0,-0.978209917
1389,-0.5879140559226258,2004,16000000,4,0.1727637564418377,-0.6423354136382488,1,8.604389,19204,0,-0.129861813
1390,0.8675494971822433,2004,50000000,9,1.4092603728665325,-0.4649999409155046,1,13.02369,29891,0,-0.16356028
1391,-0.9046914174807444,2004,8600000,4,-0.3947321870869994,-0.5465905200656621,1,6.57613,24974,0,-0.419516395
1392,-0.2454520434273624,2004,24000000,4,-0.5771314149815746,-0.5639971740271255,1,5.924226,23925,0,-0.28866825
1393,0.4394719815631641,2004,40000000,4,-0.4880800640788067,-0.6154206445958336,1,6.2425,20826,0,-0.74030735
1394,3.007937075277639,2004,100000000,0,0.0430285899293502,0.2117023996015937,1,8.140709,70672,0,-0.32713269
1395,-1.2514342051321985,2004,500000,5,1.242664784141481,-0.5003110559107324,1,12.428269,27763,1,0.207902
1396,1.2956270128013223,2004,60000000,4,-0.1124787382520287,-0.4468465763455895,1,7.584918,30985,1,0.22967565
1397,1.2100115096775066,2004,58000000,0,1.1076350641526391,-0.295728942764039,1,11.945666,40092,0,-0.511583931
1398,0.4394719815631641,2004,40000000,0,-0.67484772527816,-0.5514358422360599,1,5.574983,24682,0,-0.469623525
1399,-0.2882597949892703,2004,23000000,3,0.2732838885630042,-0.7377650293983781,0,8.963653,13453,0,-0.725273522
1400,-0.6307218074845337,2004,15000000,4,-0.0899516345136318,-0.7764114517780235,1,7.665431,11124,0,-0.9106888
1401,-0.4166830496749941,2004,20000000,6,-0.3400924959370875,-0.4431130233033309,0,6.771415,31210,0,-0.74970585
1402,-0.973183819979797,2004,7000000,4,0.4395537963576278,-0.6591944798201809,0,9.55791,18188,0,-0.056988714
1403,0.8675494971822433,2004,50000000,4,-0.4170763051479913,-0.6871712372835052,1,6.496271,16502,0,-0.87057212
1404,-0.1598365403035466,2004,26000000,0,1.288478633994658,-0.7613942717636057,1,12.59201,12029,0,-0.106813038
1405,0.8675494971822433,2004,50000000,4,-1.175296765304105,-0.3324671046998634,1,3.786353,37878,1,0.1578092
1406,1.0815882549917828,2004,55000000,0,-0.0941541496124446,-0.1245828713069056,1,7.650411,50406,1,0.355303764
1407,0.8675494971822433,2004,50000000,4,1.248446460040407,-0.4238644831743534,1,12.448933,32370,0,-0.25027724
1408,-0.4166830496749941,2004,20000000,4,-0.1253764305629459,-0.5159919786882184,0,7.538821,26818,0,-0.5445339
1409,0.4394719815631641,2004,40000000,4,-0.2324708967238462,-0.1601594834073607,1,7.15606,48262,0,-0.591900775
1410,-0.1598365403035466,2004,26000000,4,-0.0847043663270047,-0.1261094796619625,1,7.684185,50314,1,0.749605846
1411,-0.7591450621702575,2004,12000000,4,-1.33290898836487,-0.8564754225731243,1,3.223039,6299,1,1.598293
1412,-0.448788863346425,2004,19250000,0,-0.1741451913321395,-0.5073301356301786,0,7.364519,27340,0,-0.769639896
1413,-0.9303760684178892,2004,8000000,4,-0.8002760133008985,-0.8514807582810361,1,5.126696,6600,0,-0.95435825
1414,0.2254332237536246,2004,35000000,4,-0.8095069971983709,-0.6980898057359769,1,5.093704,15844,0,-0.416508371
1415,-0.8019528137321653,2004,11000000,5,-0.9249586486779424,-0.6089989333631488,0,4.681074,21213,0,-0.658744909
1416,-0.1170287887416387,2004,27000000,5,-0.1219993095747522,-0.6760701395711897,0,7.550891,17171,0,-0.676821741
1417,-1.2706976933350569,2004,50000,4,-1.6878371295640855,-0.8721563453506103,1,1.954508,5354,1,2.10424
1418,-0.2026442918654545,2004,25000000,6,0.9189085608622884,-0.5767908157852648,0,11.271148,23154,0,-0.42480996
1419,-1.1444148262274283,2004,3000000,6,-1.6393898528061128,-0.8194385763939191,1,2.127661,8531,0,-0.320818333
1420,-0.7591450621702575,2004,12000000,3,-0.1989492636373899,-0.8100300227274275,0,7.275868,9098,0,-0.9837185
1421,-0.4166830496749941,2004,20000000,4,0.4240033713135649,-0.8420058303382376,1,9.502332,7171,0,-0.597286
1422,-0.9945876957607508,2004,6500000,6,-1.0774380395491117,-0.7549061862546141,1,4.136105,12420,0,-0.841558154
1423,0.4394719815631641,2005,40000000,6,0.4318225115899581,-0.236141436209592,1,9.530278,43683,0,-0.273061325
1424,0.4394719815631641,2005,40000000,0,1.1004524566225713,3.272933803579325,1,11.919995,255155,0,-0.362137075
1425,-0.0742210371797308,2005,28000000,6,1.805279710633115,2.516150898698049,0,14.439083,209548,1,0.371610286
1426,0.8675494971822433,2005,50000000,1,1.474610601831528,1.7804584201132652,0,13.257255,165212,1,0.02170832
1427,3.007937075277639,2005,100000000,6,0.4557206089358242,3.2491718126614835,1,9.615691,253723,0,-0.24023822
1428,0.5678952362488879,2005,43000000,0,1.627215900278893,0.2975077452972343,0,13.802674,75843,0,-0.432332047
1429,-0.0742210371797308,2005,28000000,3,0.9763489960960297,2.3398442272580606,1,11.476443,198923,1,3.268550071
1430,-0.973183819979797,2005,7000000,5,1.1848138902093406,0.3788328273421645,1,12.221507,80744,1,1.434997286
1431,0.4394719815631641,2005,40000000,2,1.3802574227924482,2.447038683493574,1,12.920032,205383,1,0.333977775
1432,-0.6307218074845337,2005,15000000,4,-0.6635664064509871,-0.2724149782112687,1,5.615303,41497,1,1.115133
1433,2.494244056534744,2005,88000000,3,-0.4541174746810502,1.644042688733675,1,6.363884,156991,0,-0.29943283
1434,1.8093200315442173,2005,72000000,0,0.5624177667451724,1.5653891713100945,1,9.997032,152251,0,-0.129746944
1435,0.9959727518679672,2005,53000000,4,1.4905527393348674,0.0642519447859949,1,13.314233,61786,1,0.05749017
1436,0.0970099690679008,2005,32000000,5,0.876536184758472,2.340242472915901,1,11.119707,198947,0,-0.015819313
1437,-0.6307218074845337,2005,15000000,6,0.2891535592613773,2.0078898778785814,0,9.020372,178918,1,0.5393284
1438,1.509665770610862,2005,65000000,0,0.7578842424866088,0.270875066929123,1,10.695639,74238,0,-0.549863554
1439,-0.2026442918654545,2005,25000000,4,0.5091230483036489,-0.0470743101496175,1,9.806554,55077,1,0.8857644
1440,0.8675494971822433,2005,50000000,0,0.2944962374112996,0.1829291508225876,1,9.039467,68938,1,0.60540454
1441,0.8675494971822433,2005,50000000,5,0.2121663925151081,3.3815553067554345,1,8.745216,261701,0,-0.51700736
1442,-1.23217071692934,2005,950000,5,0.4569961925799979,1.343599527030858,1,9.62025,138885,1,0.061012632
1443,1.0815882549917828,2005,55000000,6,1.240309473082772,1.266538992238641,1,12.419851,134241,1,0.6310418
1444,2.3658208018490203,2005,85000000,6,-0.0856621032899368,1.1104266943650023,1,7.680762,124833,0,-0.323641082
1445,-0.4166830496749941,2005,20000000,6,0.8335339909790612,0.7540466113046134,1,10.966015,103356,1,2.7536227
1446,0.011394465944085,2005,30000000,3,-0.0818177252967483,0.2776120559742652,1,7.694502,74644,0,-0.576263567
1447,1.2956270128013223,2005,60000000,1,-0.2477583148309659,-0.193761460787688,1,7.101422,46237,1,0.376186217
1448,0.6535107393727038,2005,45000000,0,-0.3205978062227207,0.981162791257472,1,6.84109,117043,1,0.655430689
1449,-0.6307218074845337,2005,15000000,4,1.0558378064840088,2.163786459354222,1,11.76054,188313,0,-0.717082933
1450,2.494244056534744,2005,88000000,1,2.1472998071207035,0.7602194190011475,1,15.66148,103728,0,-0.56913333
1451,1.3812425159251382,2005,62000000,0,1.1793313147525335,0.9385836930066476,1,12.201912,114477,0,-0.582935694
1452,-0.2026442918654545,2005,25000000,4,0.3573095686132503,-0.1687881393272472,1,9.263965,47742,1,0.56034964
1453,1.2956270128013223,2005,60000000,0,3.121861099973117,0.0134922169803549,1,19.144611,58727,0,-0.552101133
1454,-0.1598365403035466,2005,26000000,10,-0.4616598980844255,0.6818148051137174,1,6.336927,99003,1,1.226607808
1455,1.9377432862299413,2005,75000000,2,1.388562566312958,0.8914911439669592,1,12.949715,111639,1,0.709333493
1456,1.2100115096775066,2005,58000000,4,0.1020831602899258,0.4892298424094815,1,8.351773,87397,0,-0.166928793
1457,-1.252504398921246,2005,475000,0,0.2843321384769071,0.5216868635235161,1,9.00314,89353,1,3.338082105
1458,1.9377432862299413,2005,75000000,0,0.2666678651258181,0.3291184943883569,1,8.940007,77748,0,-0.380479693
1459,0.011394465944085,2005,30000000,3,0.8692699186388869,0.7083479220673684,1,11.093737,100602,1,1.242162567
1460,0.8675494971822433,2005,50000000,1,0.3820504073357886,-0.313882307333954,1,9.35239,38998,1,0.32047632
1461,1.7237045284204018,2005,70000000,4,-0.5116633924841822,-0.2309476490885834,1,6.158212,43996,0,-0.385710543
1462,1.1243960065536909,2005,56000000,0,-0.047697331736826,0.2484405615374181,0,7.81645,72886,1,1.019408357
1463,-0.2026442918654545,2005,25000000,3,-1.0175776607008808,-0.1907912119229578,1,4.350049,46416,0,-0.55966272
1464,0.5678952362488879,2005,43000000,9,0.8284814598436177,0.5918776607179774,1,10.947957,93583,1,0.111774302
1465,0.8675494971822433,2005,50000000,0,0.5694322177123653,0.1441001991830984,1,10.022102,66598,0,-0.63055274
1466,1.2956270128013223,2005,60000000,0,1.1098418042714369,0.573574954026372,0,11.953553,92480,0,-0.5328125
1467,-0.93465684357408,2005,7900000,4,-0.5534202204377066,-0.5449311631579916,0,6.008971,25074,0,-0.915032911
1468,0.0970099690679008,2005,32000000,0,0.9436734619216114,1.821494316439956,0,11.359659,167685,1,0.3467375
1469,-0.973183819979797,2005,7000000,3,-0.5523712704306859,0.8319368245506656,1,6.01272,108050,1,3.106795714
1470,-0.8447605652940733,2005,10000000,4,-0.3910461728452043,0.4740301331352199,1,6.589304,86481,1,0.374496
1471,-0.9945876957607508,2005,6500000,4,0.3868452476319508,2.3347500015515124,1,9.369527,198616,1,2.814163231
1472,0.8675494971822433,2005,50000000,6,-0.6206817264093591,0.9441259450782667,1,5.768575,114811,1,0.0164924
1473,-1.1872225777893366,2005,2000000,0,-0.0916511069976657,-0.0115308851873158,1,7.659357,57219,1,0.6689655
1474,-0.5237024285797639,2005,17500000,2,-0.4442966837377524,-0.1503526840830282,1,6.398984,48853,1,1.936377771
1475,-0.5451063043607178,2005,17000000,4,-0.264393503592612,-0.0974026051592632,1,7.041967,52044,1,2.533109882
1476,0.6535107393727038,2005,45000000,4,0.6299573885629114,-0.575546298104512,1,10.238422,23229,1,0.186952489
1477,0.8675494971822433,2005,50000000,9,2.286273791779849,0.3420448846991099,1,16.15818,78527,1,0.52462498
1478,0.8675494971822433,2005,50000000,0,-0.4456511694630089,0.0336865905467046,0,6.394143,59944,0,-0.79661596
1479,2.3230130502871127,2005,84000000,4,-0.412597912560002,-0.2222692124614668,1,6.512277,44519,0,-0.797399738
1480,0.011394465944085,2005,30000000,4,0.7302069592925629,0.052553478586918,1,10.596719,61081,0,-0.272140533
1481,0.4394719815631641,2005,40000000,3,0.512949239646942,-0.3210839163132439,1,9.820229,38564,0,-0.22545375
1482,0.011394465944085,2005,30000000,1,0.0252739429180143,-0.4584288875611295,1,8.077253,30287,0,-0.499733633
1483,-0.4466484757683296,2005,19300000,6,-0.3330836408621698,-0.490719972984397,0,6.796465,28341,0,-0.996556839
1484,0.2254332237536246,2005,35000000,6,0.2222619417691273,-0.3858652099886994,1,8.781298,34660,0,-0.476450229
1485,1.1672037581155987,2005,57000000,4,1.0727010278558764,0.0530512856592191,1,11.82081,61111,0,-0.52915107
1486,-0.951779944198843,2005,7500000,3,-0.1297756412752386,0.480883277163899,1,7.523098,86894,1,3.2001624
1487,-0.9303760684178892,2005,8000000,5,-0.1579876119761976,-0.3815342884596794,1,7.422267,34921,1,1.7752045
1488,-0.3310675465511782,2005,22000000,4,-0.7402821724219,-0.241932591817362,1,5.341117,43334,1,0.012022136
1489,0.011394465944085,2005,30000000,2,1.057433754960948,0.789142009901844,0,11.766244,105471,1,0.870363233
1490,0.011394465944085,2005,30000000,1,-0.0629450190087904,-0.5363025072381051,1,7.761954,25594,0,-0.713786933
1491,0.6535107393727038,2005,45000000,0,-0.6288329828922963,-0.0271122465503417,1,5.739442,56280,1,0.077289022
1492,0.6535107393727038,2005,45000000,0,-0.0226892891581378,0.5243418345757889,0,7.90583,89513,0,-0.455091289
1493,2.151782044039481,2005,80000000,5,1.1361755137301632,0.5216536763853626,0,12.047671,89351,0,-0.091147988
1494,0.0970099690679008,2005,32000000,1,0.4952083025716804,-0.5547047753441707,1,9.756822,24485,1,1.583574938
1495,0.6535107393727038,2005,45000000,4,0.5284341927513827,-0.4335219403769956,1,9.875573,31788,1,0.168464333
1496,-1.2086264535702904,2005,1500000,6,-1.0670503847183177,-0.7971368195548278,1,4.173231,9875,0,-0.525137333
1497,-1.2343111045074353,2005,900000,5,-0.8363541297733638,-0.7294848384291024,1,4.997751,13952,0,-0.57646
1498,0.2254332237536246,2005,35000000,4,-0.3547635265100738,-0.3718768312570373,1,6.71898,35503,1,0.969025371
1499,-0.4166830496749941,2005,20000000,6,0.4805098521265447,-0.5066995800052638,1,9.704289,27378,1,1.3376191
1500,-0.6735295590464416,2005,14000000,4,-0.5369820070841542,-0.8116395989278679,1,6.067722,9001,1,1.331824714
1501,-1.1658187020083826,2005,2500000,4,0.5298717774769288,-0.8110588240101831,1,9.880711,9036,0,-0.8777248
1502,2.151782044039481,2005,80000000,0,1.958836310767296,-0.640078688243817,1,14.987902,19340,0,-0.872918725
1503,0.011394465944085,2005,30000000,4,-0.9841673858707048,-0.6578338071558911,1,4.469459,18270,1,0.095611633
1504,0.1440984957859995,2005,33100000,4,-1.0110282283817722,-0.7766603553141741,1,4.373457,11109,0,-0.492195287
1505,-0.4166830496749941,2005,20000000,6,0.2845145645650847,-0.3193581851292666,1,9.003792,38668,1,0.14310245
1506,-0.2026442918654545,2005,25000000,4,-0.8789120097061093,-0.5473704178122673,1,4.845647,24927,0,-0.350089
1507,0.011394465944085,2005,30000000,1,-0.8869127366868385,-0.7366366667011621,1,4.817052,13521,1,0.659084067
1508,-0.3310675465511782,2005,22000000,4,0.1004304135063912,0.2291256471321338,1,8.345866,71722,0,-0.432601136
1509,-0.66496800873406,2005,14200000,6,-0.9563166300161218,-0.6338726934091293,0,4.568999,19714,0,-0.994480423
1510,2.151782044039481,2005,80000000,0,-0.8412673231911505,-0.6767670694724113,0,4.980191,17129,0,-0.976352238
1511,0.011394465944085,2005,30000000,6,-0.0263694277130436,-0.8178621873316322,1,7.892677,8626,0,-0.991616833
1512,-1.1016070746655209,2005,4000000,1,-0.7364584992301304,-0.6134128227375524,0,5.354783,20947,0,-0.78376025
1513,-0.8875683168559811,2005,9000000,4,-1.02959288079997,-0.6338560998400526,1,4.307106,19715,1,1.084665889
1514,-0.6735295590464416,2005,14000000,9,-0.8282109873342258,-0.5797942517881484,0,5.026855,22973,1,0.164146143
1515,-1.1101686249779024,2005,3800000,9,-1.1872367206520908,-0.8174805352428679,1,3.743679,8649,0,-0.955862368
1516,0.2254332237536246,2005,35000000,2,1.077182498184617,-0.6756718939133487,0,11.836827,17195,0,-0.444357771
1517,-1.1444148262274283,2005,3000000,5,-0.5332106554851596,-0.5320047728472386,0,6.081201,25853,0,-0.029212333
1518,-0.9817453702921786,2005,6800000,4,-0.9851458276350552,-0.682740754340025,1,4.465962,16769,0,-0.992716765
1519,-0.951779944198843,2005,7500000,0,-0.5224696200571751,-0.8760558340836359,1,6.11959,5119,0,-0.980851333
1520,-1.1230109504464747,2005,3500000,4,-0.9876802072465766,-0.8358993969180103,1,4.456904,7539,0,-0.971077714
1521,-1.1658187020083826,2005,2500000,4,-0.2442499701689145,-0.9214724326465767,1,7.113961,2382,0,-0.9011436
1522,0.4394719815631641,2006,40000000,0,-0.0704214108833164,3.230271737483117,1,7.735233,252584,1,0.271665875
1523,-1.2428726548198168,2006,700000,6,1.1662377662119778,0.2874686360058278,1,12.155115,75238,1,2.849961429
1524,2.3658208018490203,2006,85000000,4,1.69457421518691,2.321392178444765,1,14.043416,197811,0,-0.256178247
1525,-0.4166830496749941,2006,20000000,4,-0.2995821529879049,1.122805496896224,1,6.916201,125579,0,-0.88301325
1526,2.3658208018490203,2006,85000000,0,-1.6082915208695112,2.341171712784197,1,2.238808,199003,0,-0.264536294
1527,0.2254332237536246,2006,35000000,4,-0.0461808449301971,0.3056385941448196,1,7.82187,76333,0,-0.7869066
1528,-0.2026442918654545,2006,25000000,6,1.2931008410141247,3.309854494774993,0,12.60853,257380,1,0.37211348
1529,-0.5879140559226258,2006,16000000,9,0.7076535548604714,0.0324420728659518,1,10.516112,59869,1,1.469860188
1530,-0.5451063043607178,2006,17000000,0,-0.0225202932114212,1.1282979682606131,0,7.906434,125910,1,1.097807706
1531,-0.2454520434273624,2006,24000000,6,1.0382286526718325,1.9358240073784525,1,11.697604,174575,1,1.927955958
1532,1.7237045284204018,2006,70000000,4,0.5063245425767295,3.416949389596046,1,9.796552,263834,1,0.962223329
1533,0.9531650003060592,2006,52000000,4,-0.4643834188548545,0.8367655531519868,1,6.327193,108341,1,1.282755288
1534,-0.50229855279881,2006,18000000,4,-0.0494177888168925,0.2228532780211393,1,7.810301,71344,1,1.278428389
1535,1.8307239073251715,2006,72500000,0,-0.2938500007356159,1.3671623951197789,1,6.936688,140305,1,1.044322441
1536,-0.1170287887416387,2006,27000000,5,0.8852694140380488,3.617665201147867,0,11.15092,275930,0,-0.166870852
1537,1.9377432862299413,2006,75000000,2,2.0748044631038853,0.3583895502396642,1,15.402378,79512,0,-0.0178532
1538,1.7237045284204018,2006,70000000,6,-0.0691903145827319,0.0351800117636081,1,7.739633,60034,1,0.476656514
1539,-0.2882597949892703,2006,23000000,4,-0.2591017480623956,0.8773700166826834,1,7.06088,110788,1,0.579282826
1540,-0.6307218074845337,2006,15000000,6,-0.2620331562308551,-0.0392587391144896,1,7.050403,55548,0,-0.373542
1541,1.7237045284204018,2006,70000000,6,2.0522877117661973,-0.4157170407576914,0,15.321902,32861,0,-0.9146952
1542,1.509665770610862,2006,65000000,1,0.9861364914802888,-0.1455073619126304,0,11.511424,49145,1,0.103477308
1543,1.509665770610862,2006,65000000,6,-0.723318504783689,-0.1294115999082268,1,5.401746,50115,0,-0.330071323
1544,3.007937075277639,2006,100000000,0,0.5215960123908647,0.9032891715804964,1,9.851133,112350,0,-0.24969837
1545,-0.9004106423245535,2006,8700000,2,1.022958022241539,0.6064965950745543,1,11.643026,94464,0,-0.367630345
1546,1.7237045284204018,2006,70000000,6,0.2007893839300265,0.4338073216932874,1,8.704554,84057,0,-0.395926157
1547,-1.1872225777893366,2006,2000000,6,0.99629975103084,-0.4829873697946526,1,11.547748,28807,0,-0.007354
1548,-0.459490801236902,2006,19000000,6,1.024794034497092,1.345740097441753,1,11.649588,139014,0,-0.275995684
