,votes_norm,popularity,score,popularity_norm,budget,score_norm,votes,year,budget_norm,isprofit,profitability_ratio
386,-0.6881540667834972,9.812648,5.6,0.4468835157768837,15000000,-0.8130501992831923,18494,1993,-0.6669781404031139,1,0.479269267
387,-0.8093205368672179,3.704567,6.8,-1.265085456606739,7500000,0.6036600101482448,10810,1993,-0.9851150523701826,1,1.519893867
388,-0.4921337141532613,8.939404,7.4,0.2021312550717352,13500000,1.3120151148639638,30925,1993,-0.7306055227965277,0,-0.164030519
389,-0.779233912072874,5.43085,4.9,-0.7812439794630472,22000000,-1.6394644881181963,12718,1993,-0.3700503559005164,1,1.042849773
390,-0.7998908714442527,9.796318,6.6,0.4423065539915006,11500000,0.3675416419096717,11408,1993,-0.8154420326544126,0,-0.715166522
391,-0.8746659106343885,4.048513,6.2,-1.1686844952941016,6500000,-0.1046950945674732,6666,1993,-1.027533307299125,1,2.708245231
392,-0.9395066869207316,1.047834,5.1,-2.00971285495127,15000000,-1.4033461198796244,2554,1993,-0.6669781404031139,0,-0.572008267
393,-0.8057568171588733,7.348632,4.6,-0.2437292870750764,7000000,-1.9936420404760564,11036,1993,-1.0063241798346538,1,0.820270143
394,-0.9146394923186978,3.14419,6.5,-1.4221475579176774,13000000,0.2494824577903857,4131,1993,-0.7518146502609989,0,-0.494238769
395,-0.8910495600900088,4.869901,5.0,-0.9384664005621818,30000000,-1.5214053039989104,5627,1993,-0.0307043164689764,0,-0.732561767
396,-0.8805791623628366,4.375347,7.6,-1.0770796742185411,8000000,1.5481334831025355,6291,1993,-0.9639059249057114,0,-0.83758525
397,-0.9600217282506276,0.768367,5.8,-2.088041684055719,18000000,-0.5769318310446193,1253,1993,-0.5397233756162864,0,-0.915102056
398,-0.8730259688216989,3.00282,6.2,-1.4617706496261655,11000000,-0.1046950945674732,6770,1993,-0.8366511601188839,1,0.517838091
399,-0.9284370796850768,4.719295,5.1,-0.9806781523472036,6000000,-1.4033461198796244,3256,1993,-1.0487424347635963,1,1.162439333
400,-0.9417143008993522,0.796778,5.8,-2.0800786674430727,14000000,-0.5769318310446193,2414,1993,-0.7093963953320563,0,-0.425639357
401,-0.9350126156071108,2.404331,4.4,-1.629514757524031,12000000,-2.229760408714628,2839,1993,-0.7942329051899414,0,-0.576090917
402,-0.9321269487636282,2.70097,5.7,-1.5463729714215046,10000000,-0.6949910151639053,3022,1993,-0.8790694150478263,0,-0.9927505
403,-0.9416827635568004,4.497919,7.1,-1.0427252737312187,12000000,0.9578375625061036,2416,1993,-0.7942329051899414,0,-0.858059833
404,-0.9595959741261793,1.418221,5.8,-1.9059010273454715,19000000,-0.5769318310446193,1280,1993,-0.4973051206873439,0,-0.888421368
405,-0.9392543881803176,2.101505,5.4,-1.714390631964963,8000000,-1.0491685675217644,2570,1993,-0.9639059249057114,0,-0.8907315
406,-0.9365264080495936,13.011091,5.9,1.343341040806037,13000000,-0.4588726469253322,2743,1993,-0.7518146502609989,0,-0.759582769
407,-0.9251887334022492,0.985441,7.2,-2.0272003244353733,999999,1.0758967466253908,3462,1993,-1.2608337518265638,0,-0.761769762
408,-0.948116381437352,2.296734,5.6,-1.6596719747452109,2500000,-0.8130501992831923,2008,1993,-1.1972063270148952,0,-0.6943668
409,-0.9557168809923172,1.155075,4.5,-1.979655417178688,5000000,-2.1117012245953424,1526,1993,-1.0911606896925388,0,-0.999406
410,-0.9460822228427658,0.941994,7.1,-2.0393776213545123,800000,0.9578375625061036,2137,1993,-1.2693173603940973,1,0.25179625
411,3.4253088282515938,10.859292,7.2,0.7402362157707911,30000000,1.0758967466253908,279357,1994,-0.0307043164689764,1,3.041604833
412,1.947311269565084,11.226856,7.3,0.8432568147715597,34000000,1.1939559307446768,185627,1994,0.1389687032467935,1,0.478904882
413,0.9353725591079398,12.199047,7.5,1.11574187632045,30000000,1.4300742989832498,121453,1994,-0.0307043164689764,1,1.2212961
414,1.306188632831102,15.799336,7.6,2.124828537026826,23000000,1.5481334831025355,144969,1994,-0.3276321009715739,1,1.204050522
415,-0.3789777290776783,9.277147,6.7,0.2967936435763673,63000000,0.4856008260289587,38101,1994,1.369098096186126,0,-0.602349206
416,0.0378986334422754,15.019586,4.8,1.9062807138699085,46000000,-1.7575236722374834,64538,1994,0.6479877623941035,1,1.837237283
417,-0.3702891912046785,6.514592,6.6,-0.4774934761431056,11500000,0.3675416419096717,38652,1994,-0.8154420326544126,1,0.824570174
418,0.0405004642027926,8.105708,6.6,-0.0315365178998963,35000000,0.3675416419096717,64703,1994,0.181386958175736,1,1.161967657
419,1.372369746175893,11.720358,7.9,0.9815752345517266,18000000,1.902311035460396,149166,1994,-0.5397233756162864,0,-0.672919056
420,-0.3259476875769557,9.860522,6.4,0.460301609378441,8000000,0.1314232736710997,41464,1994,-0.9639059249057114,1,1.261272625
421,0.1922739252329607,7.513245,6.9,-0.1975916624347048,62000000,0.7217191942675317,74328,1994,1.3266798412571834,1,0.970769629
422,-0.1338852714369611,6.595255,5.3,-0.4548853029346332,40000000,-1.1672277516410514,53644,1994,0.3934782328204484,0,-0.0478061
423,-0.4022522878808501,12.508518,6.0,1.2024802070420846,50000000,-0.3408134628060463,36625,1994,0.8176607821098735,0,-0.6665699
424,-0.6477389623034638,5.045874,6.3,-0.8891448025058913,20000000,0.0133640895518127,21057,1994,-0.4548868657584014,0,-0.03555895
425,-0.2299164795069584,8.497643,7.2,0.0783147691395478,8000000,1.0758967466253908,47554,1994,-0.9639059249057114,1,0.118325
426,-0.6017575168630513,5.930957,6.5,-0.6410743145761775,31000000,0.2494824577903857,23973,1994,0.011713938459966,1,0.086574742
427,0.4099446635249546,15.050326,7.0,1.914896501088688,75000000,0.8397783783868178,88132,1994,1.878117155333436,1,0.355083627
428,-0.1303530890711681,10.388183,5.5,0.6081940914750137,45000000,-0.9311093834024784,53868,1994,0.6055695074651609,1,0.274724022
429,-0.7486584584689783,4.985157,6.1,-0.9061625237994068,40000000,-0.2227542786867603,14657,1994,0.3934782328204484,0,-0.3916919
430,-0.0791679821097212,7.772505,7.5,-0.124926438155561,31000000,1.4300742989832498,57114,1994,0.011713938459966,0,-0.199270355
431,-0.362609848293334,11.812244,6.0,1.007328982905169,55000000,-0.3408134628060463,39139,1994,1.029752056754586,1,0.509365255
432,-0.7055469112007726,7.436001,6.0,-0.219241560545552,27000000,-0.3408134628060463,17391,1994,-0.1579590812558039,0,-0.493678222
433,0.1027236410573425,7.550545,7.3,-0.1871372426799721,30000000,1.1939559307446768,68649,1994,-0.0307043164689764,0,-0.904354367
434,-0.6670082786025667,14.228963,5.1,1.6846854133405182,40000000,-1.4033461198796244,19835,1994,0.3934782328204484,0,-0.50695465
435,-0.4255741526978494,10.511241,6.3,0.6426847077264328,45000000,0.0133640895518127,35146,1994,0.6055695074651609,1,0.040349956
436,-0.8073652216290111,8.888278,6.6,0.1878016930240012,8000000,0.3675416419096717,10934,1994,-0.9639059249057114,0,-0.45615325
437,-0.2947257184507497,7.438934,6.7,-0.218419501212023,25000000,0.4856008260289587,43444,1994,-0.2427955911136889,0,-0.11398196
438,-0.6806166419136354,8.910462,6.4,0.1940194101242427,20000000,0.1314232736710997,18972,1994,-0.4548868657584014,0,-0.5114171
439,-0.7068714795879449,4.187079,7.1,-1.1298473068829935,2500000,0.9578375625061036,17307,1994,-1.1972063270148952,1,1.455394
440,-0.6768636981499803,6.678661,4.4,-0.4315083234691303,50000000,-2.229760408714628,19210,1994,0.8176607821098735,0,-0.22819
441,-0.8883531173018364,4.322726,4.1,-1.0918282538945143,25000000,-2.5839379610724884,5798,1994,-0.2427955911136889,0,-0.7263372
442,-0.8402902072530102,3.644641,6.1,-1.2818814769344102,7400000,-0.2227542786867603,8846,1994,-0.9893568778630768,1,0.039190946
443,-0.2055381137144763,8.223026,7.3,0.001345294882564,2500000,1.1939559307446768,49100,1994,-1.1972063270148952,1,0.1526032
444,-0.8901665144985605,4.993829,6.4,-0.9037319412762688,16000000,0.1314232736710997,5683,1994,-0.6245598854741714,0,-0.790033438
445,-0.6640279997314289,9.9697,4.3,0.4909019482519594,12000000,-2.347819592833915,20024,1994,-0.7942329051899414,0,-0.257101917
446,-0.6650687320356358,7.881107,6.0,-0.0944875401876384,25000000,-0.3408134628060463,19958,1994,-0.2427955911136889,1,0.28220992
447,-0.6245274781853956,5.305311,6.7,-0.8164299687817987,13000000,0.4856008260289587,22529,1994,-0.7518146502609989,0,-0.393743462
448,-0.8185294408923212,3.416181,5.8,-1.3459140972337746,25000000,-0.5769318310446193,10226,1994,-0.2427955911136889,0,-0.73969944
449,-0.6557652159828774,5.868677,6.9,-0.6585301124937317,11000000,0.7217191942675317,20548,1994,-0.8366511601188839,1,0.039926636
450,-0.9161217474186288,1.888534,6.5,-1.7740820054122886,7000000,0.2494824577903857,4037,1994,-1.0063241798346538,1,1.800571429
451,-0.9114857580635254,3.021526,5.9,-1.4565277441051994,10000000,-0.4588726469253322,4331,1994,-0.8790694150478263,1,1.9392418
452,-0.6835496147709457,5.484156,7.3,-0.7663034084323291,12000000,1.1939559307446768,18786,1994,-0.7942329051899414,0,-0.824666667
453,-0.6497415835554983,5.146352,6.2,-0.8609828939773106,25000000,-0.1046950945674732,20930,1994,-0.2427955911136889,1,0.05490652
454,-0.8882111992603536,2.459293,5.3,-1.6141100438897242,19000000,-1.1672277516410514,5807,1994,-0.4973051206873439,0,-0.609912684
455,-0.8664188955571129,3.775127,4.4,-1.2453089456712445,20000000,-2.229760408714628,7189,1994,-0.4548868657584014,0,-0.4108
456,-0.664359141828222,5.869261,7.1,-0.658366429353336,700000,0.9578375625061036,20003,1994,-1.2735591858869917,0,-0.461531429
457,-0.7152761813779792,9.579155,5.6,0.3814402495090054,45000000,-0.8130501992831923,16774,1994,0.6055695074651609,0,-0.361769333
458,-0.9350283842783867,0.912909,6.6,-2.047529546249054,7000000,0.3675416419096717,2838,1994,-1.0063241798346538,1,1.978788714
459,-0.8783557797129401,8.295437,5.2,0.0216406028948953,45000000,-1.2852869357603374,6432,1994,0.6055695074651609,0,-0.534913511
460,-0.800773917035701,8.012225,5.4,-0.0577378723752768,50000000,-1.0491685675217644,11352,1994,0.8176607821098735,0,-0.670422
461,-0.7910761842010461,3.525649,8.1,-1.3152324773487585,1900000,2.138429403698968,11967,1994,-1.2226572799722606,0,-0.597975263
462,-0.872899819451492,3.3924,4.4,-1.3525794204559545,2000000,-2.229760408714628,6778,1994,-1.2184154544793664,1,0.130311
463,-0.8803584009649745,1.750481,7.5,-1.81277541051685,3000000,1.4300742989832498,6305,1994,-1.175997199550424,1,1.033866667
464,-0.9200323778950424,4.739054,6.4,-0.9751401126706948,7000000,0.1314232736710997,3789,1994,-1.0063241798346538,0,-0.693619
465,-0.7664928256819777,8.847461,6.2,0.1763615307953433,20000000,-0.1046950945674732,13526,1994,-0.4548868657584014,1,0.3526749
466,-0.908694703247698,7.340512,6.2,-0.2460051553970183,15000000,-0.1046950945674732,4508,1994,-0.6669781404031139,0,-0.7974334
467,-0.925551412841594,2.783872,5.4,-1.523137252748398,30000000,-1.0491685675217644,3439,1994,-0.0307043164689764,0,-0.949354467
468,-0.8839694266871468,1.861292,6.8,-1.7817173754647937,2300000,0.6036600101482448,6076,1994,-1.2056899780006836,0,-0.523528261
469,-0.9040271765500428,1.759012,7.0,-1.810384347382061,2300000,0.8397783783868178,4804,1994,-1.2056899780006836,0,-0.627642609
470,-0.930676231006249,3.034244,5.9,-1.4529631513319905,30000000,-0.4588726469253322,3114,1994,-0.0307043164689764,0,-0.893977533
471,-0.9034121983702844,1.632711,7.0,-1.8457839095655069,3200000,0.8397783783868178,4843,1994,-1.1675135485646353,1,1.270929063
472,-0.9337353532337662,8.506727,6.2,0.0808608267548827,15000000,-0.1046950945674732,2920,1994,-0.6669781404031139,0,-0.913396
473,-0.939002089439904,7.720056,6.0,-0.1396268097833356,1000000,-0.3408134628060463,2586,1994,-1.2608337094083089,0,-0.553066
474,2.683897442203132,17.015539,6.9,2.465705123326169,50000000,0.7217191942675317,232339,1995,0.8176607821098735,1,1.00950498
475,1.128617625593624,13.280069,6.7,1.418730019808411,55000000,0.4856008260289587,133708,1995,1.029752056754586,1,1.574545455
476,2.325144402006004,14.686036,7.2,1.812793536679796,60000000,1.0758967466253908,209588,1995,1.2418433313992985,1,0.776666667
477,-0.1389154775739609,17.502375,4.7,2.6021552009592845,45000000,-1.8755828563567691,53325,1995,0.6055695074651609,0,-0.548823089
478,0.5118733546521241,12.812539,6.0,1.287691015306258,50000000,-0.3408134628060463,94596,1995,0.8176607821098735,1,1.00656388
479,2.286968448847144,11.304979,8.1,0.8651530784310504,2500000,2.138429403698968,207167,1995,-1.1972063270148952,1,1.214162
480,0.3922049083396103,10.870138,5.8,0.7432761256008137,18000000,-0.5769318310446193,87007,1995,-0.5397233756162864,1,2.914116556
481,-0.0680195315176871,14.810519,6.2,1.8476835510049543,20000000,-0.1046950945674732,57821,1995,-0.4548868657584014,0,-0.6218
482,0.7929814574869093,6.638116,6.4,-0.44287224971459,10000000,0.1314232736710997,112423,1995,-0.8790694150478263,1,1.558875
483,-0.4009907941787812,7.260574,5.1,-0.2684101260767461,50000000,-1.4033461198796244,36705,1995,0.8176607821098735,1,0.62044202
484,0.0666922271919987,12.669608,6.9,1.2476304075324314,30250000,0.7217191942675317,66364,1995,-0.0200997527367408,1,1.382710744
485,-0.2655694452616815,6.318445,6.8,-0.5324694298061516,62000000,0.6036600101482448,45293,1995,1.3266798412571834,1,0.048387097
486,-0.5650322814615697,7.602087,5.3,-0.1726910844226409,25000000,-1.1672277516410514,26302,1995,-0.2427955911136889,0,-0.83742668
487,-0.57638572478019,12.133094,6.6,1.097256612350372,9500000,0.3675416419096717,25582,1995,-0.9002785425122977,1,2.248646947
488,0.0399327920368615,13.492845,5.8,1.478366738782488,35000000,-0.5769318310446193,64667,1995,0.181386958175736,1,0.716402943
489,1.3526904444236176,6.950458,7.2,-0.355329236979126,7000000,1.0758967466253908,147918,1995,-1.0063241798346538,1,2.66073
490,-0.0699748467558939,11.223055,7.2,0.8421914729622371,42000000,1.0758967466253908,57697,1995,0.4783147426783334,0,-0.811452381
491,1.7372410308280553,8.205448,6.3,-0.0035814555316102,30000000,0.0133640895518127,172305,1995,-0.0307043164689764,1,2.6128511
492,0.3404205918696807,9.026586,6.7,0.2265665693628112,4000000,0.4856008260289587,83723,1995,-1.1335789446214812,1,0.07533275
493,0.5196788469336756,8.184815,5.5,-0.0093644593600125,70000000,-0.9311093834024784,95091,1995,1.6660258806887234,0,-0.504378843
494,-0.653084541865981,11.7129,6.6,0.97948491115948,25000000,0.3675416419096717,20718,1995,-0.2427955911136889,1,1.7948
495,-0.2691489336413021,10.701801,6.6,0.6960947406610685,20000000,0.3675416419096717,45066,1995,-0.4548868657584014,1,0.60259585
496,-0.6384354462507055,7.024227,5.1,-0.3346533096095042,15000000,-1.4033461198796244,21647,1995,-0.6669781404031139,1,1.520307733
497,0.5269008983780202,13.676444,6.6,1.5298257471618235,50000000,0.3675416419096717,95549,1995,0.8176607821098735,1,0.35647146
498,0.2408256640913386,6.505272,7.7,-0.4801056796850391,9000000,1.6661926672218228,77407,1995,-0.9214876699767688,0,-0.884683667
499,0.3854559170335415,8.657365,7.3,0.1230815474791045,53000000,1.1939559307446768,86579,1995,0.9449155468967008,1,0.724528302
500,-0.0498224848653427,5.951077,7.6,-0.6354350940543217,24000000,1.5481334831025355,58975,1995,-0.2852138460426314,1,1.979859042
501,-0.3351565916020589,9.481338,6.4,0.3540241643307554,23000000,0.1314232736710997,40880,1995,-0.3276321009715739,1,2.69214787
502,-0.3967490216055744,10.448481,6.8,0.6250943757208819,20000000,0.6036600101482448,36974,1995,-0.4548868657584014,1,0.0642257
503,0.6520253049519823,8.25547,7.2,0.0104386781137317,6000000,1.0758967466253908,103484,1995,-1.0487424347635963,0,-0.646239833
504,-0.6188349878548095,8.768288,5.0,0.1541709738183603,5000000,-1.5214053039989104,22890,1995,-1.0911606896925388,1,2.0233268
505,-0.3771012571958508,7.490247,5.4,-0.2040375269258403,60000000,-1.0491685675217644,38220,1995,1.2418433313992985,0,-0.166265283
506,-0.0512416652801703,11.715868,5.6,0.9803167802702591,25000000,-0.8130501992831923,58885,1995,-0.2427955911136889,0,-0.23696
507,-0.5615947111234318,9.715639,6.7,0.4196938963134282,20000000,0.4856008260289587,26520,1995,-0.4548868657584014,1,1.50062535
508,0.0817197709178949,11.065939,6.3,0.7981551026087618,50000000,0.0133640895518127,67317,1995,0.8176607821098735,0,-0.39387464
509,-0.408417838349712,10.193549,6.9,0.5536422004685073,28000000,0.7217191942675317,36234,1995,-0.1155408263268614,1,0.128571429
510,-0.0486082971771014,15.178338,5.9,1.950775621239972,55000000,-0.4588726469253322,59052,1995,1.029752056754586,0,-0.316355727
511,-0.6245590155279472,7.284477,5.6,-0.2617106087738673,98000000,-0.8130501992831923,22527,1995,2.8537370186991127,0,-0.897782429
512,-0.7002328689808073,9.455342,6.7,0.3467380223483418,13000000,0.4856008260289587,17728,1995,-0.7518146502609989,1,0.622197538
513,-0.7212525077915307,9.87957,6.8,0.4656403704371046,10000000,0.6036600101482448,16395,1995,-0.8790694150478263,1,1.42
514,-0.481458323699503,7.137117,7.3,-0.3030125737888123,23000000,1.1939559307446768,31602,1995,-0.3276321009715739,1,2.589998739
515,-0.6902828374057386,9.071127,4.5,0.2390504918908425,20000000,-2.1117012245953424,18359,1995,-0.4548868657584014,0,-0.0124132
516,-0.5752030744345004,10.187623,6.6,0.5519812650404495,8000000,0.3675416419096717,25657,1995,-0.9639059249057114,1,1.01448475
517,-0.5278812919356397,8.387519,5.9,0.047449286000936,30000000,-0.4588726469253322,28658,1995,-0.0307043164689764,1,1.553133333
518,-0.907338597517974,2.15805,5.7,-1.698542236119618,6500000,-0.6949910151639053,4594,1995,-1.027533307299125,1,0.490150154
519,-0.801451969900563,4.546552,6.6,-1.0290944481030169,8000000,0.3675416419096717,11309,1995,-0.9639059249057114,0,-0.957513875
520,-0.5899783194199828,5.188399,5.6,-0.8491979881481616,30000000,-0.8130501992831923,24720,1995,-0.0307043164689764,0,-0.1984
521,-0.5788456374992245,5.092,7.1,-0.8762166372081217,50000000,0.9578375625061036,25426,1995,0.8176607821098735,0,-0.7287808
522,-0.8250103647867003,11.418917,5.2,0.897087547010535,50000000,-1.2852869357603374,9815,1995,0.8176607821098735,0,-0.80409966
523,-0.86151483879032,5.982764,5.5,-0.6265538822910983,12000000,-0.9311093834024784,7500,1995,-0.7942329051899414,1,0.477125
524,-0.7923376779031149,4.102409,6.0,-1.1535785594468873,12000000,-0.3408134628060463,11887,1995,-0.7942329051899414,1,0.10775675
525,-0.853993182591734,3.859495,5.7,-1.2216623374710482,16000000,-0.6949910151639053,7977,1995,-0.6245598854741714,1,3.19075975
526,-0.5465829360688116,5.23158,5.7,-0.8370952455361208,35000000,-0.6949910151639053,27472,1995,0.181386958175736,0,-0.418566543
527,-0.7014628253403244,4.558992,6.9,-1.025607772989106,25000000,0.7217191942675317,17650,1995,-0.2427955911136889,0,-0.47837588
528,-0.6114552496977063,4.486179,6.8,-1.0460157533001346,7000000,0.6036600101482448,23358,1995,-1.0063241798346538,0,-0.924319143
529,-0.928973214508456,3.121288,7.3,-1.4285665155912135,5500000,1.1939559307446768,3222,1995,-1.0699515622280675,1,1.014431455
530,-0.7650894139384261,10.058329,7.6,0.5157428267624753,500000,1.5481334831025355,13615,1995,-1.28204283687278,1,1.297504
531,-0.5151402055447435,5.552946,7.4,-0.7470229919463214,7000000,1.3120151148639638,29466,1995,-1.0063241798346538,1,0.192775714
532,-0.7526163949592195,4.646132,6.7,-1.0011842304307297,27000000,0.4856008260289587,14406,1995,-0.1579590812558039,0,-0.406292741
533,-0.8021930974505285,5.756462,6.3,-0.6899816597531784,9000000,0.0133640895518127,11262,1995,-0.9214876699767688,0,-0.907454444
534,-0.4422101008938834,7.337906,5.6,-0.2467355633830996,68000000,-0.8130501992831923,34091,1995,1.5811893708308384,0,-0.480526
535,-0.8996434859353534,2.86007,6.2,-1.5017805268376434,6000000,-0.1046950945674732,5082,1995,-1.0487424347635963,1,0.966321167
536,-0.9054621256361464,7.698526,6.4,-0.1456612241886813,17000000,0.1314232736710997,4713,1995,-0.5821416305452289,0,-0.552719647
537,-0.819223262428459,3.030309,6.4,-1.4540660505742122,21000000,0.1314232736710997,10182,1995,-0.4124686108294589,1,0.116666667
538,-0.9135987600144908,1.834099,5.2,-1.7893390118291488,7000000,-1.2852869357603374,4197,1995,-1.0063241798346538,0,-0.462783571
539,-0.8530785996577339,11.528147,6.7,0.9277024604102532,2000000,0.4856008260289587,8035,1995,-1.2184154544793664,0,-0.3620005
540,-0.8946605858121811,8.182165,5.3,-0.0101071996374938,15000000,-1.1672277516410514,5398,1995,-0.6669781404031139,0,-0.186583
541,-0.8933202487537328,7.506958,5.1,-0.1993537787081099,6400000,-1.4033461198796244,5483,1995,-1.0317751327920193,1,0.070312188
542,-0.9422662043940072,1.341723,4.4,-1.927341837061224,8000000,-2.229760408714628,2379,1995,-0.9639059249057114,0,-0.6546225
543,-0.94286541390249,0.629955,6.7,-2.126835709446929,5000000,0.4856008260289587,2341,1995,-1.0911606896925388,0,-0.2868984
544,-0.94926749444049,1.279968,4.4,-1.944650488320032,3000000,-2.229760408714628,1935,1995,-1.175997199550424,0,-0.901669667
545,-0.9506551375127656,1.433544,6.1,-1.9016063068655316,11000000,-0.2227542786867603,1847,1995,-0.8366511601188839,0,-0.742470364
546,-0.938324036575042,1.557791,4.1,-1.866782438466971,6000000,-2.5839379610724884,2629,1995,-1.0487424347635963,0,-0.151048833
547,-0.9067078506669394,2.466066,6.8,-1.612211711852223,2000000,0.6036600101482448,4634,1995,-1.2184154544793664,0,-0.397785
548,-0.9310073731030422,0.365418,7.2,-2.2009799678559845,8000000,1.0758967466253908,3093,1995,-0.9639059249057114,0,-0.938374125
549,2.7556606651795783,15.339153,7.3,1.9958487449090705,19000000,1.1939559307446768,236890,1996,-0.4973051206873439,1,0.355465263
550,1.8623496687307413,11.774061,6.8,0.9966270764843924,14500000,0.6036600101482448,180239,1996,-0.6881872678675851,1,2.196644483
551,1.6511598543331265,9.592265,7.0,0.3851147117874114,12000000,0.8397783783868178,166846,1996,-0.7942329051899414,1,2.218666667
552,1.600952404990783,9.198283,7.6,0.274689692918532,44000000,1.5481334831025355,163662,1996,0.5631512525362184,1,0.115909091
553,1.4266770500499604,15.564161,7.4,2.05891384089226,27000000,1.3120151148639638,152610,1996,-0.1579590812558039,1,1.913015926
554,0.0009526366429316,12.860385,6.3,1.3011012610860158,15000000,0.0133640895518127,62195,1996,-0.6669781404031139,1,0.658733333
555,1.3042648549354467,10.326213,7.7,0.5908251801559571,30000000,1.6661926672218228,144847,1996,-0.0307043164689764,1,0.870539433
556,0.9813382358770764,11.054251,6.3,0.7948791975660456,80000000,0.0133640895518127,124368,1996,2.0902084299781483,1,0.130794175
557,3.3459451057201823,13.249824,7.4,1.4102529708678777,75000000,1.3120151148639638,274324,1996,1.878117155333436,1,0.78759348
558,0.7356938747417041,13.309013,7.4,1.426842425314604,40000000,1.3120151148639638,108790,1996,0.3934782328204484,1,1.719150175
559,1.911043325630602,15.63424,6.3,2.078555537460408,70000000,0.0133640895518127,183327,1996,1.6660258806887234,0,-0.460414043
560,-0.7341197435526339,5.263187,5.1,-0.828236456120897,4000000,-1.4033461198796244,15579,1996,-1.1335789446214812,1,3.16875
561,0.2193802711561668,9.178371,7.3,0.2691087705014747,36000000,1.1939559307446768,76047,1996,0.2238052131046785,0,-0.439130222
562,0.0700509541737572,6.49968,7.0,-0.4816730018101991,31000000,0.8397783783868178,66577,1996,0.011713938459966,1,3.001953323
563,-0.4952716797371578,9.412825,6.8,0.3348213852246961,25000000,0.6036600101482448,30726,1996,-0.2427955911136889,0,-0.70639588
564,-0.1369759310070299,8.685761,6.9,0.1310403599015009,26000000,0.7217191942675317,53448,1996,-0.2003773361847464,0,-0.007314885
565,-0.2955299206858186,13.106291,6.4,1.3700236349253554,55000000,0.1314232736710997,43393,1996,1.029752056754586,1,0.0285312
566,-0.3484022754737826,6.24966,6.3,-0.551748444895409,45000000,0.0133640895518127,40040,1996,0.6055695074651609,1,0.196768622
567,-0.0550419150576529,6.904831,7.1,-0.3681175428812495,7000000,0.9578375625061036,58644,1996,-1.0063241798346538,0,-0.919990143
568,-0.6213895126014991,6.387469,4.4,-0.5131234279522456,15000000,-2.229760408714628,22728,1996,-0.6669781404031139,1,0.7838
569,0.3112327813380608,11.470748,5.7,0.911614706000014,75000000,-0.6949910151639053,81872,1996,1.878117155333436,1,0.815857253
570,0.0785344993201708,11.633347,6.9,0.9571878480295,27000000,0.7217191942675317,67115,1996,-0.1579590812558039,0,-0.076140259
571,-0.1498273980968572,13.217623,6.7,1.401227695518758,38000000,0.4856008260289587,52633,1996,0.3086417229625635,0,-0.238559
572,-0.3982943513906088,11.341502,4.3,0.8753897211308391,40000000,-2.347819592833915,36876,1996,0.3934782328204484,0,-0.172256425
573,-0.4328277414847458,10.177303,6.2,0.5490887821485234,26000000,-0.1046950945674732,34686,1996,-0.2003773361847464,1,3.057277038
574,-0.6301884311734299,4.856229,5.7,-0.9422983798352838,8500000,-0.6949910151639053,22170,1996,-0.94269679744124,1,0.784879412
575,1.0791355351299703,7.586577,6.1,-0.1770382171410299,47000000,-0.2227542786867603,130570,1996,0.690406017323046,1,0.281708404
576,-0.0564295581299288,12.229381,5.7,1.1242438701231328,50000000,-0.6949910151639053,58556,1996,0.8176607821098735,0,-0.4904527
577,0.0246687182418275,14.482345,6.7,1.7557031556004044,65000000,0.4856008260289587,63699,1996,1.4539346060440108,0,-0.487260754
578,0.439526690838471,6.919314,6.1,-0.3640582570553031,100000000,-0.2227542786867603,90008,1996,2.938573528556998,1,0.01295562
579,-0.5667037606168109,8.768806,6.0,0.1543161585216565,45000000,-0.3408134628060463,26196,1996,0.6055695074651609,0,-0.553333333
580,-0.8031234490558044,6.85606,6.8,-0.3817870470597502,9000000,0.6036600101482448,11203,1996,-0.9214876699767688,1,3.005456444
581,-0.5439180306231909,6.497591,6.3,-0.482258505372334,25000000,0.0133640895518127,27641,1996,-0.2427955911136889,0,-0.43806512
582,-0.759286542908909,2.702973,7.3,-1.5458115718834688,4100000,1.1939559307446768,13983,1996,-1.129337119128587,1,1.89781439
583,0.1921162385202021,7.898202,5.5,-0.0896961646995107,60000000,-0.9311093834024784,74318,1996,1.2418433313992985,1,0.009560683
584,-0.6952342001863591,5.184977,6.0,-0.8501571040838373,31000000,-0.3408134628060463,18045,1996,0.011713938459966,0,-0.168206355
585,-0.4990876981859163,6.709803,6.3,-0.4227798639516532,55000000,0.0133640895518127,30484,1996,1.029752056754586,0,-0.090051291
586,0.0754596084213778,5.575992,6.4,-0.7405636740463863,32000000,0.1314232736710997,66920,1996,0.0541321933889085,1,2.269886938
587,-0.6376785500294642,5.307984,6.7,-0.8156807820792678,23000000,0.4856008260289587,21695,1996,-0.3276321009715739,0,-0.444238783
588,-0.2998663052866805,11.595316,6.6,0.9465285440699222,46000000,0.3675416419096717,43118,1996,0.6479877623941035,1,0.283283848
589,-0.4868354406045718,7.04756,7.3,-0.3281135515361212,3000000,1.1939559307446768,31261,1996,-1.175997199550424,0,-0.925813667
590,-0.7141408370461172,4.797674,6.9,-0.9587101371741148,3300000,0.7217191942675317,16846,1996,-1.163271723071741,0,-0.10242697
591,-0.7481538609881507,10.827266,6.0,0.7312599893079204,3500000,-0.3408134628060463,14689,1996,-1.154788072085953,1,1.699776857
592,-0.4821048392218133,8.202057,5.3,-0.0045318828074361,18000000,-1.1672277516410514,31561,1996,-0.5397233756162864,1,0.494779944
