,budget,score_norm,rating,budget_norm,votes_norm,genre,score,runtime,runtime_norm,votes,year,country,isprofit,profitability_ratio
1876,7000000,1.582632238297515,6,-0.9497316723360194,0.6503783831848051,6,7.6,99,-0.4420922354196291,92447,2009,1,1,0.309551857
1877,80000000,0.0471589982023116,5,2.13710299866772,1.778530405125263,0,6.3,89,-1.1527773373756902,157149,2009,1,0,-0.51777785
1878,105000000,0.9920656074916676,0,3.19423815997037,0.7452308915980859,2,7.1,97,-0.5842292558108413,97887,2009,1,0,-0.005705724
1879,40000000,0.6377256290081593,5,0.4456867405834793,1.3353390340133566,1,6.8,123,1.2635520092749173,131731,2009,0,0,-0.807759825
1880,40000000,0.8739522813304985,6,0.4456867405834793,2.084761031092625,4,7.0,105,-0.0156811742459925,174712,2009,1,1,0.786000275
1881,40000000,-0.4252943064423658,5,0.4456867405834793,-0.301424692047579,0,5.9,100,-0.371023725224023,37859,2009,1,0,-0.65404675
1882,35000000,1.228292259814007,4,0.2342597083229492,-0.1038734199294777,3,7.3,100,-0.371023725224023,49189,2009,0,0,-0.685677943
1883,900000,0.1652723243634818,6,-1.207672651693866,-0.3827642052365412,9,6.4,95,-0.7263662762020535,33194,2009,1,0,-0.888156667
1884,38000000,0.2833856505246509,6,0.3611159276792673,2.1069572155062475,4,6.5,96,-0.6552977660064474,175985,2009,1,1,1.339874053
1885,60000000,-1.6064275680540612,5,1.2913948696255997,0.4369079308863131,1,4.9,97,-0.5842292558108413,80204,2009,1,0,-0.277712017
1886,20000000,-0.0709543279588574,5,-0.4000213884586411,-0.2836398467200888,4,6.2,90,-1.081708827180084,38879,2009,1,0,-0.13843545
1887,40000000,0.8739522813304985,5,0.4456867405834793,0.5414200513696228,3,7.0,118,0.9082094582968868,86198,2009,1,1,1.35313565
1888,40000000,-1.2520875895705528,6,0.4456867405834793,0.4555645823573077,9,5.2,82,-1.6502569087449328,81274,2009,1,1,0.6619425
1889,80000000,-0.543407632603536,5,2.13710299866772,-0.2808151948151345,6,5.8,118,0.9082094582968868,39041,2009,0,0,-0.754199738
1890,8500000,0.8739522813304985,4,-0.8863035626578604,-0.5686158389088133,3,7.0,119,0.9792779684924928,22535,2009,0,0,-0.477101529
1891,38000000,-0.1890676541200276,5,0.3611159276792673,0.7022682848461881,0,6.1,111,0.4107298869276441,95423,2009,1,0,-0.162997368
1892,75000000,0.0471589982023116,6,1.92567596640719,0.8571708004240531,4,6.3,146,2.8981277437738577,104307,2009,1,0,-0.3085994
1893,30000000,-0.8977476110870444,4,0.0228326760624191,0.5406877342090791,4,5.5,89,-1.1527773373756902,86156,2009,1,1,0.957183667
1894,60000000,-0.8977476110870444,5,1.2913948696255997,0.5683588612039093,4,5.5,113,0.5528669073188563,87743,2009,1,1,0.820094333
1895,30000000,0.40149897668582,5,0.0228326760624191,1.944278189128323,9,6.6,99,-0.4420922354196291,166655,2009,1,1,0.403354167
1896,35000000,0.40149897668582,6,0.2342597083229492,1.3494797296609984,0,6.6,92,-0.939571806788872,132542,2009,1,1,0.308637571
1897,26000000,-1.2520875895705528,4,-0.1463089497460049,0.5955592128812472,0,5.2,91,-1.010640316984478,89303,2009,1,0,-0.199264269
1898,39000000,0.9920656074916676,5,0.4034013341313733,1.1823893641969414,6,7.1,107,0.1264558461452197,122959,2009,1,1,0.626021692
1899,50000000,-0.0709543279588574,5,0.8685408051045396,2.47447581336197,6,6.2,121,1.121414988883705,197063,2009,1,1,0.59915268
1900,7000000,0.8739522813304985,6,-0.9497316723360194,0.9600613614804446,4,7.0,106,0.0553873359496136,110208,2009,1,1,0.312932143
1901,100000000,0.8739522813304985,4,2.9828111277098404,1.953013686686237,2,7.0,90,-1.081708827180084,167156,2009,1,1,0.24870275
1902,25000000,-0.0709543279588574,6,-0.188594356198111,1.0387680201160236,4,6.2,94,-0.7974347863976596,114722,2009,1,1,0.29664436
1903,6000000,-1.488314241892892,6,-0.9920170787881254,-0.6283171236159958,4,5.0,90,-1.081708827180084,19111,2009,1,0,-0.242870833
1904,60000000,1.3464055859751771,5,1.2913948696255997,1.3474745755309383,3,7.4,134,2.0453056214265843,132427,2009,1,0,-0.375143933
1905,100000000,-1.0158609372482137,5,2.9828111277098404,-0.0049234226417262,1,5.4,102,-0.2288867048328108,54864,2009,1,0,-0.5056163
1906,26000000,-0.0709543279588574,6,-0.1463089497460049,0.1762378939784919,9,6.2,109,0.2685928665364319,65254,2009,1,0,-0.490443192
1907,85000000,0.40149897668582,6,2.3485300309282504,0.3330060747034565,4,6.6,100,-0.371023725224023,74245,2009,1,1,0.326298529
1908,20000000,-0.0709543279588574,6,-0.4000213884586411,1.1581182811617785,0,6.2,96,-0.6552977660064474,121567,2009,1,0,-0.3184887
1909,30000000,-2.315107525021079,0,0.0228326760624191,-0.3666532277045796,4,4.3,102,-0.2288867048328108,34118,2009,1,1,1.652229033
1910,70000000,1.1101789336528378,6,1.71424893414666,0.0297047173782692,1,7.2,127,1.5478260500573418,56850,2009,0,0,-0.991173714
1911,42000000,-0.543407632603536,6,0.5302575534876913,1.2326228341856662,4,5.8,81,-1.721325418940539,125840,2009,1,1,0.429869762
1912,10000000,-0.4252943064423658,5,-0.8228754529797013,0.1945458229920847,10,5.9,98,-0.5131607456152353,66304,2009,1,1,1.546448
1913,40000000,0.1652723243634818,6,0.4456867405834793,0.1018379576918248,0,6.4,99,-0.4420922354196291,60987,2009,0,0,-0.047373075
1914,15000000,1.1101789336528378,5,-0.6114484207191712,0.1357686527970168,4,7.2,93,-0.8685032965932658,62933,2009,1,0,-0.646236867
1915,35000000,-0.8977476110870444,6,0.2342597083229492,-0.3769056679521915,0,5.5,101,-0.2999552150284169,33530,2009,1,0,-0.706410343
1916,22000000,0.40149897668582,6,-0.315450575554429,-0.369094284906392,4,6.6,105,-0.0156811742459925,33978,2009,1,0,-0.967103909
1917,8000000,-0.0709543279588574,6,-0.9074462658839132,-0.2729340672778546,4,6.2,92,-0.939571806788872,39493,2009,1,1,0.351773125
1918,14000000,0.2833856505246509,6,-0.6537338271712773,0.0788222755033082,1,6.5,98,-0.5131607456152353,59667,2009,1,1,0.105967143
1919,15000000,0.7558389551693294,5,-0.6114484207191712,0.0521624436349431,6,6.9,111,0.4107298869276441,58138,2009,1,0,-0.130442467
1920,50000000,0.2833856505246509,6,0.8685408051045396,0.4876470484382703,0,6.5,118,0.9082094582968868,83114,2009,1,0,-0.49098946
1921,35000000,-1.0158609372482137,4,0.2342597083229492,-0.3918309891289872,4,5.4,100,-0.371023725224023,32674,2009,1,1,0.414058857
1922,8000000,0.0471589982023116,6,-0.9074462658839132,0.0117978191906885,0,6.3,118,0.9082094582968868,55823,2009,1,1,0.283663375
1923,17000000,0.5196123028469902,6,-0.5268776078149592,0.0006387005538319,5,6.7,132,1.9031686010353723,55183,2009,1,1,0.597319176
1924,2900000,1.3464055859751771,6,-1.123101838789654,-0.2896378729873993,0,7.4,84,-1.5081198883537206,38535,2009,1,0,-0.921214828
1925,22000000,0.2833856505246509,6,-0.315450575554429,0.0054161982202361,4,6.5,108,0.1975243563408258,55457,2009,1,1,0.514253727
1926,18000000,-0.543407632603536,6,-0.4845922013628531,-0.0125255722130847,4,5.8,86,-1.3659828679625086,54428,2009,1,1,0.332978056
1927,15000000,-1.7245408942152312,5,-0.6114484207191712,-0.3529833073744303,4,4.8,99,-0.4420922354196291,34902,2009,1,1,1.257334
1928,1700000,-0.8977476110870444,6,-1.1738443265321812,-0.7101797204910607,6,5.5,77,-2.0055994597229634,14416,2009,1,0,-0.590931176
1929,18000000,-1.1339742634093837,5,-0.4845922013628531,-0.4411577807284672,4,5.3,102,-0.2288867048328108,29845,2009,0,0,-0.178116444
1930,18000000,0.2833856505246509,6,-0.4845922013628531,0.2190087033788187,4,6.5,90,-1.081708827180084,67707,2009,1,0,-0.151039667
1931,60000000,-0.0709543279588574,5,1.2913948696255997,-0.2088214434845396,4,6.2,125,1.4056890296661295,43170,2009,1,0,-0.32378625
1932,17000000,0.9920656074916676,6,-0.5268776078149592,-0.1317712165216191,4,7.1,98,-0.5131607456152353,47589,2009,1,0,-0.444003176
1933,3900000,0.40149897668582,5,-1.080816432337548,-0.0570923022690306,1,6.6,100,-0.371023725224023,51872,2009,1,0,-0.823454103
1934,7300000,1.1101789336528378,6,-0.9370460504003876,0.3871452362150809,0,7.2,103,-0.1578181946372047,77350,2009,0,0,-0.750865616
1935,8000000,-0.7796342849258753,4,-0.9074462658839132,-0.6368259515765989,4,5.6,97,-0.5842292558108413,18623,2009,1,1,1.091785375
1936,16000000,-1.3702009157317228,6,-0.5691630142670652,-0.5211895847021728,9,5.1,101,-0.2999552150284169,25255,2009,1,0,-0.252737063
1937,60000000,0.5196123028469902,5,1.2913948696255997,-0.1612208280491984,3,6.7,117,0.8371409481012807,45900,2009,0,0,-0.47215115
1938,4500000,-0.4252943064423658,6,-1.0554451884662843,-0.393173570589984,6,5.9,100,-0.371023725224023,32597,2009,1,0,-0.975949111
1939,45000000,-1.0158609372482137,4,0.6571137728440094,-0.649275343305842,2,5.4,86,-1.3659828679625086,17909,2009,1,0,-0.439990844
1940,18000000,-0.7796342849258753,5,-0.4845922013628531,-0.4906240613109079,6,5.6,100,-0.371023725224023,27008,2009,1,1,0.273743889
1941,19000000,0.6377256290081593,6,-0.4423067949107471,-0.6038542432292618,5,6.8,113,0.5528669073188563,20514,2009,1,0,-0.976097421
1942,5000000,0.2833856505246509,6,-1.0343024852402314,-0.3492519770802314,6,6.5,96,-0.6552977660064474,35116,2009,1,0,-0.7050984
1943,70000000,-0.7796342849258753,4,1.71424893414666,-0.336541043507937,1,5.6,92,-0.939571806788872,35845,2009,1,0,-0.4868146
1944,65000000,0.0471589982023116,4,1.50282190188613,-0.4773202995610305,2,6.3,94,-0.7974347863976596,27771,2009,0,0,-0.699260554
1945,58000000,-1.7245408942152312,5,1.2068240567213877,-0.4104876405999818,4,4.8,100,-0.371023725224023,31604,2009,1,0,-0.4899985
1946,22000000,-0.7796342849258753,5,-0.315450575554429,-0.5387128881866117,0,5.6,108,0.1975243563408258,24250,2009,1,0,-0.443957409
1947,40000000,-0.543407632603536,4,0.4456867405834793,-0.7765590402574871,1,5.8,111,0.4107298869276441,10609,2009,1,0,-0.64397415
1948,30000000,0.5196123028469902,6,0.0228326760624191,-0.5105361136285489,3,6.7,120,1.0503464786880992,25866,2009,1,0,-0.751899767
1949,10000000,1.582632238297515,6,-0.8228754529797013,-0.3516930342820438,3,7.6,98,-0.5131607456152353,34976,2009,0,0,-0.9550442
1950,3500000,0.6377256290081593,6,-1.0977305949183904,-0.3889365927325525,4,6.8,101,-0.2999552150284169,32840,2009,0,0,-0.987296571
1951,27000000,-0.6615209587647051,5,-0.1040235432938989,-0.4863870834534765,0,5.7,88,-1.2238458475712963,27251,2009,1,0,-0.407819407
1952,15000000,0.1652723243634818,6,-0.6114484207191712,-0.7156895353180086,4,6.4,90,-1.081708827180084,14100,2009,1,0,-0.7092968
1953,17000000,-0.4252943064423658,5,-0.5268776078149592,-0.6800326640486779,4,5.9,98,-0.5131607456152353,16145,2009,1,0,-0.490451882
1954,6000000,1.3464055859751771,5,-0.9920170787881254,-0.4682360795457144,4,7.4,104,-0.0867496844415986,28292,2009,1,1,0.111785333
1955,800000,0.6377256290081593,6,-1.2119011923390768,-0.5755902880568485,5,6.8,100,-0.371023725224023,22135,2009,0,0,-0.791275
1956,8000000,-0.4252943064423658,6,-0.9074462658839132,-0.8170282814389622,4,5.9,100,-0.371023725224023,8288,2009,1,0,-0.987437125
1957,4000000,-1.6064275680540612,6,-1.0765878916923377,-0.6418301188403143,4,4.9,90,-1.081708827180084,18336,2009,1,0,-0.974565
1958,6500000,1.1101789336528378,6,-0.9708743755620723,-0.4228847239606146,6,7.2,113,0.5528669073188563,30893,2009,1,0,-0.989748154
1959,7500000,0.9920656074916676,5,-0.9285889691099664,-0.6130430799817984,6,7.1,103,-0.1578181946372047,19987,2009,1,1,0.2235404
1960,12000000,0.6377256290081593,5,-0.7383046400754892,-0.6491009820771412,6,6.8,111,0.4107298869276441,17919,2009,0,0,-0.9542555
1961,5000000,0.7558389551693294,6,-1.0343024852402314,-0.7683989347542858,6,6.9,127,1.5478260500573418,11077,2009,1,0,-0.8962956
1962,10000000,-0.4252943064423658,6,-0.8228754529797013,-0.9013319355158396,13,5.9,100,-0.371023725224023,3453,2009,1,0,-0.9998215
1963,3000000,-0.4252943064423658,6,-1.1188732981444434,-0.9171639350818798,6,5.9,96,-0.6552977660064474,2545,2009,1,0,-0.998331667
1964,20000000,0.1652723243634818,6,-0.4000213884586411,0.9122166403249222,4,6.4,100,-0.371023725224023,107464,2010,1,1,0.5792361
1965,6800000,2.291312195264532,6,-0.9581887536264406,0.74606782549585,6,8.2,131,1.8321000908397664,97935,2010,0,1,0.008396471
1966,95000000,-0.4252943064423658,4,2.7713840954493105,1.6931980197990504,1,5.9,118,0.9082094582968868,152255,2010,0,0,-0.065666105
1967,30000000,0.5196123028469902,6,0.0228326760624191,1.7358467763392866,4,6.7,112,0.4817983971232502,154701,2010,1,1,0.078900167
1968,58000000,0.9920656074916676,5,1.2068240567213877,3.476895953286221,0,7.1,111,0.4107298869276441,254554,2010,1,1,0.558278655
1969,80000000,0.7558389551693294,6,2.13710299866772,3.335297199458233,0,6.9,118,0.9082094582968868,246433,2010,1,1,0.185438238
1970,110000000,0.6377256290081593,5,3.4056651922309005,2.9180856514227584,0,6.8,117,0.8371409481012807,222505,2010,1,0,-0.297980918
1971,3500000,1.3464055859751771,6,-1.0977305949183904,1.7360734459365978,6,7.4,112,0.4817983971232502,154714,2010,1,1,1.782254857
1972,16000000,1.1101789336528378,5,-0.5691630142670652,1.1557644045743165,6,7.2,113,0.5528669073188563,121432,2010,1,1,0.191765
1973,15000000,1.1101789336528378,6,-0.6114484207191712,1.1095935512143225,6,7.2,103,-0.1578181946372047,118784,2010,0,0,-0.837689867
1974,110000000,0.1652723243634818,5,3.4056651922309005,3.5689063736716773,0,6.4,100,-0.371023725224023,259831,2010,1,1,0.075557891
1975,55000000,0.0471589982023116,5,1.0799678373650696,1.400323463950176,4,6.3,88,-1.2238458475712963,135458,2010,1,1,0.7947528
1976,55000000,0.1652723243634818,5,1.0799678373650696,0.1838226074269804,6,6.4,119,0.9792779684924928,65689,2010,1,0,-0.282897182
1977,40000000,0.1652723243634818,6,0.4456867405834793,2.2268828686067152,0,6.4,107,0.1264558461452197,182863,2010,1,1,0.3000172
1978,35000000,1.3464055859751771,5,0.2342597083229492,1.7473023090649349,5,7.4,133,1.9742371112309784,155358,2010,1,0,-0.395752829
1979,100000000,0.5196123028469902,5,2.9828111277098404,2.5961973871180573,0,6.7,107,0.1264558461452197,204044,2010,1,1,0.19219978
1980,2000000,1.1101789336528378,6,-1.1611587045965497,1.1034734720869217,6,7.2,100,-0.371023725224023,118433,2010,1,1,2.2657515
1981,24000000,-0.8977476110870444,6,-0.230879762650217,0.3721327344239348,4,5.5,88,-1.2238458475712963,76489,2010,1,1,0.041798125
1982,36000000,0.1652723243634818,6,0.2765451147750552,1.5779975559963766,4,6.4,101,-0.2999552150284169,145648,2010,1,1,0.396876556
1983,12000000,0.1652723243634818,6,-0.7383046400754892,0.2448316013494196,0,6.4,97,-0.5842292558108413,69188,2010,0,0,-0.989809333
1984,15000000,0.5196123028469902,0,-0.6114484207191712,-0.7033447603259861,1,6.7,100,-0.371023725224023,14808,2010,1,1,0.744093733
1985,52000000,-0.6615209587647051,5,0.9531116180087515,0.7920120092585329,4,5.7,125,1.4056890296661295,100570,2010,1,1,1.124724115
1986,44000000,0.2833856505246509,5,0.6148283663919034,-0.074528425139119,6,6.5,100,-0.371023725224023,50872,2010,1,0,-0.291760341
1987,20000000,1.1101789336528378,6,-0.4000213884586411,0.7675316927489289,6,7.2,116,0.7660724379056746,99166,2010,0,0,-0.393279
1988,14000000,1.7007455644586855,4,-0.6537338271712773,0.2127142630227168,4,7.7,100,-0.371023725224023,67346,2010,1,0,-0.874841857
1989,100000000,-0.3071809802811967,5,2.9828111277098404,2.357880459729689,0,6.0,103,-0.1578181946372047,190376,2010,1,0,-0.32368843
1990,20000000,-0.543407632603536,4,-0.4000213884586411,-0.2015331441248427,4,5.8,100,-0.371023725224023,43588,2010,1,1,0.28510265
1991,10500000,0.40149897668582,6,-0.8017327497536483,2.058903260876284,0,6.6,105,-0.0156811742459925,173229,2010,1,1,1.53272819
1992,70000000,-0.0709543279588574,5,1.71424893414666,0.5818718564282278,6,6.2,133,1.9742371112309784,88518,2010,1,0,-0.250362629
1993,25000000,0.0471589982023116,5,-0.188594356198111,1.0560297817574111,6,6.3,108,0.1975243563408258,115712,2010,1,1,2.20059368
1994,60000000,-0.6615209587647051,5,1.2913948696255997,0.2565312397952489,6,5.7,133,1.9742371112309784,69859,2010,1,1,0.342900167
1995,25000000,0.1652723243634818,5,-0.188594356198111,0.4079814030448365,0,6.4,97,-0.5842292558108413,78545,2010,1,0,-0.0567706
1996,8000000,0.9920656074916676,5,-0.9074462658839132,1.0612954908641778,4,7.1,101,-0.2999552150284169,116014,2010,1,0,-0.20624275
1997,2500000,0.6377256290081593,6,-1.1400160013704963,0.1838226074269804,4,6.8,100,-0.371023725224023,65689,2010,1,0,-0.8711372
1998,20000000,-0.4252943064423658,4,-0.4000213884586411,0.1911283429095474,6,5.9,100,-0.371023725224023,66108,2010,1,1,2.1475192
1999,60000000,-0.4252943064423658,6,1.2913948696255997,1.544154041505535,0,5.9,96,-0.6552977660064474,143707,2010,0,1,0.002142767
2000,10000000,0.0471589982023116,5,-0.8228754529797013,0.996258752558748,9,6.3,80,-1.792393929136145,112284,2010,1,1,2.3583175
2001,19000000,-0.1890676541200276,5,-0.4423067949107471,0.5002882375190844,4,6.1,100,-0.371023725224023,83839,2010,1,1,0.460971842
2002,45000000,1.1101789336528378,5,0.6571137728440094,1.4805470652754529,6,7.2,128,1.618894560252948,140059,2010,0,0,-0.654632244
2003,20000000,-0.0709543279588574,5,-0.4000213884586411,-0.0927317374154912,0,6.2,107,0.1264558461452197,49828,2010,1,1,1.887236
2004,47000000,-1.8426542203764005,5,0.7416845857482215,-0.1158171640954882,0,4.7,81,-1.721325418940539,48504,2010,1,0,-0.775757149
2005,40000000,-0.8977476110870444,5,0.4456867405834793,0.8495163424840844,0,5.5,110,0.339661376732038,103868,2010,1,1,0.6765307
2006,10000000,0.40149897668582,6,-0.8228754529797013,-0.2364402621107596,3,6.6,106,0.0553873359496136,41586,2010,1,0,-0.6428265
2007,10000000,-2.1969941988599087,5,-0.8228754529797013,0.4122009447793979,0,4.4,97,-0.5842292558108413,78787,2010,1,1,1.1371425
2008,7000000,0.0471589982023116,6,-0.9497316723360194,-0.2983384982995734,4,6.3,97,-0.5842292558108413,38036,2010,1,0,-0.747369143
2009,3200000,1.1101789336528378,6,-1.1104162168540224,0.4130030064314219,4,7.2,105,-0.0156811742459925,78833,2010,1,1,0.809654375
2010,30000000,0.40149897668582,4,0.0228326760624191,0.4310493936019634,1,6.6,100,-0.371023725224023,79868,2010,1,1,0.767748433
2011,5000000,0.8739522813304985,5,-1.0343024852402314,-0.2130758574648412,6,7.0,91,-1.010640316984478,42926,2010,1,0,-0.5541884
2012,100000000,0.6377256290081593,6,2.9828111277098404,1.0635273145915491,0,6.8,115,0.6950039277100686,116142,2010,0,0,-0.6494634
2013,50000000,0.2833856505246509,5,0.8685408051045396,0.4916747928212607,6,6.5,129,1.689963070448554,83345,2010,1,0,-0.34506118
2014,28000000,-1.0158609372482137,4,-0.0617381368417929,-0.3849262844724322,0,5.4,94,-0.7974347863976596,33070,2010,1,0,-0.133256143
2015,20000000,0.0471589982023116,6,-0.4000213884586411,0.4855721498167298,5,6.3,105,-0.0156811742459925,82995,2010,1,1,0.7803188
2016,8000000,0.7558389551693294,5,-0.9074462658839132,-0.4059542486537588,0,6.9,98,-0.5131607456152353,31864,2010,0,0,-0.98535125
2017,80000000,0.8739522813304985,4,2.13710299866772,0.2524337509207781,2,7.0,97,-0.5842292558108413,69624,2010,1,0,-0.304058588
2018,37000000,-0.7796342849258753,6,0.3188305212271612,0.4012161873712422,0,5.6,107,0.1264558461452197,78157,2010,1,1,0.212850838
2019,30000000,-0.0709543279588574,5,0.0228326760624191,-0.0865942221652201,6,6.2,107,0.1264558461452197,50180,2010,1,1,0.413340767
2020,32000000,0.0471589982023116,6,0.1074034889666311,0.6349299783219068,0,6.3,111,0.4107298869276441,91561,2010,1,0,-0.568911406
2021,15000000,0.6377256290081593,6,-0.6114484207191712,-0.2878768245775203,6,6.8,104,-0.0867496844415986,38636,2010,0,0,-0.704062467
2022,48000000,-1.488314241892892,4,0.7839699922003275,-0.3802882757889887,4,5.0,101,-0.2999552150284169,33336,2010,1,1,0.250463667
2023,650000,0.2833856505246509,6,-1.2182440033068926,-0.3198721100441325,6,6.5,98,-0.5131607456152353,36801,2010,1,0,-0.971586154
2024,35000000,1.1101789336528378,4,0.2342597083229492,-0.5729225612577251,3,7.2,123,1.2635520092749173,22288,2010,1,1,0.706113
2025,500000,-0.543407632603536,6,-1.2245868142747085,-0.4656206611152012,4,5.8,82,-1.6502569087449328,28442,2010,0,0,-0.803966
2026,13000000,-0.1890676541200276,6,-0.6960192336233832,-0.4374090143113982,5,6.1,109,0.2685928665364319,30060,2010,1,0,-0.983464154
