,votes,runtime_norm,score,rating,country,runtime,year,votes_norm,genre,score_norm,budget_norm,budget,popularity,popularity_norm,isprofit,profitability_ratio
1618,55602,-0.1690817222043026,4.8,4,1,103,2008,-0.0902651776512336,0,-1.7512182922485682,1.2578850222224114,60000000,5.762005,-0.6850467450761241,0,-0.670302017
1619,158402,0.8970853491514487,6.6,4,1,118,2008,1.5488628913217308,0,0.3894115638276583,2.110526610324712,80000000,14.324875,1.7249788764195009,1,0.263897963
1620,119141,0.1152294968238977,6.6,5,1,107,2008,0.922853094473992,1,0.3894115638276583,-0.788454789223111,12000000,13.065315,1.3704748524402708,1,2.173947167
1621,105844,-0.0980039174472525,7.5,4,1,104,2008,0.7108347488209423,6,1.4597264918657722,-0.4473981539821905,20000000,9.278263,0.3046064753732071,1,0.6711278
1622,91597,0.3284629110950479,6.2,5,1,110,2008,0.4836688188729089,9,-0.0862839597448358,0.1920830370945352,35000000,8.612618,0.1172602345893976,0,-0.123101743
1623,71816,-0.524470745989553,6.2,4,1,98,2008,0.1682642242002026,6,-0.0862839597448358,-0.5539783524949782,17500000,7.667579,-0.1487216386975497,1,2.315301886
1624,29611,-0.6666263555036532,6.0,3,1,96,2008,-0.5046871391364119,1,-0.3241317215310835,0.2773471959047653,37000000,7.558125,-0.1795275419023374,1,0.297473054
1625,92275,-0.0980039174472525,6.6,4,1,104,2008,0.4944794106118551,0,0.3894115638276583,1.0447246251968365,55000000,6.997601,-0.3372874052966449,0,-0.053176909
1626,62603,-1.0930931840459537,5.9,5,1,90,2008,0.0213645461900088,9,-0.4430556024242068,-0.9589831068435712,8000000,7.192452,-0.2824464580004646,1,1.1791055
1627,98463,0.2573851063379979,6.8,5,1,109,2008,0.5931459912617064,0,0.627259325613906,-0.4473981539821905,20000000,13.246795,1.4215525226360144,1,0.32078245
1628,70423,-1.0220153792889035,5.8,5,1,91,2008,0.1460530821760845,4,-0.5619794833173312,1.0447246251968365,55000000,6.733237,-0.4116928340140108,0,-0.391402727
1629,132882,-1.0930931840459537,6.6,4,1,90,2008,1.1419509426817498,5,0.3894115638276583,0.4052434341201104,40000000,7.001645,-0.3361492187291358,1,0.80665765
1630,68957,-0.0980039174472525,7.5,5,1,104,2008,0.1226779678850887,5,1.4597264918657722,-1.176406711809658,2900000,9.094276,0.2528232083117994,0,-0.987325517
1631,78985,-1.0930931840459537,6.7,4,1,90,2008,0.2825726787378211,4,0.5083354447207826,-0.916351027438456,9000000,12.992176,1.3498898308376344,1,2.498588111
1632,56120,-1.0930931840459537,6.5,3,1,90,2008,-0.0820057580040741,1,0.270487682934535,1.0447246251968365,55000000,8.061467,-0.0378615915405019,0,-0.856854418
1633,76733,-0.4533929412325029,6.1,3,1,99,2008,0.2466649315459231,4,-0.2052078406379602,2.110526610324712,80000000,10.739419,0.7158498315145545,1,0.376274688
1634,61042,-1.1641709888030038,6.0,5,1,89,2008,-0.0035253265304853,9,-0.3241317215310835,-0.788454789223111,12000000,6.140116,-0.5786271453660582,1,1.64098425
1635,55020,1.7500190062360497,6.7,5,1,130,2008,-0.0995450661351078,5,0.5083354447207826,-0.02107735993104,30000000,5.844016,-0.661964693001939,0,-0.476353833
1636,82776,-0.2401595269613527,6.4,4,0,102,2008,0.3430195124875926,4,0.1515638020414117,-0.4473981539821905,20000000,4.848692,-0.9420993139514,0,-0.44152345
1637,21142,0.6127741301232483,7.3,4,1,114,2008,-0.6397238669197974,6,1.2218787300795244,-0.831086868628226,11000000,6.390463,-0.5081668108912193,1,2.433304545
1638,52814,0.6838519348802984,6.8,5,1,115,2008,-0.1347193513506171,5,0.627259325613906,-0.4473981539821905,20000000,12.392754,1.1811820987235009,1,0.01035015
1639,17510,1.7500190062360497,7.3,3,1,130,2008,-0.6976354734033559,3,1.2218787300795244,0.4052434341201104,40000000,4.929912,-0.9192398893685354,0,-0.760253125
1640,63616,-1.0220153792889035,6.9,5,1,91,2008,0.0375166544961334,4,0.7461832065070303,-0.9589831068435712,8000000,9.098119,0.2539048232917544,1,0.50781975
1641,42915,0.3284629110950479,6.1,4,1,110,2008,-0.2925571797043465,5,-0.2052078406379602,-0.3621339951719605,22000000,13.857624,1.593470762706522,1,0.784704818
1642,92248,1.181396568179649,7.7,5,1,122,2008,0.4940489003213661,3,1.6975742536520195,-0.2342377569566153,25000000,11.641771,0.9698174194386758,0,-0.25627376
1643,41273,-0.1690817222043026,6.3,5,1,103,2008,-0.3187385832963076,4,0.0326399211482874,-0.6733481748293003,14700000,13.825651,1.5844719399758165,0,-0.892118435
1644,51337,-0.524470745989553,6.1,5,1,98,2008,-0.1582698587229233,9,-0.2052078406379602,-0.6605585510077658,15000000,13.389735,1.4617830834569288,0,-0.9944426
1645,76498,-0.3112373317184028,6.0,5,1,101,2008,0.2429178975361113,0,-0.3241317215310835,1.2578850222224114,60000000,7.094624,-0.3099802155490056,0,-0.3319765
1646,55389,-2.159260255401705,4.5,4,1,75,2008,-0.0936614254984247,0,-2.107989934927939,0.1920830370945352,35000000,7.876483,-0.0899254649342059,0,-0.260804743
1647,81648,-0.0980039174472525,5.9,4,1,104,2008,0.3250337492404963,6,-0.4430556024242068,-0.02107735993104,30000000,9.863584,0.4693454713873282,0,-0.300612233
1648,63297,0.3284629110950479,6.5,5,0,110,2008,0.0324302551381336,3,0.270487682934535,-0.1489735981463852,27000000,11.981531,1.0654431039532548,0,-0.897083259
1649,28065,-0.7377041602607033,6.0,5,1,95,2008,-0.529337839473301,5,-0.3241317215310835,-0.9589831068435712,8000000,5.33161,-0.8061817123667181,0,-0.98641725
1650,43721,0.6127741301232483,6.8,4,1,114,2008,-0.2797056502919709,1,0.627259325613906,-0.4473981539821905,20000000,7.973126,-0.0627252264466194,0,-0.82401865
1651,19478,-0.5955485507466031,6.0,4,1,97,2008,-0.6662560566743793,6,-0.3241317215310835,-0.02107735993104,30000000,5.95117,-0.6318061263711549,1,0.395021967
1652,42864,-0.3112373317184028,6.2,5,1,101,2008,-0.2933703658086035,5,-0.0862839597448358,0.1920830370945352,35000000,7.85217,-0.0967683754227949,0,-0.180347571
1653,16366,0.1152294968238977,6.8,5,1,107,2008,-0.7158763538596309,5,0.627259325613906,-0.4473981539821905,20000000,7.02914,-0.3284107321629468,0,-0.98998005
1654,52554,0.3284629110950479,5.7,4,1,110,2008,-0.1388650059997705,4,-0.6809033642104544,0.4052434341201104,40000000,7.855932,-0.0957095579482721,0,-0.178659
1655,21319,-0.524470745989553,6.7,5,1,98,2008,-0.6369016327932584,9,0.5083354447207826,-0.9376670671410136,8500000,5.25696,-0.8271920059534068,0,-0.983500706
1656,24539,-0.8798597697748034,6.7,2,0,93,2008,-0.5855592944460508,8,0.5083354447207826,-1.236091622976819,1500000,6.407207,-0.5034542006324716,0,-0.997681333
1657,63093,-0.2401595269613527,6.7,4,1,102,2008,0.0291775107211056,4,0.5083354447207826,-0.4473981539821905,20000000,12.994773,1.35062075826489,0,-0.3392985
1658,36032,-0.3823151364754528,6.0,4,1,100,2008,-0.4023054141278963,4,-0.3241317215310835,-0.02107735993104,30000000,10.901355,0.7614268295353719,1,1.008978
1659,28721,0.6127741301232483,6.0,4,1,114,2008,-0.5188780338969755,4,-0.3241317215310835,1.1726208634121813,58000000,9.37102,0.3307129965014114,0,-0.4620825
1660,22072,-0.7377041602607033,5.2,4,1,95,2008,-0.6248951791362872,4,-1.275522768676073,-0.873718948033341,10000000,5.478127,-0.7649444024478856,0,-0.243633
1661,40064,2.03433022526425,7.2,2,0,134,2008,-0.338015877414871,3,1.1029548491864012,0.1920830370945352,35000000,5.68041,-0.7080117136656199,0,-0.950523857
1662,29460,-0.9509375745318536,6.5,5,1,92,2008,-0.5070948077980356,4,0.270487682934535,-1.1721435038691463,3000000,7.589546,-0.1706840799493925,0,-0.024478333
1663,44948,0.399540715852098,6.7,5,0,111,2008,-0.2601413493130816,5,0.5083354447207826,-0.6605585510077658,15000000,12.497651,1.210705431159708,0,-0.8530906
1664,18404,0.4706185206091481,6.5,5,1,112,2008,-0.6833807993404977,6,0.270487682934535,-0.2342377569566153,25000000,5.430566,-0.7783304784462313,0,-0.56353
1665,2365,0.3284629110950479,6.6,5,1,110,2008,-0.9391198567165422,5,0.3894115638276583,-1.0868793450589165,5000000,5.378154,-0.793081871714356,0,-0.9307428
1666,10581,-0.3823151364754528,6.7,4,0,100,2008,-0.8081171698032944,6,0.5083354447207826,-0.4473981539821905,20000000,11.069679,0.8088017345278137,0,-0.67927185
1667,33540,-1.0930931840459537,4.9,3,1,90,2008,-0.4420399194574744,1,-1.6322944113554438,1.2578850222224114,60000000,11.542926,0.9419974265441514,0,-0.803299067
1668,13051,0.3284629110950479,6.8,4,1,110,2008,-0.7687334506363369,4,0.627259325613906,-1.0868793450589165,5000000,3.334353,-1.368311061838506,0,-0.1918824
1669,24282,-0.0980039174472525,6.1,5,0,104,2008,-0.5896571146184831,5,-0.2052078406379602,-0.873718948033341,10000000,5.97385,-0.6254228248501088,0,-0.9996393
1670,50958,0.6127741301232483,7.0,4,1,114,2008,-0.164312947615343,0,0.8651070874001535,-0.3621339951719605,22000000,7.859606,-0.0946755081339721,1,0.069583227
1671,15740,1.0392409586655489,6.1,4,1,120,2008,-0.7258578146687464,4,-0.2052078406379602,-0.4047660745770755,21000000,5.204249,-0.8420275529761523,0,-0.224554286
1672,24511,-0.0980039174472525,5.7,5,1,104,2008,-0.5860057495621135,4,-0.6809033642104544,-0.2342377569566153,25000000,10.510245,0.6513486523794468,0,-0.95636212
1673,14783,-0.524470745989553,5.1,5,0,98,2008,-0.7411170127427458,5,-1.3944466495691974,-0.5326623127924207,18000000,6.675032,-0.4280746710965722,0,-0.983333333
1674,20476,-1.306326598317104,6.0,3,1,87,2008,-0.6503431207518596,2,-0.3241317215310835,-0.2342377569566153,25000000,9.369432,0.3302660528146645,0,-0.21885592
1675,19380,-0.3823151364754528,5.3,5,1,100,2008,-0.6678186495805987,1,-1.1565988877829496,-0.4473981539821905,20000000,5.024661,-0.8925727184771065,0,-0.67183215
1676,32512,-0.8798597697748034,6.1,0,0,93,2008,-0.458431200147204,2,-0.2052078406379602,1.2578850222224114,60000000,12.364579,1.1732522256919544,0,-0.152047583
1677,24230,0.399540715852098,5.2,5,1,111,2008,-0.5904862455483139,0,-1.275522768676073,-0.2342377569566153,25000000,6.603748,-0.4481376016797403,0,-0.9997272
1678,9720,0.6127741301232483,6.8,4,0,114,2008,-0.8218456646222216,6,0.627259325613906,-0.2342377569566153,25000000,3.600917,-1.2932864416155714,0,-0.95252172
1679,19183,-0.4533929412325029,6.8,5,1,99,2008,-0.670959780218611,6,0.627259325613906,-1.0016151862486862,7000000,5.130795,-0.862701231544359,0,-0.665021857
1680,4988,-0.3112373317184028,6.6,0,1,101,2008,-0.8972965792368137,6,0.3894115638276583,-0.873718948033341,10000000,5.310976,-0.8119891657875854,1,0.7655201
1681,15574,-0.9509375745318536,6.4,5,1,92,2008,-0.7285046557139752,4,0.1515638020414117,-0.916351027438456,9000000,5.654268,-0.715369397455884,0,-0.457570333
1682,20411,0.1152294968238977,5.7,5,1,107,2008,-0.651379534414148,0,-0.6809033642104544,-0.873718948033341,10000000,4.800426,-0.955683812682212,0,-0.9419138
1683,154247,-1.306326598317104,7.8,3,1,87,2009,1.4826121410631448,2,1.816498134545143,0.4052434341201104,40000000,8.695893,0.1406980403286006,0,-0.474927025
1684,283498,0.2573851063379979,7.4,5,1,109,2009,3.5434967912851745,6,1.3408026109726487,-0.2342377569566153,25000000,8.338562,0.0401269858393168,1,2.35293524
1685,161158,-0.3823151364754528,7.7,3,1,100,2009,1.5928068306027572,2,1.6975742536520195,1.2578850222224114,60000000,16.639915,2.376548468715918,1,0.254770483
1686,173190,2.5318748585636004,7.9,5,0,141,2009,1.784654971905118,6,1.9354220154382675,0.7036679899559158,47000000,11.817059,1.0191523469969277,0,-0.999923404
1687,60262,-0.6666263555036532,6.3,5,1,96,2009,-0.0159622904779455,6,0.0326399211482874,-0.831086868628226,11000000,10.445867,0.6332294202223961,0,-0.720469273
1688,283589,-0.5955485507466031,7.9,5,0,97,2009,3.5449477704123784,6,1.9354220154382675,-1.0868793450589165,5000000,13.336773,1.446876892312412,1,0.0019354
1689,98187,-0.2401595269613527,5.1,5,1,102,2009,0.5887452194033743,4,-1.3944466495691974,-0.6179264716026508,16000000,13.483131,1.4880694515724329,1,0.012799563
1690,232508,0.2573851063379979,7.4,5,1,109,2009,2.730470135283896,5,1.3408026109726487,0.831564228171261,50000000,16.639047,2.3763041695219043,1,0.46686826
1691,46750,-0.524470745989553,5.7,3,1,98,2009,-0.2314087736293336,0,-0.6809033642104544,1.4710454192479865,65000000,8.176147,-0.0055848270593036,1,0.033424523
1692,79925,0.2573851063379979,7.4,4,1,109,2009,0.2975608147770681,6,1.3408026109726487,-0.02107735993104,30000000,6.793972,-0.3945989267000451,1,0.640007667
1693,133076,2.1054080300213,6.7,4,1,135,2009,1.1450442388430413,6,0.5083354447207826,1.4710454192479865,65000000,12.738789,1.2785738862823728,0,-0.325864015
1694,128906,0.1863073015809478,6.8,5,0,108,2009,1.07855431620085,0,0.627259325613906,0.106818878284305,33000000,10.391425,0.6179066820650418,0,-0.686943848
1695,155399,-0.2401595269613527,6.4,4,1,102,2009,1.500980580124009,4,0.1515638020414117,-0.4473981539821905,20000000,11.362762,0.891290145449012,1,2.20835345
1696,157149,-1.1641709888030038,6.3,4,1,89,2009,1.5288840248779263,0,0.0326399211482874,2.110526610324712,80000000,16.211937,2.2560937677293973,0,-0.51777785
1697,97887,-0.5955485507466031,7.1,0,1,97,2009,0.5839617717312742,2,0.9840309682932769,3.1763285954525884,105000000,16.616517,2.3699630856035103,0,-0.005705724
1698,174712,-0.0269261126902024,7.0,5,1,105,2009,1.8089229964282392,4,0.8651070874001535,0.4052434341201104,40000000,12.929653,1.3322926897000518,1,0.786000275
1699,37859,-0.3823151364754528,5.9,4,1,100,2009,-0.3731742178048067,0,-0.4430556024242068,0.4052434341201104,40000000,10.829432,0.7411840519649043,0,-0.65404675
1700,49189,-0.3823151364754528,7.3,3,0,100,2009,-0.1925193440551599,3,1.2218787300795244,0.1920830370945352,35000000,8.437587,0.0679976398570242,0,-0.685677943
1701,33194,-0.7377041602607033,6.4,5,1,95,2009,-0.4475568291059631,9,0.1515638020414117,-1.261670870619888,900000,5.706196,-0.7007542263189841,0,-0.888156667
1702,175985,-0.6666263555036532,6.5,5,1,96,2009,1.8292207593835168,4,0.270487682934535,0.3199792753098803,38000000,8.450799,0.0717161662986494,1,1.339874053
1703,80204,-0.5955485507466031,4.9,4,1,97,2009,0.3020094211121211,1,-1.6322944113554438,1.2578850222224114,60000000,10.087637,0.5324053415678824,0,-0.277712017
1704,38879,-1.0930931840459537,6.2,4,1,90,2009,-0.3569104957196664,4,-0.0862839597448358,-0.4473981539821905,20000000,6.312206,-0.5301922970963564,0,-0.13843545
1705,86198,0.8970853491514487,7.0,4,1,118,2009,0.397582705600681,3,0.8651070874001535,0.4052434341201104,40000000,8.142089,-0.0151704744668781,1,1.35313565
1706,81274,-1.6617156221023544,5.2,5,1,82,2009,0.3190703844759448,9,-1.275522768676073,0.4052434341201104,40000000,8.805723,0.1716097689907041,1,0.6619425
1707,39041,0.8970853491514487,5.8,4,0,118,2009,-0.3543274339767324,6,-0.5619794833173312,2.110526610324712,80000000,5.658857,-0.7140778202654041,0,-0.754199738
1708,22535,0.9681631539084988,7.0,3,0,119,2009,-0.6175127248956794,3,0.8651070874001535,-0.9376670671410136,8500000,14.337355,1.7284913809601825,0,-0.477101529
1709,95423,0.399540715852098,6.1,4,1,111,2009,0.5446737215177587,0,-0.2052078406379602,0.3199792753098803,38000000,11.596222,0.956997622217241,0,-0.162997368
1710,104307,2.887263882348851,6.3,5,1,146,2009,0.6863275519142161,4,0.0326399211482874,1.897366213299137,75000000,9.900376,0.4797006049659143,0,-0.3085994
1711,86156,-1.1641709888030038,5.5,3,1,89,2009,0.396913022926587,4,-0.918751125996702,-0.02107735993104,30000000,8.33501,0.0391272730085077,1,0.957183667
1712,87743,0.5416963253661982,5.5,4,1,113,2009,0.4222174611119964,4,-0.918751125996702,1.2578850222224114,60000000,15.152577,1.9579361707569336,1,0.820094333
1713,166655,-0.4533929412325029,6.6,4,1,99,2009,1.6804555367812044,9,0.3894115638276583,-0.02107735993104,30000000,15.809588,2.142852366332069,1,0.403354167
1714,132542,-0.9509375745318536,6.6,5,1,92,2009,1.1365297019867031,0,0.3894115638276583,0.1920830370945352,35000000,11.654958,0.9735289096131924,1,0.308637571
1715,89303,-1.0220153792889035,5.2,3,1,91,2009,0.4470913890069169,0,-1.275522768676073,-0.1916056775515002,26000000,13.003122,1.3529705900285234,0,-0.199264269
1716,197063,1.1103187634225988,6.2,4,1,121,2009,2.16530579282527,6,-0.0862839597448358,0.831564228171261,50000000,9.806904,0.4533928465983997,1,0.59915268
1717,110208,0.0441516920668476,7.0,5,1,106,2009,0.780417967624425,4,0.8651070874001535,-1.0016151862486862,7000000,7.971424,-0.0632042555113822,1,0.312932143
1718,167156,-1.0930931840459537,7.0,3,1,90,2009,1.6884438943936115,2,0.8651070874001535,2.963168198427013,100000000,11.665693,0.9765502827096838,1,0.24870275
1719,114722,-0.8087819650177533,6.2,5,1,94,2009,0.8523929102639577,4,-0.0862839597448358,-0.2342377569566153,25000000,6.253084,-0.5468322244564662,1,0.29664436
1720,19111,-1.0930931840459537,5.0,5,1,90,2009,-0.6721078076599151,4,-1.5133705304623206,-1.044247265653801,6000000,8.397892,0.0568254549417716,0,-0.242870833
1721,132427,2.03433022526425,7.4,4,1,134,2009,1.1346960470457317,3,1.3408026109726487,1.2578850222224114,60000000,9.109838,0.2572031438616458,0,-0.375143933
1722,54864,-0.2401595269613527,5.4,4,1,102,2009,-0.1020324589245998,1,-1.0376750068898253,2.963168198427013,100000000,7.642063,-0.1559031343594109,0,-0.5056163
1723,65254,0.2573851063379979,6.2,5,1,109,2009,0.0636342787857999,9,-0.0862839597448358,-0.1916056775515002,26000000,9.644085,0.4075673276233021,0,-0.490443192
1724,74245,-0.3823151364754528,6.6,5,1,100,2009,0.2069942055186396,4,0.3894115638276583,2.3236870073502875,85000000,9.083133,0.249687003336093,1,0.326298529
1725,121567,-0.6666263555036532,6.2,5,1,96,2009,0.961535241315708,0,-0.0862839597448358,-0.4473981539821905,20000000,10.044642,0.5203043693942763,0,-0.3184887
1726,34118,-0.2401595269613527,4.3,0,1,102,2009,-0.4328238102758948,4,-2.3458376967141867,-0.02107735993104,30000000,6.332878,-0.5243741485494839,1,1.652229033
1727,56850,1.5367855919648994,7.2,5,0,127,2009,-0.0703660353352972,1,1.1029548491864012,1.6842058162735618,70000000,8.029671,-0.0468105975000779,0,-0.991173714
1728,125840,-1.7327934268594043,5.8,5,1,81,2009,1.029667480991987,4,-0.5619794833173312,0.4905075929303405,42000000,8.543888,0.0979161290540583,1,0.429869762
1729,66304,-0.524470745989553,5.9,4,1,98,2009,0.0803763456381502,10,-0.4430556024242068,-0.873718948033341,10000000,13.751992,1.563740564017318,1,1.546448
1730,60987,-0.4533929412325029,6.4,5,0,99,2009,-0.004402291937037,0,0.1515638020414117,0.4052434341201104,40000000,9.163897,0.2724180864068944,0,-0.047373075
1731,62933,-0.8798597697748034,7.2,4,1,93,2009,0.0266263386293189,4,1.1029548491864012,-0.6605585510077658,15000000,8.930341,0.2066835903729674,0,-0.646236867
1732,33530,-0.3112373317184028,5.5,5,1,101,2009,-0.442199367713211,0,-0.918751125996702,0.1920830370945352,35000000,7.759722,-0.1227879282895356,0,-0.706410343
1733,33978,-0.0269261126902024,6.6,5,1,105,2009,-0.4350560858562082,4,0.3894115638276583,-0.3621339951719605,22000000,7.095445,-0.3097491445371547,0,-0.967103909
1734,39493,-0.9509375745318536,6.2,5,1,92,2009,-0.3471203728174349,4,-0.0862839597448358,-0.9589831068435712,8000000,11.23915,0.8564994634552042,1,0.351773125
1735,59667,-0.524470745989553,6.5,5,1,98,2009,-0.0254494616942774,1,0.270487682934535,-0.7031906304128809,14000000,11.017008,0.7939774455324422,1,0.105967143
1736,58138,0.399540715852098,6.9,4,1,111,2009,-0.0498290999964142,6,0.7461832065070303,-0.6605585510077658,15000000,14.511442,1.7774882862465302,0,-0.130442467
1737,83114,0.8970853491514487,6.5,5,1,118,2009,0.348408863531492,0,0.270487682934535,0.831564228171261,50000000,6.583609,-0.4538057370118546,0,-0.49098946
1738,32674,-0.3823151364754528,5.4,3,1,100,2009,-0.4558481384042699,4,-1.0376750068898253,0.1920830370945352,35000000,9.52295,0.3734737989746278,1,0.414058857
