,runtime,score,popularity,budget_norm,votes,score_norm,popularity_norm,budget,votes_norm,runtime_norm,isprofit,profitability_ratio
181,113,7.1,7.435688,-0.246401260867023,35439,1.0106535614605037,-0.0747692183014525,22500000,-0.3008335627203951,0.5559156584801591,0,-0.170163689
182,103,6.8,17.367336,-0.4435653377274758,40102,0.653592654084258,2.6471970956992394,18000000,-0.2169824972113762,-0.153789761898927,1,1.606054833
183,89,5.1,7.534739,-0.9693362093553498,32517,-1.369752487714469,-0.0476223152529269,6000000,-0.3533775930479424,-1.1473773504296476,1,2.6947265
184,100,4.6,7.743144,-1.0131504486576728,25441,-1.964854000008212,0.0094952335838133,5000000,-0.4806197417809078,-0.3667013880126528,1,1.8687952
185,116,5.9,9.01086,0.0822055339003982,15602,-0.4175900680444788,0.3569380998351845,30000000,-0.6575467487599421,0.7688272845938849,1,1.028829
186,84,6.7,7.068389,-0.6275851427972318,29118,0.5345723516255099,-0.1754348384650084,13800000,-0.414499139619925,-1.5022300606191907,1,0.963770072
187,95,6.1,10.357224,-0.8817077307507042,16426,-0.1795494631269824,0.7259360198564367,8000000,-0.6427294041364312,-0.721554098202196,1,3.39387
188,96,6.0,5.763954,-0.9693362093553498,11308,-0.2985697655857307,-0.532941279370233,6000000,-0.7347623771742091,-0.6505835561642873,1,1.379816667
189,105,5.5,3.196522,-0.4435653377274758,7942,-0.8936712778794738,-1.2365972504122416,18000000,-0.7952905106726774,-0.0118486778231097,0,-0.5272865
190,113,6.8,9.801967,-0.399751098425153,32138,0.653592654084258,0.5737567592127768,19000000,-0.3601928522861835,0.5559156584801591,1,2.082711211
191,102,7.4,8.026112,-1.1226860469134798,26923,1.3677144688367504,0.0870482604269058,2500000,-0.4539701001158068,-0.2247603039368356,1,0.8917408
192,109,6.4,4.701379,-0.1806799019135388,32079,0.1775114442492642,-0.8241611611158691,24000000,-0.3612538029327698,0.2720334903285247,0,-0.079173042
193,97,7.0,5.039273,-1.0131504486576728,22399,0.8916332590017555,-0.7315545679600356,5000000,-0.5353216378303257,-0.5796130141263787,1,0.2314314
194,114,6.8,4.343506,-0.66263653423909,18751,0.653592654084258,-0.9222433978897028,13000000,-0.6009207557751897,0.6268862005180678,1,0.294117615
195,98,6.3,1.096473,-1.0131504486576728,3203,0.0584911417905149,-1.812157583979323,5000000,-0.8805082244722143,-0.5086424720884701,1,0.391595
196,104,8.0,6.645295,-0.399751098425153,46269,2.081836283589241,-0.2913921917316374,19000000,-0.10608618132158,-0.0828192198610184,0,-0.039226211
197,110,7.6,4.814921,-1.109541775122783,20241,1.6057550737542468,-0.793042710358828,2800000,-0.5741272563952974,0.3430040323664333,0,-0.868614643
198,105,5.2,3.842769,-0.8817077307507042,7701,-1.2507321852557194,-1.0594803646220885,8000000,-0.7996242243307674,-0.0118486778231097,1,0.017903125
199,109,5.4,5.587765,-1.0131504486576728,12181,-1.012691580338222,-0.5812293905575674,5000000,-0.719063904047601,0.2720334903285247,1,2.3109398
200,96,6.1,3.96986,-0.5750080556344443,9199,-0.1795494631269824,-1.024648540053531,15000000,-0.7726868672360837,-0.6505835561642873,1,1.706
201,86,6.3,6.617717,-0.7940792521460586,11576,0.0584911417905149,-0.2989504929327584,10000000,-0.7299431437286983,-1.3602889765433734,0,-0.7307963
202,124,6.4,9.686985,-0.5750080556344443,14652,0.1775114442492642,0.5422436477214688,15000000,-0.6746298523914172,1.336591620897154,0,-0.2824354
203,85,5.3,3.312779,-0.7940792521460586,4665,-1.1317118827969712,-1.2047346997291346,10000000,-0.8542182270940918,-1.4312595185812822,0,-0.8727023
204,84,4.5,2.876656,-1.0569646879599954,3054,-2.08387430246696,-1.3242629104310166,4000000,-0.8831875744102036,-1.5022300606191907,0,-0.951796
205,108,6.4,4.901036,-0.5311938163321215,9105,0.1775114442492642,-0.7694411762398006,16000000,-0.7743771953848823,0.201062948290616,1,0.017411875
206,94,6.1,9.059459,-0.3559368591228302,7483,-0.1795494631269824,0.3702576255467404,20000000,-0.8035443470588322,-0.7925246402401046,0,-0.6381103
207,101,6.0,5.772293,-0.4873795770297986,27310,-0.2985697655857307,-0.5306558100208911,17000000,-0.4470109831627744,-0.2957308459747442,1,1.543979235
208,122,5.3,5.794189,-0.399751098425153,9301,-1.1317118827969712,-0.5246547743003985,19000000,-0.7708526813724937,1.1946505368213367,0,-0.360869263
209,93,4.3,0.863547,-0.8817077307507042,4966,-2.3219149073844574,-1.8759956021667303,8000000,-0.8488055805750665,-0.8634951822780131,1,1.011706375
210,84,4.2,5.612379,-0.7064507735414128,23683,-2.4409352098432056,-0.574483432701146,12000000,-0.512232474606311,-1.5022300606191907,0,-0.03606525
211,109,6.3,7.584638,-0.66263653423909,3667,0.0584911417905149,-0.0339464986007137,13000000,-0.872164477014315,0.2720334903285247,1,0.694615385
212,106,5.7,2.628306,-1.0131504486576728,4489,-0.6556306729619763,-1.3923281835943495,5000000,-0.8573830968195019,0.0591218642147988,0,-0.6160694
213,90,6.9,6.657723,-0.4435653377274758,4382,0.7726129565430073,-0.28798605033895,18000000,-0.8593071937548364,-1.076406808391739,0,-0.723706389
214,120,5.9,6.329111,-0.4435653377274758,2385,-0.4175900680444788,-0.3780487261784879,18000000,-0.8952176758096317,1.0527094527455194,0,-0.803779389
215,96,7.5,0.89738,-1.1007789272623183,4560,1.4867347712954986,-1.866722993401137,3000000,-0.8561063596007285,-0.6505835561642873,1,0.536651
216,94,6.3,2.713132,-1.0569646879599954,3576,0.0584911417905149,-1.369079925646482,4000000,-0.8738008585200667,-0.7925246402401046,0,-0.9290765
217,102,5.1,2.553835,-1.1314488947739445,5067,-1.369752487714469,-1.4127384471649016,2300000,-0.8469893769258254,-0.2247603039368356,0,-0.655232174
218,90,4.1,0.000578,-1.1226860469134798,1370,-2.5599555123019546,-2.11250947660397,2500000,-0.9134696233737868,-1.076406808391739,0,-0.9825004
219,100,5.8,1.582367,0.2574624911096895,1556,-0.5366103705032281,-1.678988637579385,34000000,-0.9101249315048872,-0.3667013880126528,0,-0.894874824
220,117,6.3,1.629224,-0.3559368591228302,2282,0.0584911417905149,-1.6661465417283108,20000000,-0.8970698438875706,0.8397978266317936,0,-0.87895415
221,93,4.6,6.561712,-0.5311938163321215,856,-1.964854000008212,-0.3142997807262452,16000000,-0.922712481549132,-0.8634951822780131,0,-0.995757625
222,95,6.1,0.60641,-0.6188222949367672,1235,-0.1795494631269824,-1.9464691280189548,14000000,-0.915897222310891,-0.721554098202196,0,-0.576241929
223,99,5.1,1.138586,-0.4873795770297986,1238,-1.369752487714469,-1.800615675991695,17000000,-0.9158432756678442,-0.4376719300505615,0,-0.790533412
224,93,5.7,0.641979,-1.0569646879599954,1021,-0.6556306729619763,-1.936720733812607,4000000,-0.91974541618156,-0.8634951822780131,0,-0.98908225
225,83,6.1,0.011574,-1.0131504486576728,703,-0.1795494631269824,-2.1094958033859146,5000000,-0.9254637603445168,-1.5732006026570993,1,0.6307354
226,94,6.1,0.418753,-0.9693362093553498,1209,-0.1795494631269824,-1.9979002734427989,6000000,-0.9163647598839628,-0.7925246402401046,0,-0.687063667
227,115,6.6,11.890138,-0.0930514233088931,67242,0.4155520491667606,1.1460616898620648,26000000,0.2710548002183413,0.6978567425559764,1,1.365
228,107,7.8,15.020845,-0.3559368591228302,147278,1.843795678671744,2.004094414441728,20000000,1.7102793078485872,0.1300924062527074,1,2.0638436
229,135,7.6,15.91126,0.0822055339003982,152517,1.6057550737542468,2.248130412846114,30000000,1.8044881288225847,2.1172675833141485,1,3.0670881
230,84,5.8,14.310479,-0.66263653423909,34608,-0.5366103705032281,1.8094044372484752,13000000,-0.3157767828443484,-1.5022300606191907,1,1.192431154
231,96,7.1,15.750026,-0.7502650128437357,98220,1.0106535614605037,2.2039410178261143,11000000,0.8281078363192179,-0.6505835561642873,1,0.515189455
232,102,5.7,9.019396,-0.136865662611216,29752,-0.6556306729619763,0.359277560965534,25000000,-0.4030984157227091,-0.2247603039368356,1,0.57617044
233,125,7.2,8.528622,-0.8159863717972199,67407,1.129673863919253,0.2247711531883579,9500000,0.2740218655859133,1.4075621629350623,1,0.532657579
234,113,7.5,8.176863,-0.136865662611216,81979,1.4867347712954986,0.128364580115433,25000000,0.536058693078391,0.5559156584801591,1,0.04475404
235,103,6.4,5.418428,0.126019773202721,53559,0.1775114442492642,-0.6276395744176817,31000000,0.0250041612820545,-0.153789761898927,1,0.716392903
236,105,6.1,8.304776,0.8270476020398864,50318,-0.1795494631269824,0.1634216901864675,47000000,-0.0332761954227986,-0.0118486778231097,1,1.207206936
237,107,5.9,7.046753,1.3966327129700833,65262,-0.4175900680444788,-0.1813646159973695,60000000,0.2354500158074776,0.1300924062527074,1,0.37784555
238,85,6.5,8.290384,-0.7502650128437357,47001,0.2965317467080124,0.1594772754034324,11000000,-0.0929232004181697,-1.4312595185812822,0,-0.248514273
239,104,5.2,14.007329,0.6079764055282723,102375,-1.2507321852557194,1.7263201305866491,42000000,0.9028239369389848,-0.0828192198610184,0,-0.025086714
240,111,6.1,3.67003,-0.0930514233088931,115309,-0.1795494631269824,-1.1068229344669085,26000000,1.13540589732793,0.4139745744043419,1,2.517603385
241,108,6.2,11.736241,0.3012767304120123,117081,-0.0605291606682332,1.103883146097146,35000000,1.167270381154218,0.201062948290616,0,-0.123731057
242,117,5.8,10.969876,0.3012767304120123,68761,-0.5366103705032281,0.8938455255301324,35000000,0.2983697838143524,0.8397978266317936,1,0.305176371
243,115,7.8,7.495853,-0.6188222949367672,110371,1.843795678671744,-0.0582797994978609,14000000,1.0466097228729576,0.6978567425559764,0,-0.637113643
244,104,6.3,3.834949,0.5203479269236265,15191,0.0584911417905149,-1.061623591665121,40000000,-0.6649374388573487,-0.0828192198610184,0,-0.46466245
245,96,6.4,8.899418,-0.5311938163321215,50571,0.1775114442492642,0.326395195982283,16000000,-0.0287266951925216,-0.6505835561642873,1,1.117406375
246,127,6.9,7.025657,-0.2683083805181845,31512,0.7726129565430073,-0.1871463957543805,22000000,-0.3714497184686081,1.5495032470108798,1,2.922872182
247,106,6.3,14.383185,0.958490319946855,75271,0.0584911417905149,1.8293309673495957,50000000,0.4154339992258285,0.0591218642147988,0,-0.17035586
248,102,6.5,6.372135,-0.7502650128437357,15692,0.2965317467080124,-0.366257140462445,11000000,-0.6559283494685392,-0.2247603039368356,0,-0.194331455
249,110,6.6,5.55237,0.126019773202721,23765,0.4155520491667606,-0.5909300965918586,31000000,-0.5107579330296995,0.3430040323664333,1,0.142561194
250,100,6.9,1.562471,0.0822055339003982,30141,0.7726129565430073,-1.6844415333911738,30000000,-0.3961033343409788,-0.3667013880126528,0,-0.0689513
251,104,6.5,11.977636,-0.3559368591228302,25680,0.2965317467080124,1.170042262727961,20000000,-0.4763219925515157,-0.0828192198610184,1,1.2071705
252,99,5.8,6.700173,-1.004387600797208,5119,-0.5366103705032281,-0.2763517807767051,5200000,-0.8460543017796816,-0.4376719300505615,0,-0.526943269
253,93,5.9,5.845712,-0.7064507735414128,16347,-0.4175900680444788,-0.5105338680423176,12000000,-0.6441499990699959,-0.8634951822780131,1,2.837033333
254,113,5.7,10.274376,0.3012767304120123,23326,-0.6556306729619763,0.7032298722782775,35000000,-0.5186521251288758,0.5559156584801591,0,-0.112754257
255,119,6.8,12.620366,-0.3559368591228302,16185,0.653592654084258,1.3461952444886582,20000000,-0.6470631177945212,0.9817389107076108,1,0.07065525
256,102,6.4,4.817146,-0.4435653377274758,15129,0.1775114442492642,-0.7924329047103947,18000000,-0.6660523361469818,-0.2247603039368356,1,0.632330889
257,125,5.5,5.507082,0.8270476020398864,18886,-0.8936712778794738,-0.6033421766845545,47000000,-0.5984931568380853,1.4075621629350623,0,-0.666144851
258,95,5.4,2.862209,-0.136865662611216,3294,-1.012691580338222,-1.3282223990615407,25000000,-0.8788718429664625,-0.721554098202196,0,-0.72240216
259,94,5.9,6.026159,-1.1665002862158027,10546,-0.4175900680444788,-0.4610787669893521,1500000,-0.748464824508087,-0.7925246402401046,1,2.819302
260,107,6.9,8.854911,-0.2244941412158616,23909,0.7726129565430073,0.3141971645239357,23000000,-0.5081684941634549,0.1300924062527074,1,0.193129435
261,91,6.0,7.958502,-0.925521970053027,8214,-0.2985697655857307,0.0685183908131635,7000000,-0.7903993483697709,-1.0054362663538303,0,-0.378804571
262,105,5.4,3.233994,-0.4435653377274758,5702,-1.012691580338222,-1.2263273010827611,18000000,-0.8355706708142606,-0.0118486778231097,0,-0.847616
263,93,5.8,6.938921,0.4327194483189809,32058,-0.5366103705032281,-0.2109181273150605,38000000,-0.3616314294340971,-0.8634951822780131,1,1.126815105
264,101,6.7,2.523655,-0.2683083805181845,12832,0.5345723516255099,-1.4210098783872465,22000000,-0.7073574825064535,-0.2957308459747442,1,0.725603682
265,89,6.8,4.122959,-0.5750080556344443,16870,0.653592654084258,-0.9826887041121856,15000000,-0.6347453009655102,-1.1473773504296476,1,0.0173436
266,137,6.1,4.476578,-0.399751098425153,9111,-0.1795494631269824,-0.8857723609241659,19000000,-0.7742693020987887,2.259208667389966,0,-0.473370053
267,89,5.6,13.90542,-1.0569646879599954,13783,-0.7746509754207256,1.6983899356085852,4000000,-0.6902563966606295,-1.1473773504296476,1,3.21337175
268,85,6.1,5.097791,-1.1226860469134798,6877,-0.1795494631269824,-0.7155165423712619,2500000,-0.8144415689542783,-1.4312595185812822,0,-0.9179728
269,110,6.3,4.414928,-0.3559368591228302,10006,0.0584911417905149,-0.9026687736099702,20000000,-0.7581752202565044,0.3430040323664333,0,-0.23103735
270,129,6.6,2.715137,-0.7940792521460586,8969,0.4155520491667606,-1.3685304153880065,10000000,-0.7768227765363355,1.691444331086697,1,0.61536
271,104,6.3,1.914881,-0.2244941412158616,5877,0.0584911417905149,-1.5878565407779652,23000000,-0.8324237833031994,-0.0828192198610184,0,-0.74695587
272,85,4.7,2.65559,-0.2683083805181845,5036,-1.8458336975494625,-1.384850458959808,22000000,-0.847546825570642,-1.4312595185812822,0,-0.329070409
273,99,6.2,2.301922,-0.925521970053027,6062,-0.0605291606682332,-1.481780231575591,7000000,-0.829097073648649,-0.4376719300505615,1,0.803720429
274,138,6.8,13.798247,-0.136865662611216,9389,0.653592654084258,1.6690170363908126,25000000,-0.7692702465097887,2.3301792094278744,0,-0.91699664
275,144,6.1,10.10753,0.5203479269236265,6021,-0.1795494631269824,0.6575023966744544,40000000,-0.8298343444369548,2.756002461655326,0,-0.7689215
276,112,6.7,3.82281,-0.1806799019135388,9279,0.5345723516255099,-1.0649505268410009,24000000,-0.77124829008817,0.4849451164422505,0,-0.903369833
277,85,6.1,10.28123,-1.1445931665646412,2792,-0.1795494631269824,0.7051083477454066,2000000,-0.8878989145696209,-1.4312595185812822,0,-0.1860225
278,98,5.7,1.942945,-0.7940792521460586,2847,-0.6556306729619763,-1.5801650415790294,10000000,-0.8869098927804302,-0.5086424720884701,1,1.2424195
279,87,4.4,1.986075,-1.216886661413474,1781,-2.202894604925708,-1.568344404447825,350000,-0.90607893327638,-1.289318434505465,1,2.551414286
280,90,5.4,0.399156,-1.0131504486576728,1819,-1.012691580338222,-2.003271222338236,5000000,-0.905395609131121,-1.076406808391739,0,-0.9028456
281,96,5.7,1.026053,-0.7940792521460586,1508,-0.6556306729619763,-1.831457590164795,10000000,-0.9109880777936356,-0.6505835561642873,0,-0.765385
282,99,6.8,12.962525,0.0822055339003982,104334,0.653592654084258,1.4399707459998032,30000000,0.9380510948485212,-0.4376719300505615,1,2.7834
283,142,6.7,14.508137,1.834775105993312,196513,0.5345723516255099,1.8635765562857936,70000000,2.5956336313177157,2.614061377579509,1,0.709354614
284,130,7.4,14.785388,-0.50928669668096,109801,1.3677144688367504,1.9395627251998555,16500000,1.0363598606940727,1.7624148731246057,1,1.749151515
285,102,5.1,8.929393,-0.7502650128437357,15262,-1.369752487714469,0.3346104428639855,11000000,-0.6636607016385753,-0.2247603039368356,0,-0.744740545
286,113,7.2,5.90057,0.0822055339003982,59567,1.129673863919253,-0.4954989384864725,30000000,0.1330413050903722,0.5559156584801591,1,1.496299867
287,116,7.7,8.387026,-0.8378934914483813,96089,1.724775376212996,0.1859639439319241,9000000,0.7897877375416671,0.7688272845938849,0,-0.316229
288,108,6.4,10.536644,0.3012767304120123,45621,0.1775114442492642,0.7751096510662828,35000000,-0.1177386562196808,0.201062948290616,1,0.3344016
289,115,7.1,7.919299,-0.5311938163321215,39143,1.0106535614605037,0.0577740263926996,16000000,-0.2342274407719914,0.6978567425559764,0,-0.841153688
290,84,6.7,11.026793,-0.0930514233088931,85058,0.5345723516255099,0.9094447651219886,26000000,0.591425931058719,-1.5022300606191907,1,1.671831423
291,93,4.6,8.142992,-0.5750080556344443,17894,-1.964854000008212,0.1190815566915742,15000000,-0.616331513472215,-0.8634951822780131,1,0.673646667
292,99,7.0,11.787942,0.3012767304120123,53791,0.8916332590017555,1.1180528368071017,35000000,0.0291760350110041,-0.4376719300505615,1,0.820285714
293,104,7.1,7.289727,-1.1226860469134798,40101,1.0106535614605037,-0.1147727429086329,2500000,-0.2170004794257251,-0.0828192198610184,1,1.5605344
294,140,7.2,7.829619,0.4327194483189809,72491,1.129673863919253,0.0331954328864074,38000000,0.365443443335828,2.472120293503692,0,-0.074110737
295,137,7.6,11.184385,-0.1806799019135388,67814,1.6057550737542468,0.952635997368238,24000000,0.2813406268259242,2.259208667389966,1,0.745645458
296,105,6.9,10.550259,0.0383912945980753,80307,0.7726129565430073,0.778841113494786,29000000,0.505992430686995,-0.0118486778231097,1,1.052066379
297,137,6.7,9.883727,2.0538463025049256,61711,0.5345723516255099,0.5961647186806012,75000000,0.1715951726544589,2.259208667389966,1,0.0382478
298,102,6.3,12.709349,-0.9693362093553498,25742,0.0584911417905149,1.370582811236767,6000000,-0.4752070952618826,-0.2247603039368356,1,3.034025667
299,88,6.0,7.994266,-0.136865662611216,44901,-0.2985697655857307,0.0783202286606103,25000000,-0.130685850550904,-1.218347892467556,1,2.14627252
300,89,4.9,11.560358,-0.7502650128437357,33582,-1.607793092631965,1.0556789003158438,11000000,-0.3342265347663414,-1.1473773504296476,1,2.170184818
301,100,5.8,9.782014,1.6157039094816974,45642,-0.5366103705032281,0.5682882414135904,65000000,-0.1173610297183535,-0.3667013880126528,0,-0.735106462
302,93,6.2,7.256293,-0.3559368591228302,52853,-0.0605291606682332,-0.1239359977624395,20000000,0.0123087179517162,-0.8634951822780131,1,0.90187565
303,110,5.5,6.600651,-0.5750080556344443,31574,-0.8936712778794738,-0.3036277707737305,15000000,-0.370334821178975,0.3430040323664333,1,1.0068478
304,129,7.8,8.291886,-1.078871807611157,44688,1.843795678671744,0.1598889284748693,3500000,-0.1345160622072242,1.691444331086697,0,-0.424054286
305,108,6.1,9.626033,-0.6407294145879286,8750,-0.1795494631269824,0.5255385358638022,13500000,-0.7807608814787492,0.201062948290616,1,0.944858815
306,136,6.8,5.516316,0.0822055339003982,22209,0.653592654084258,-0.6008114147260676,30000000,-0.5387382585566207,2.1882381253520573,1,0.637133867
307,132,6.7,2.960942,0.0822055339003982,13391,0.5345723516255099,-1.301162650258499,30000000,-0.6973054246854066,1.9043559572004227,1,1.492919967
308,85,6.8,9.794569,-0.2244941412158616,89142,0.653592654084258,0.5717291896904801,23000000,0.6648652944597125,-1.4312595185812822,1,2.779583087
