,votes,runtime_norm,country,rating,score_norm,budget_norm,popularity,runtime,popularity_norm,votes_norm,genre,year,budget,score,isprofit,profitability_ratio
657,67346,-0.4385907101579708,1,3,1.7241333347823344,-0.8144077008471858,10.279685,100,0.2873701737509763,-0.2966224853817987,4,2010,14000000,7.7,0,-0.874841857
658,190376,-0.2200364681410975,1,4,-0.448716752513865,2.2727206070325807,12.845045,103,1.0432326888343368,1.272182337486668,0,2010,100000000,6.0,0,-0.32368843
659,43588,-0.4385907101579708,1,3,-0.7043461745487122,-0.5990266561113882,12.820452,100,1.0359865608704466,-0.5995702621980958,4,2010,20000000,5.8,1,0.28510265
660,173229,-0.0743336401298487,1,5,0.3181715135906754,-0.9400466436097344,7.120403,105,-0.6434866410343133,1.053534070415827,0,2010,10500000,6.6,1,1.53272819
661,88518,1.9655059520276352,1,4,-0.1930873304790178,1.1958153833535925,9.819864,133,0.1518876459388385,-0.0266498306652971,6,2010,70000000,6.2,0,-0.250362629
662,115712,0.1442206018870245,1,4,-0.0652726194615947,-0.4195424521648901,8.371479,108,-0.2748672457367989,0.3201117588095064,6,2010,25000000,6.3,1,2.20059368
663,69859,1.9655059520276352,1,4,-0.8321608855661352,0.8368469754605963,15.904834,133,1.9447746982070564,-0.2645782155299864,6,2010,60000000,5.7,1,0.342900167
664,287021,-0.8028477801860929,1,5,0.3181715135906754,1.0163311794070944,11.73956,95,0.7175105007254833,2.5045414540120925,4,2010,65000000,6.6,1,0.546754508
665,78545,-0.6571449521748441,1,4,0.0625420915558294,-0.4195424521648901,12.798367,97,1.0294793947629155,-0.1538195494206188,0,2010,25000000,6.4,0,-0.0567706
666,116014,-0.3657392961523464,1,4,0.9572450686777928,-1.0297887455829835,8.172013,101,-0.333638284668418,0.3239626818080131,4,2010,8000000,7.1,0,-0.20624275
667,91634,-0.5842935381692197,1,4,-1.0877903076009825,2.2727206070325807,9.73941,98,0.1281825274414277,0.013083533782871,4,2010,100000000,5.5,1,0.4838378
668,65689,-0.4385907101579708,1,5,0.5738009356255227,-1.2272213699241312,8.309635,100,-0.2930890786892172,-0.3177515562709562,4,2010,2500000,6.8,0,-0.8711372
669,66108,-0.4385907101579708,1,3,-0.576531463531288,-0.5990266561113882,5.541073,100,-1.108823414799634,-0.3124087193955446,6,2010,20000000,5.9,1,2.1475192
670,143707,-0.7299963661804685,0,5,-0.576531463531288,0.8368469754605963,0.452934,96,-2.60800229871212,0.6770872202108128,0,2010,60000000,5.9,1,0.002142767
671,112284,-1.8956189902704592,1,4,-0.0652726194615947,-0.9579950640043844,7.094276,80,-0.6511847496551629,0.2763999573562584,9,2010,10000000,6.3,1,2.3583175
672,83839,-0.4385907101579708,1,4,-0.3209020414964419,-0.6349234969006877,5.695408,100,-1.0633498589379269,-0.0863136343408361,4,2010,19000000,6.1,1,0.460971842
673,140059,1.601248881999513,0,4,1.085059779695217,0.2983943636211021,6.76482,128,-0.7482562876729473,0.6305701106129573,6,2010,45000000,7.2,0,-0.654632244
674,49828,0.0713691878814001,1,4,-0.1930873304790178,-0.5990266561113882,7.000421,107,-0.6788383641003669,-0.5200015220965007,0,2010,20000000,6.2,1,1.887236
675,48504,-1.822767576264835,1,4,-2.1103079957403703,0.3701880451997013,9.482806,81,0.0525762402846738,-0.5368843765667751,0,2010,47000000,4.7,0,-0.775757149
676,103868,0.2899234298982734,1,4,-1.0877903076009825,0.118910159674604,6.715263,110,-0.7628578557413611,0.1690841694243635,0,2010,40000000,5.5,1,0.6765307
677,41586,-0.0014822261242242,1,5,0.3181715135906754,-0.9579950640043844,19.42051,106,2.980640114202554,-0.6250985663140242,3,2010,10000000,6.6,0,-0.6428265
678,78787,-0.6571449521748441,1,4,-2.4937521287926403,-0.9579950640043844,7.676017,97,-0.4797794827970574,-0.1507337104615505,0,2010,10000000,4.4,1,1.1371425
679,37605,-0.4385907101579708,1,4,-1.2156050186184055,2.990657422818573,5.458387,100,-1.1331861739921774,-0.6758618923307629,4,2010,120000000,5.4,0,-0.748228167
680,78833,-0.0743336401298487,1,5,1.085059779695217,-1.2020935813716216,6.72639,105,-0.7595793754480172,-0.1501471460313144,4,2010,3200000,7.2,1,0.809654375
681,79868,-0.4385907101579708,1,3,0.3181715135906754,-0.240058248218392,7.282488,100,-0.5957296105367275,-0.1369494463510017,1,2010,30000000,6.6,1,0.767748433
682,42926,-1.0942534362085907,1,4,0.8294303576603699,-1.1374792679508825,7.007993,91,-0.676607335720642,-0.6080116894332329,6,2010,5000000,7.0,0,-0.5541884
683,116142,0.6541804999263955,0,5,0.5738009356255227,2.2727206070325807,11.174041,115,0.5508849145826312,0.3255948610921483,0,2010,100000000,6.8,0,-0.6494634
684,83345,1.6741002960051374,1,4,0.1903568025732524,0.4778785675676001,7.942766,129,-0.4011840536814669,-0.0926128262655457,6,2010,50000000,6.5,0,-0.34506118
685,33070,-0.8756991941917174,1,3,-1.2156050186184055,-0.3118519297969913,6.663422,94,-0.77813238588311,-0.7336894943116496,0,2010,28000000,5.4,0,-0.133256143
686,31864,-0.5842935381692197,0,4,0.7016156466429468,-1.0297887455829835,6.712894,98,-0.7635558623752184,-0.7490676835043618,0,2010,8000000,6.9,0,-0.98535125
687,69624,-0.6571449521748441,1,3,0.8294303576603699,1.5547837912465885,17.674048,97,2.4660592523283853,-0.2675747946844535,2,2010,80000000,7.0,0,-0.304058588
688,78157,0.0713691878814001,1,5,-0.9599755965835594,0.0112196373067052,14.313079,107,1.4757769989771183,-0.1587670928756538,0,2010,37000000,5.6,1,0.212850838
689,50180,0.0713691878814001,1,4,-0.1930873304790178,-0.240058248218392,9.111782,107,-0.0567429717542949,-0.5155130290651287,6,2010,30000000,6.2,1,0.413340767
690,91561,0.3627748439038978,1,5,-0.0652726194615947,-0.1682645666397928,7.502967,111,-0.5307672616020499,0.0121526815348876,0,2010,32000000,6.3,0,-0.568911406
691,38636,-0.1471850541354731,0,5,0.5738009356255227,-0.7785108600578862,5.858803,104,-1.0152068475664051,-0.6627151982530796,6,2010,15000000,6.8,0,-0.704062467
692,33336,-0.3657392961523464,1,3,-1.7268638626881,0.4060848859890009,6.74468,101,-0.7541903753073452,-0.730297621736806,4,2010,48000000,5.0,1,0.250463667
693,36801,-0.5842935381692197,1,5,0.1903568025732524,-1.2936305253843356,7.814255,98,-0.4390487774145404,-0.6861140184592377,6,2010,650000,6.5,0,-0.971586154
694,22288,1.236991811971391,1,3,1.085059779695217,-0.060574044271894,7.681383,123,-0.4781984344233642,-0.8711750961987326,3,2010,35000000,7.2,1,0.706113
695,28442,-1.7499161622592103,0,5,-0.7043461745487122,-1.2990150515027306,5.305905,82,-1.1781137584344938,-0.792702976553666,4,2010,500000,5.8,0,-0.803966
696,30060,0.217072015892649,1,5,-0.3209020414964419,-0.8503045416364854,6.324751,109,-0.8779190489034254,-0.7720712102901434,5,2010,13000000,6.1,0,-0.983464154
697,37743,-1.1671048502142152,1,5,-1.0877903076009825,-0.9579950640043844,11.107782,90,0.5313622376924837,-0.6741021990400545,0,2010,10000000,5.5,0,-0.1539005
698,46153,-0.0014822261242242,1,5,0.9572450686777928,-1.0656855863722832,5.886972,106,-1.0069070802092377,-0.5668629195121037,4,2010,7000000,7.1,0,-0.945293429
699,9432,-1.1671048502142152,1,5,0.1903568025732524,-1.173376108740182,10.964499,90,0.4891450639824822,-1.03510710304907,4,2010,4000000,6.5,0,-0.9865925
700,37145,0.0713691878814001,1,5,1.085059779695217,-0.8682529620311352,11.024462,107,0.5068126755426311,-0.6817275366331241,3,2010,12500000,7.2,0,-0.45734968
701,42460,-0.2200364681410975,1,5,-0.1930873304790178,-0.4195424521648901,11.421915,103,0.6239189780527767,-0.613953842139538,5,2010,25000000,6.2,0,-0.99972356
702,25030,1.1641403979657663,1,4,0.7016156466429468,-0.4195424521648901,5.481452,122,-1.126390258833916,-0.836210755596397,5,2010,25000000,6.9,0,-0.53847184
703,31320,-1.0942534362085907,1,5,-0.0652726194615947,-1.0656855863722832,10.42001,91,0.3287157967547932,-0.7560044454619367,4,2010,7000000,6.3,1,0.065063857
704,17533,-0.4385907101579708,1,3,-2.2381227067577942,1.5547837912465885,6.598296,100,-0.7973212335135862,-0.9318080063242268,2,2010,80000000,4.6,1,0.253075138
705,15478,0.7998833279376444,1,4,-0.0652726194615947,-0.7785108600578862,4.582024,117,-1.3913994233240448,-0.9580121346749924,6,2010,15000000,6.3,1,0.347928067
706,21832,-0.4385907101579708,1,5,0.5738009356255227,-1.2990150515027306,5.935839,100,-0.9925088150438892,-0.8769897348984645,4,2010,500000,6.8,0,-0.90314
707,2558,-0.4385907101579708,1,5,-0.8321608855661352,-0.4195424521648901,4.753132,100,-1.34098383906652,-1.1227602311673974,3,2010,25000000,5.7,0,-0.99460384
708,11904,0.5084776719151467,0,5,1.085059779695217,-1.0585062182144231,4.326838,113,-1.4665879082829052,-1.0035856406242074,3,2010,7200000,7.2,0,-0.847944722
709,23178,-0.4385907101579708,0,5,-0.0652726194615947,0.2983943636211021,5.510805,100,-1.117741635480764,-0.8598263496137294,0,2010,45000000,6.3,0,-0.874127756
710,17312,-0.4385907101579708,1,5,-1.982493284722947,-0.4195424521648901,5.282976,100,-1.1848696022959195,-0.9346260658694916,9,2010,25000000,4.8,0,-0.4145004
711,13559,-0.4385907101579708,1,4,-1.5990491516706768,-0.5990266561113882,12.763976,100,1.0193463655754984,-0.9824820725363644,0,2010,20000000,5.1,0,-0.9408323
712,15443,0.1442206018870245,0,5,-0.1930873304790178,-0.7785108600578862,8.5508,108,-0.2220317676490205,-0.9584584336979982,3,2010,15000000,6.2,0,-0.9306754
713,16513,0.1442206018870245,1,5,-0.448716752513865,-0.8862013824257851,5.145185,108,-1.2254686027542767,-0.94481443499468,4,2010,12000000,6.0,0,-0.991509833
714,22864,-1.0214020222029665,1,5,-1.854678573705523,-0.9579950640043844,8.419427,92,-0.2607397564669823,-0.8638302894201237,9,2010,10000000,4.9,0,-0.9977803
715,11636,-1.1671048502142152,1,3,-1.3434197296358297,-0.5990266561113882,8.16645,90,-0.3352773774941458,-1.0070030160003656,2,2010,20000000,5.3,1,0.25389885
716,207858,0.2899234298982734,1,4,-0.3209020414964419,1.6265774728251876,13.779527,110,1.318570230083958,1.4951023237777072,0,2011,82000000,6.1,0,-0.556189
717,365224,2.475465850067006,1,4,2.363206889869451,-0.4195424521648901,13.121626,140,1.124725036997663,3.501739239615463,6,2011,25000000,8.2,0,-0.4537154
718,144952,0.2899234298982734,1,5,-0.448716752513865,1.3752995873000904,10.363671,110,0.3121159673985699,0.6929627140291599,0,2011,75000000,6.0,1,0.113386893
719,303656,0.4356262579095222,1,4,0.8294303576603699,0.4778785675676001,19.529911,112,3.0128742314463848,2.7166610039463928,10,2011,50000000,7.0,1,1.54008358
720,324606,0.217072015892649,1,4,0.4459862246080996,0.118910159674604,10.324613,109,0.3006078445175215,2.983802847716972,0,2011,40000000,6.7,0,-0.061997625
721,118916,1.3098432259770154,1,3,0.9572450686777928,0.4778785675676001,10.563152,124,0.3708914259585164,0.3609672465155177,4,2011,50000000,7.1,1,0.512491
722,185840,0.7998833279376444,1,4,0.0625420915558294,1.5547837912465885,9.267959,117,-0.0107266855339696,1.214341984105124,4,2011,80000000,6.4,1,0.287851363
723,184728,0.8727347419432688,1,5,1.21287449071264,0.118910159674604,6.807442,118,-0.7356980611012837,1.2001624265741988,5,2011,40000000,7.3,1,0.45023
724,375032,-0.0014822261242242,1,5,0.7016156466429468,-0.060574044271894,9.856955,106,0.162816208225206,3.626804977262329,4,2011,35000000,6.9,1,2.358244543
725,205616,0.217072015892649,1,4,-0.3209020414964419,0.8368469754605963,9.388376,109,0.0247532067535817,1.4665136835040251,0,2011,60000000,6.1,0,-0.081659383
726,110371,0.3627748439038978,1,5,-0.1930873304790178,0.118910159674604,10.000721,111,0.2051756939673534,0.2520065278988303,9,2011,40000000,6.2,0,-0.0454768
727,292555,0.217072015892649,1,5,0.3181715135906754,-0.060574044271894,10.009007,109,0.2076170966554676,2.575107705249629,4,2011,35000000,6.6,1,0.5943644
728,302465,1.9655059520276352,1,4,1.5963186237649103,0.4778785675676001,15.785663,133,1.9096619297125763,2.70147408576354,3,2011,50000000,7.6,1,0.51210984
729,116446,0.0713691878814001,1,4,0.8294303576603699,-0.7785108600578862,11.239012,107,0.57002809272039,0.3294712868919696,6,2011,15000000,7.0,0,-0.077081933
730,181844,0.1442206018870245,1,5,-0.1930873304790178,-0.4195424521648901,8.88057,108,-0.1248677120782469,1.1633873870785256,4,2011,25000000,6.2,1,1.8264888
731,166517,0.3627748439038978,1,4,0.5738009356255227,-0.240058248218392,8.071196,111,-0.3633431959413616,0.967946669203983,0,2011,30000000,6.8,1,0.341970633
732,211918,-0.0014822261242242,1,4,0.9572450686777928,0.4850579357254601,9.420301,106,0.034159649043957,1.546873010446373,11,2011,50200000,7.1,1,0.244933167
733,214403,0.7998833279376444,1,5,0.5738009356255227,-0.4195424521648901,14.31675,117,1.4768586293498034,1.5785602410797808,0,2011,25000000,6.8,1,1.06320544
734,268336,1.5283974679938883,1,4,0.9572450686777928,2.631689014925577,19.265552,127,2.9349829964443104,2.2662815327303134,0,2011,110000000,7.1,0,-0.223013564
735,146243,2.402614436061382,1,4,0.5738009356255227,-0.1682645666397928,11.204539,139,0.559870902898116,0.7094247722777431,6,2011,32000000,6.8,0,-0.584271281
736,205426,-0.1471850541354731,1,5,0.8294303576603699,0.118910159674604,10.24382,104,0.2768028424199095,1.4640909173791368,1,2011,40000000,7.0,0,-0.064676375
737,144130,0.4356262579095222,1,5,-0.0652726194615947,0.5496722491461994,6.906145,112,-0.7066160227806296,0.6824810626888537,4,2011,52000000,6.3,0,-0.286894712
738,189798,-0.0014822261242242,1,4,0.3181715135906754,0.8368469754605963,8.244359,106,-0.3123221226029689,1.2648120279067447,6,2011,60000000,6.6,1,0.260968283
739,63334,-0.2928878821467219,1,5,0.4459862246080996,-0.9220982232150846,6.452069,102,-0.8404058329433328,-0.3477811048189139,5,2011,11000000,6.7,0,-0.819294364
740,38348,0.4356262579095222,1,3,0.9572450686777928,-0.6708203376899874,11.009053,112,0.5022725386827286,-0.6663876016423839,3,2011,18000000,7.1,1,1.436301333
741,108256,-0.0743336401298487,1,5,-0.576531463531288,-0.0246772034825943,9.13273,105,-0.0505708134739886,0.2250373155086262,4,2011,36000000,5.9,1,0.251687056
742,81197,0.1442206018870245,0,4,0.0625420915558294,0.118910159674604,8.062578,108,-0.3658824197364581,-0.1200028348774409,0,2011,40000000,6.4,0,-0.08335365
743,89047,-0.2928878821467219,1,5,-0.9599755965835594,0.4742888834886701,5.67375,102,-1.069731212959068,-0.0199043397175818,1,2011,49900000,5.6,0,-0.567205511
744,125204,2.9125743341007526,1,4,1.085059779695217,1.0522280201963938,8.166363,146,-0.335303011338445,0.4411480538486634,6,2011,66000000,7.2,1,0.210376955
745,95736,-0.3657392961523464,1,3,-0.0652726194615947,0.2983943636211021,10.668658,101,0.4019779130466385,0.0653897792791439,0,2011,45000000,6.3,0,-0.815422889
746,198569,-0.3657392961523464,1,5,0.9572450686777928,-0.8682529620311352,6.82647,101,-0.7300916152468984,1.3766545630719835,6,2011,12500000,7.1,1,2.27700272
747,108929,2.256911608050133,1,5,0.3181715135906754,-0.060574044271894,9.529382,137,0.0662994808834679,0.2336190081509937,3,2011,35000000,6.6,1,0.065886571
748,99567,0.0713691878814001,1,5,0.9572450686777928,-1.1913245291348318,8.340757,107,-0.2839192338353081,0.1142403951972866,6,2011,3500000,7.1,1,0.529725429
749,71925,-0.4385907101579708,1,3,-1.0877903076009825,2.631689014925577,10.219758,100,0.2697131692988134,-0.2382338217719904,2,2011,110000000,5.5,1,0.296492345
750,87579,-1.3128076782254638,0,5,0.3181715135906754,-0.8503045416364854,9.93263,88,0.1851132331374731,-0.0386233958825083,0,2011,13000000,6.6,0,-0.921217308
751,68242,-1.4585105062367127,1,4,-0.9599755965835594,-0.706717178479287,7.364563,86,-0.5715468775380578,-0.2851972303928517,6,2011,17000000,5.6,1,0.639151235
752,89887,-1.0214020222029665,1,5,-0.576531463531288,0.118910159674604,12.912491,92,1.0631051056461338,-0.009193163165444,9,2011,40000000,5.9,1,0.064691075
753,56365,-1.3128076782254638,1,5,-0.1930873304790178,-1.173376108740182,6.340655,88,-0.8732330643087153,-0.4366456159996856,0,2011,4000000,6.2,0,-0.7238295
754,94617,-0.7299963661804685,1,4,-2.6215668398100647,0.7291564530926974,9.421301,96,0.0344542909324572,0.0511209619436175,0,2011,57000000,4.3,0,-0.091684175
755,100146,-0.4385907101579708,1,4,0.7016156466429468,0.0471164780960048,7.649466,100,-0.4876025195786312,0.1216234561778673,6,2011,38000000,6.9,1,0.544992553
756,63448,-0.0014822261242242,1,5,-0.3209020414964419,-0.5990266561113882,6.958086,106,-0.691312028450031,-0.3463274451439809,4,2011,20000000,6.1,0,-0.29959035
757,46068,-0.4385907101579708,1,5,-0.0652726194615947,-0.4913361337434893,8.132811,100,-0.3451888359814102,-0.5679467885679746,4,2011,23000000,6.3,0,-0.698961261
758,116459,-0.1471850541354731,1,4,-0.1930873304790178,1.3752995873000904,7.762917,104,-0.4541751026863735,0.3296370551005146,0,2011,75000000,6.2,1,0.040620933
759,85499,-0.1471850541354731,1,5,-1.2156050186184055,0.4778785675676001,7.668829,104,-0.4818973686915983,-0.0651463092497066,0,2011,50000000,5.4,0,-0.78586428
760,54803,-1.6042133342479616,1,4,-0.448716752513865,0.6573627715140982,9.995617,84,0.2036718417684471,-0.456563303826399,6,2011,55000000,6.0,0,-0.613028364
761,53606,-0.5842935381692197,1,4,-0.3209020414964419,-0.240058248218392,10.778028,98,0.4342028963919263,-0.4718267304131953,4,2011,30000000,6.1,1,0.1869415
762,111398,0.7270319139320199,0,5,0.1903568025732524,1.1958153833535925,8.046632,116,-0.3705807792904851,0.2651022163738845,0,2011,70000000,6.5,0,-0.641071629
763,69465,-0.4385907101579708,0,5,1.21287449071264,-1.1015824271615826,11.256636,100,0.5752208613633207,-0.2696022673889653,4,2011,6000000,7.3,0,-0.106704333
764,87522,1.6741002960051374,1,4,0.7016156466429468,0.118910159674604,7.82605,129,-0.4355734763396783,-0.0393502257199748,1,2011,40000000,6.9,0,-0.203802975
765,51026,-0.4385907101579708,1,4,-0.576531463531288,-0.060574044271894,5.47309,100,-1.128854054305556,-0.5047253441090471,4,2011,35000000,5.9,1,0.115613971
766,90562,1.0184375699545176,1,5,-0.1930873304790178,0.2983943636211021,10.110504,120,0.2375223644125918,-0.0005859677217618,4,2011,45000000,6.2,0,-0.708887956
767,88841,-0.0743336401298487,0,4,0.0625420915558294,-0.8503045416364854,7.421245,105,-0.5548459860140789,-0.022531128252987,3,2011,13000000,6.4,1,1.309076308
768,29002,-0.3657392961523464,1,5,-1.0877903076009825,-1.2900408413054056,8.560726,101,-0.2191071522637656,-0.7855621921855741,9,2011,750000,5.5,0,-0.896665333
769,45768,0.3627748439038978,1,4,-1.3434197296358297,1.1958153833535925,7.513067,111,-0.5277913785281959,-0.5717722087651668,4,2011,70000000,5.3,0,-0.307495857
770,78440,-0.4385907101579708,1,3,0.9572450686777928,0.2983943636211021,10.214369,100,0.2681253441616845,-0.155158446489636,1,2011,45000000,7.1,1,0.969583044
771,51758,-1.2399562642198394,1,4,-1.854678573705523,-0.240058248218392,8.127392,89,-0.3467855003751937,-0.4953913188278985,0,2011,30000000,4.9,0,-0.285773167
772,80353,-0.8028477801860929,1,4,-1.2156050186184055,0.118910159674604,13.471159,95,1.22771210021087,-0.1307650170322079,0,2011,40000000,5.4,0,-0.3793193
773,45274,-1.6042133342479616,0,0,-0.448716752513865,-0.0246772034825943,9.244469,84,-0.0176478234948435,-0.5780714006898764,2,2011,36000000,6.0,1,1.776879722
774,37684,-0.0014822261242242,1,5,0.9572450686777928,-0.8862013824257851,5.981634,106,-0.979015689760014,-0.6748545316788357,3,2011,12000000,7.1,0,-0.901024083
775,10495,0.9455861559488932,0,5,-0.1930873304790178,-0.7785108600578862,4.974482,119,-1.2757648570469586,-1.0215523641503528,6,2011,15000000,6.2,0,-0.961103
776,57242,0.5813290859207711,0,4,-0.1930873304790178,-0.4195424521648901,6.196929,114,-0.9155807643753224,-0.4254626376232275,0,2011,25000000,6.2,0,-0.22039836
777,56603,1.6741002960051374,1,5,0.5738009356255227,-0.240058248218392,5.87767,129,-1.0096478390560684,-0.4336107826432466,0,2011,30000000,6.8,0,-0.982043667
778,40833,-0.0743336401298487,1,5,-0.1930873304790178,-0.706717178479287,10.250997,105,0.2789174872536769,-0.6347003710089762,0,2011,17000000,6.2,0,-0.997583471
779,68120,-0.8756991941917174,1,5,-0.0652726194615947,-0.8862013824257851,6.142913,94,-0.9314961406245594,-0.2867529012730431,4,2011,12000000,6.3,1,0.359297583
780,26043,-0.4385907101579708,1,3,-1.0877903076009825,0.944537497828495,8.904488,100,-0.1178204673890945,-0.8232935867305452,2,2011,63000000,5.5,1,0.715639762
781,19114,0.5084776719151467,0,3,0.7016156466429468,0.0112196373067052,6.695229,113,-0.7687607113355779,-0.9116480418850248,6,2011,37000000,6.9,1,0.95369673
782,48201,-0.4385907101579708,1,3,-1.4712344406532527,1.5547837912465885,11.341084,100,0.6001027795634017,-0.5407480509659391,4,2011,80000000,5.2,1,0.004510538
783,42609,-1.0942534362085907,1,4,0.4459862246080996,-0.5631298153220885,5.484379,91,-1.125527842026275,-0.6120538834415993,6,2011,21000000,6.7,0,-0.953770667
784,36079,1.746951710010762,0,4,0.7016156466429468,-0.240058248218392,13.413895,130,1.2108397271077838,-0.6953205297338132,6,2011,30000000,6.9,0,-0.8512236
785,20869,0.1442206018870245,1,5,-0.7043461745487122,-0.8862013824257851,5.874878,108,-1.0104704792087615,-0.889269333731451,5,2011,12000000,5.8,0,-0.919230083
786,20904,-0.4385907101579708,1,3,0.3181715135906754,-0.5631298153220885,8.425361,100,-0.2589913515006209,-0.8888230347084453,4,2011,21000000,6.6,1,1.509454048
787,16941,-0.4385907101579708,1,0,1.085059779695217,-0.240058248218392,7.357682,100,-0.5735743083728292,-0.9393568355133524,2,2011,30000000,7.2,0,-0.110238467
788,39392,-1.4585105062367127,0,2,-0.3209020414964419,-1.2092729495294816,10.926038,86,0.4778128423088688,-0.6530751393561555,0,2011,3000000,6.1,0,-0.765666
789,49065,0.1442206018870245,1,5,-0.576531463531288,-0.240058248218392,7.000775,108,-0.6787340608718379,-0.5297308407980259,1,2011,30000000,5.9,0,-0.2309985
790,37719,0.0713691878814001,1,5,-0.1930873304790178,-0.9579950640043844,7.907571,107,-0.4115539749472381,-0.6744082326558299,4,2011,10000000,6.2,0,-0.2749946
791,20844,0.5084776719151467,0,5,0.4459862246080996,-1.0297887455829835,5.379039,113,-1.1565654185609064,-0.8895881187478837,6,2011,8000000,6.7,0,-0.623163
792,49108,-1.4585105062367127,1,4,-1.4712344406532527,-1.1374792679508825,10.711742,86,0.4146722641707889,-0.5291825305697617,9,2011,5000000,5.2,1,2.5373858
793,24939,-1.3856590922310883,1,0,-2.4937521287926403,1.3752995873000904,8.066393,87,-0.3647583609318292,-0.837371133056212,2,2011,75000000,4.4,1,0.774809893
794,36943,-0.4385907101579708,1,3,-0.1930873304790178,0.1548070004639036,10.267905,100,0.2838992923044418,-0.6843033195659001,4,2011,41000000,6.2,0,-0.824289317
795,13474,-0.1471850541354731,1,3,-1.2156050186184055,-1.0297887455829835,6.167646,104,-0.9242087627962792,-0.9835659415922356,4,2011,8000000,5.4,1,0.266277375
796,32055,-0.4385907101579708,1,5,-2.4937521287926403,-0.8503045416364854,2.772269,100,-1.9246290542470683,-0.7466321659788162,6,2011,13000000,4.4,0,-0.976624846
797,16604,-0.4385907101579708,1,5,0.3181715135906754,-0.9579950640043844,4.883085,100,-1.3026942417302287,-0.943654057534865,6,2011,10000000,6.6,0,-0.9994824
798,28775,-1.3856590922310883,0,2,0.0625420915558294,-1.1374792679508825,8.132748,87,-0.3452073984203859,-0.7884567601347827,4,2011,5000000,6.4,0,-0.9997804
799,21446,0.0713691878814001,1,4,-2.4937521287926403,-0.1682645666397928,7.564777,107,-0.5125554464738408,-0.8819117755521849,0,2011,32000000,4.4,1,0.184856688
800,10028,-1.3128076782254638,1,5,-0.3209020414964419,-1.0297887455829835,5.927924,88,-0.9948409055913696,-1.027507268257315,0,2011,8000000,6.1,0,-0.99785175
801,231932,0.4356262579095222,1,4,1.085059779695217,-0.706717178479287,11.03595,112,0.5101975215577235,1.8020795432017127,4,2012,17000000,7.2,1,2.823593706
802,257474,1.746951710010762,1,4,0.8294303576603699,0.8368469754605963,12.789812,130,1.0269587334067944,2.1277758187906457,0,2012,60000000,7.0,1,0.334512267
803,304144,-0.8028477801860929,1,5,0.8294303576603699,-0.240058248218392,14.811958,95,1.6227676496703043,2.7228836874671583,9,2012,30000000,7.0,1,0.402442567
804,261362,-0.8756991941917174,1,4,1.8519480457997572,-0.7426140192685866,8.692433,94,-0.1803007530550451,2.177353264546255,1,2012,16000000,7.8,1,1.844529125
805,181067,0.5084776719151467,1,5,0.4459862246080996,0.4778785675676001,8.10609,113,-0.3530619618840291,1.1534795487677982,4,2012,50000000,6.7,1,0.14023042
806,205530,2.475465850067006,1,5,1.21287449071264,-0.7785108600578862,7.492658,140,-0.5338047248306006,1.4654170630474967,5,2012,15000000,7.3,1,0.4255532
807,250175,2.111208780038884,1,4,0.4459862246080996,3.170141626765071,14.89499,135,1.6472323549562689,2.034703345392963,0,2012,125000000,6.7,0,-0.09436904
808,116309,-0.8756991941917174,1,5,-1.3434197296358297,-1.1374792679508825,14.830235,94,1.628152819466426,0.3277243450019186,5,2012,5000000,5.3,1,1.8247546
809,218179,-0.8028477801860929,0,5,0.9572450686777928,-0.060574044271894,12.1524,95,0.8391504579739841,1.6267095299617715,0,2012,35000000,7.1,0,-0.616722457
810,199327,0.7270319139320199,1,5,1.21287449071264,-0.3836456113755905,7.968423,116,-0.3936244267482125,1.3863201247702222,5,2012,26000000,7.3,1,0.438466423
811,65550,1.236991811971391,1,4,-0.576531463531288,1.3752995873000904,12.558042,123,0.9586695829090596,-0.3195240009623218,4,2012,75000000,5.9,0,-0.486418493
812,180944,-1.0942534362085907,1,3,0.9572450686777928,1.7342679951930864,16.231945,91,2.041155300996308,1.1519111264869497,2,2012,85000000,7.1,1,0.744859388
813,157282,-0.6571449521748441,1,4,-0.0652726194615947,1.0163311794070944,12.366641,97,0.902274830808196,0.8501874841337539,0,2012,65000000,6.3,0,-0.157526292
814,76035,0.7270319139320199,1,5,-0.9599755965835594,1.1958153833535925,8.923755,116,-0.1121436021233577,-0.1858255650704591,4,2012,70000000,5.6,0,-0.472413014
815,230068,-1.677064748253586,1,5,0.0625420915558294,1.0163311794070944,7.446085,83,-0.5475270815037291,1.7783109323764932,4,2012,65000000,6.4,0,-0.082304277
816,200857,0.2899234298982734,0,5,1.085059779695217,-0.7785108600578862,9.643538,110,0.0999346203071183,1.4058297677759015,4,2012,15000000,7.2,1,0.001603267
817,109844,2.03835736603326,1,5,-0.1930873304790178,-0.060574044271894,11.418802,134,0.6230017578538748,0.2452865397524295,4,2012,35000000,6.2,1,0.929843
818,73718,-0.8756991941917174,1,3,-0.7043461745487122,1.5188869504572888,9.46307,94,0.0467611879732301,-0.2153705603934391,0,2012,79000000,5.8,1,0.314687215
819,84963,-0.4385907101579708,1,5,1.085059779695217,-1.0297887455829835,7.692815,100,-0.4748300883540277,-0.0719810600020231,4,2012,8000000,7.2,0,-0.68248675
820,261485,-0.2200364681410975,1,5,0.3181715135906754,2.2727206070325807,14.881566,103,1.643277082245039,2.178921686827104,0,2012,100000000,6.6,0,-0.14982599
